Date,0
2013-07-11,3147687.0940585732
2013-07-12,3153909.6630350375
2013-07-16,3173214.7259727353
2013-07-17,3198150.214451421
2013-07-18,3205070.9875879753
2013-07-19,3197606.2893081256
2013-07-22,3210898.1352403257
2013-07-23,3237107.1374257803
2013-07-24,3244350.224411332
2013-07-25,3202256.1131225703
2013-07-26,3135448.0444917167
2013-07-29,3071741.5029243296
2013-07-30,3093794.5243824166
2013-07-31,3065476.493711724
2013-08-01,3125968.545448928
2013-08-02,3159488.629734453
2013-08-05,3149070.44216248
2013-08-06,3151828.574000187
2013-08-07,3088095.101430154
2013-08-08,3063744.1246050578
2013-08-09,3069383.4557272904
2013-08-12,3056439.759086944
2013-08-13,3085710.184415155
2013-08-14,3100100.6723190825
2013-08-15,3071633.8921492063
2013-08-16,3055854.447236252
2013-08-19,3061792.551767865
2013-08-20,3041608.7199664502
2013-08-21,3040845.848591315
2013-08-22,3038444.6566738123
2013-08-23,3059199.3313411693
2013-08-26,3059376.4187668553
2013-08-27,3054336.942801995
2013-08-28,3033500.058173565
2013-08-29,3036049.445231337
2013-08-30,3018573.58748395
2013-09-02,3026303.2860649647
2013-09-03,3057327.553389145
2013-09-04,3065217.6073492793
2013-09-05,3066195.5980349025
2013-09-06,3061981.818420929
2013-09-09,3077289.4841100704
2013-09-10,3087816.7957631117
2013-09-11,3088380.6914721234
2013-09-12,3084420.5319247246
2013-09-13,3087112.428667514
2013-09-17,3084173.0110863484
2013-09-18,3113193.6157783414
2013-09-19,3137298.2380666016
2013-09-20,3147538.049759977
2013-09-24,3143246.0657422002
2013-09-25,3169906.894212087
2013-09-26,3197805.2711814363
2013-09-27,3187878.992457279
2013-09-30,3152609.645590537
2013-10-01,3154401.416189279
2013-10-02,3136614.654198537
2013-10-03,3138513.257989984
2013-10-04,3118572.6034231232
2013-10-07,3115423.64929729
2013-10-08,3111393.0491873804
2013-10-09,3115538.8186699483
2013-10-10,3124173.826178801
2013-10-11,3152096.1540283603
2013-10-15,3159827.7163028973
2013-10-16,3163184.6955747507
2013-10-17,3163468.33045825
2013-10-18,3158919.6757375677
2013-10-21,3174230.462335595
2013-10-22,3178725.353831163
2013-10-23,3155585.9853290636
2013-10-24,3173132.330155912
2013-10-25,3118035.8558069537
2013-10-28,3154271.770611448
2013-10-29,3153627.1115094866
2013-10-30,3179935.7715717186
2013-10-31,3177354.677306118
2013-11-01,3174997.4328208496
2013-11-05,3181635.4421720924
2013-11-06,3198003.1874789046
2013-11-07,3179757.68637887
2013-11-08,3168186.6525873584
2013-11-11,3198707.1268710885
2013-11-12,3225899.191917428
2013-11-13,3213907.9024289376
2013-11-14,3231677.9351295913
2013-11-15,3259034.852178731
2013-11-18,3259769.351745258
2013-11-19,3238934.91889078
2013-11-20,3235879.7399390964
2013-11-21,3252216.527946293
2013-11-22,3274595.0656378125
2013-11-25,3308836.6067380635
2013-11-26,3290730.7538427534
2013-11-27,3270505.6481898683
2013-11-28,3297819.2304512965
2013-11-29,3293792.552979127
2013-12-02,3293807.9189216127
2013-12-03,3306686.8371869354
2013-12-04,3263753.7989539877
2013-12-05,3256460.9675468314
2013-12-06,3266353.5994912987
2013-12-09,3304355.5814752136
2013-12-10,3302375.8375796876
2013-12-11,3294692.643174426
2013-12-12,3292342.9603789756
2013-12-13,3291279.370118029
2013-12-16,3275290.8259654883
2013-12-17,3285492.7118705465
2013-12-18,3316913.490169218
2013-12-19,3344059.9353144923
2013-12-20,3357396.305359942
2013-12-24,3354597.015388295
2013-12-25,3350978.9995587
2013-12-26,3380648.950961371
2013-12-27,3388109.863917333
2013-12-30,3412263.3693109625
2014-01-06,3413205.229064038
2014-01-07,3401676.1483470085
2014-01-08,3457502.2733467016
2014-01-09,3441085.7365488326
2014-01-10,3451337.494783687
2014-01-14,3408513.259316665
2014-01-15,3438212.2543302933
2014-01-16,3433257.161217346
2014-01-17,3425819.584038536
2014-01-20,3404380.7493217327
2014-01-21,3405642.496102022
2014-01-22,3415117.910156911
2014-01-23,3400877.1599669605
2014-01-24,3371475.672561677
2014-01-27,3321771.3006255534
2014-01-28,3302890.9606264075
2014-01-29,3340824.3814330176
2014-01-30,3313761.619687952
2014-01-31,3309128.3778496124
2014-02-03,3289612.7131699296
2014-02-04,3245099.556306108
2014-02-05,3246680.827731935
2014-02-06,3247182.5751716862
2014-02-07,3259643.5156913633
2014-02-10,3263374.379861393
2014-02-12,3274261.060188264
2014-02-13,3266684.217026866
2014-02-14,3275325.0173181337
2014-02-17,3266039.0115613765
2014-02-18,3281186.5679508434
2014-02-19,3277814.0811474463
2014-02-20,3267701.1775635574
2014-02-21,3278398.7029332607
2014-02-24,3281253.397190703
2014-02-25,3285485.6166882887
2014-02-26,3285247.598044433
2014-02-27,3285253.5755405263
2014-02-28,3284206.9602475376
2014-03-03,3276127.179190728
2014-03-04,3280668.5136572737
2014-03-05,3288125.329523137
2014-03-06,3296552.4128239974
2014-03-07,3306125.2453536475
2014-03-10,3300293.642252848
2014-03-11,3309010.194434197
2014-03-12,3295743.2886418165
2014-03-13,3302944.682124403
2014-03-14,3280286.7632675543
2014-03-17,3271421.992467993
2014-03-18,3279673.5979664074
2014-03-19,3280660.275262356
2014-03-20,3279284.337249796
2014-03-24,3293856.6457859483
2014-03-25,3289382.653508864
2014-03-26,3291206.9704447496
2014-03-27,3293649.560122691
2014-03-28,3293169.899012835
2014-03-31,3298942.592796074
2014-04-01,3296705.7377406457
2014-04-02,3298189.0650004377
2014-04-03,3297075.96019073
2014-04-04,3295162.382112816
2014-04-07,3291893.8113397947
2014-04-08,3287658.8341308404
2014-04-09,3285046.344331931
2014-04-10,3284271.114297119
2014-04-11,3284259.1097932006
2014-04-14,3284263.0111969905
2014-04-15,3284261.5106587643
2014-04-16,3284264.083000575
2014-04-17,3284256.4087451496
2014-04-18,3284256.4087451496
2014-04-21,3284256.4087451496
2014-04-22,3284256.4087451496
2014-04-23,3284256.4087451496
2014-04-24,3284256.4087451496
2014-04-25,3284256.4087451496
2014-04-28,3284256.4087451496
2014-04-30,3284256.4087451496
2014-05-01,3284256.4087451496
2014-05-02,3284256.4087451496
2014-05-07,3284256.4087451496
2014-05-08,3284256.4087451496
2014-05-09,3284256.4087451496
2014-05-12,3284256.4087451496
2014-05-13,3284256.4087451496
2014-05-14,3284256.4087451496
2014-05-15,3284256.4087451496
2014-05-16,3284256.4087451496
2014-05-19,3284256.4087451496
2014-05-20,3284256.4087451496
2014-05-21,3284256.4087451496
2014-05-22,3284256.4087451496
2014-05-23,3284256.4087451496
2014-05-26,3284256.4087451496
2014-05-27,3284256.4087451496
2014-05-28,3284256.4087451496
2014-05-29,3284256.4087451496
2014-05-30,3284256.4087451496
2014-06-02,3284256.4087451496
2014-06-03,3284256.4087451496
2014-06-04,3284256.4087451496
2014-06-05,3284256.4087451496
2014-06-06,3284256.4087451496
2014-06-09,3284256.4087451496
2014-06-10,3284256.4087451496
2014-06-11,3284256.4087451496
2014-06-12,3284256.4087451496
2014-06-13,3294594.2985883174
2014-06-16,3295135.6925900364
2014-06-17,3295977.8049884555
2014-06-18,3318246.0724923024
2014-06-19,3361056.4101574067
2014-06-20,3358790.95575291
2014-06-23,3350740.7278956217
2014-06-24,3353173.183851756
2014-06-25,3333605.0600170763
2014-06-26,3337284.779241251
2014-06-27,3322638.259760966
2014-06-30,3331482.023018834
2014-07-01,3359906.847982094
2014-07-02,3368321.145360988
2014-07-03,3362193.6735743936
2014-07-04,3382775.1546119433
2014-07-07,3374779.774563837
2014-07-08,3368056.2109820712
2014-07-09,3360378.8549973234
2014-07-10,3340948.2346024774
2014-07-11,3330670.8782694135
2014-07-14,3351936.122533287
2014-07-15,3365183.5584964342
2014-07-16,3366714.613823977
2014-07-17,3362980.876672989
2014-07-18,3348603.2268620534
2014-07-22,3371364.229561327
2014-07-23,3368599.926596429
2014-07-24,3356785.806647598
2014-07-25,3382407.4806522
2014-07-28,3381333.060855059
2014-07-29,3397151.4118849635
2014-07-30,3399272.6015936863
2014-07-31,3383998.243951381
2014-08-01,3376711.921296481
2014-08-04,3361327.7774311285
2014-08-05,3350029.1275026873
2014-08-06,3319490.977127042
2014-08-07,3329056.271512296
2014-08-08,3281069.880234169
2014-08-11,3300339.2436959865
2014-08-12,3304274.9632358495
2014-08-13,3308011.5992930457
2014-08-14,3321841.5720607676
2014-08-15,3324363.5676228404
2014-08-18,3321690.554637937
2014-08-19,3335984.1109946175
2014-08-20,3341265.378070943
2014-08-21,3348178.178659094
2014-08-22,3344837.3762367293
2014-08-25,3355172.0752444384
2014-08-26,3341398.4862778727
2014-08-27,3346128.8827450387
2014-08-28,3345621.26571511
2014-08-29,3353002.6566355713
2014-09-01,3364005.434176469
2014-09-02,3391958.7477923078
2014-09-03,3401702.0051147933
2014-09-04,3391826.047162586
2014-09-05,3385194.544297446
2014-09-08,3393168.9600444497
2014-09-09,3407966.3414448653
2014-09-10,3422963.1819590814
2014-09-11,3440710.6281954357
2014-09-12,3448968.293157282
2014-09-16,3458954.355680368
2014-09-17,3448363.00811617
2014-09-18,3453326.0773346913
2014-09-19,3466818.254583248
2014-09-22,3453162.853385181
2014-09-24,3428967.2904042667
2014-09-25,3464436.6337205013
2014-09-26,3452044.0568546457
2014-09-29,3461884.595364093
2014-09-30,3450952.1793361343
2014-10-01,3441946.1815751186
2014-10-02,3373605.4313453212
2014-10-03,3375522.907230247
2014-10-06,3404749.7919875593
2014-10-07,3396412.245513987
2014-10-08,3368551.923002934
2014-10-09,3359368.8768176204
2014-10-10,3331608.561600539
2014-10-14,3278424.9402503474
2014-10-15,3292551.9555739835
2014-10-16,3250418.557724851
2014-10-17,3236209.1629620134
2014-10-20,3272321.114482834
2014-10-21,3257371.0360791837
2014-10-22,3274143.147310164
2014-10-23,3278402.4439847423
2014-10-24,3282102.7984528206
2014-10-27,3291694.6815508613
2014-10-28,3291490.0897144726
2014-10-29,3307908.3813263993
2014-10-30,3325916.641105346
2014-10-31,3357876.7044453416
2014-11-04,3416518.42692682
2014-11-05,3408866.5360543495
2014-11-06,3396772.1837699944
2014-11-07,3406742.16228675
2014-11-10,3412974.8180960743
2014-11-11,3444328.56655508
2014-11-12,3451506.1915316405
2014-11-13,3476474.3266961817
2014-11-14,3492995.9365347316
2014-11-17,3445357.5013030106
2014-11-18,3508571.459017138
2014-11-19,3496493.1846180595
2014-11-20,3492374.5934165474
2014-11-21,3498672.7588352207
2014-11-25,3539493.8575728713
2014-11-26,3534875.6480966723
2014-11-27,3521770.832087622
2014-11-28,3562781.49795427
2014-12-01,3588921.685746453
2014-12-02,3583796.342069338
2014-12-03,3586611.356964115
2014-12-04,3613162.682007822
2014-12-05,3632809.778799217
2014-12-08,3628439.874395184
2014-12-09,3588078.861036226
2014-12-10,3545604.1423881967
2014-12-11,3529942.4656929104
2014-12-12,3524038.148748815
2014-12-15,3485136.6108649867
2014-12-16,3436745.303633074
2014-12-17,3437138.9478108888
2014-12-18,3455314.715079871
2014-12-19,3504460.759631601
2014-12-22,3502044.6590193138
2014-12-24,3536922.737239072
2014-12-25,3528999.145446598
2014-12-26,3539653.7933452674
2014-12-29,3531153.4852192514
2014-12-30,3502224.3449575757
2015-01-05,3493894.0720766205
2015-01-06,3441906.1278631967
2015-01-07,3447762.8534197947
2015-01-08,3463707.5956530273
2015-01-09,3476521.179908204
2015-01-13,3464263.8569365246
2015-01-14,3430293.0853410256
2015-01-15,3454231.755655775
2015-01-16,3430610.7345196246
2015-01-19,3447274.9476179704
2015-01-20,3467123.87605947
2015-01-21,3473704.042591878
2015-01-22,3481632.3214290906
2015-01-23,3510044.669218545
2015-01-26,3514806.4252445367
2015-01-27,3536907.8417555294
2015-01-28,3539255.7145721684
2015-01-29,3509988.650663739
2015-01-30,3503490.8560810415
2015-02-02,3485501.7740035346
2015-02-03,3477080.484948888
2015-02-04,3500001.0947147636
2015-02-05,3509029.32480197
2015-02-06,3511493.3569113445
2015-02-09,3523651.8032569513
2015-02-10,3526058.8623183155
2015-02-12,3559178.430648416
2015-02-13,3558101.0575216813
2015-02-16,3565128.170880288
2015-02-17,3556097.65544877
2015-02-18,3589390.443575118
2015-02-19,3603764.21321926
2015-02-20,3613640.5072300993
2015-02-23,3614172.7867728085
2015-02-24,3627319.8971179654
2015-02-25,3635633.7336876625
2015-02-26,3658564.904954044
2015-02-27,3663173.3582732864
2015-03-02,3670836.256674132
2015-03-03,3660104.8399362834
2015-03-04,3637569.9680440403
2015-03-05,3651344.6899829237
2015-03-06,3671549.463691844
2015-03-09,3651663.638806917
2015-03-10,3625405.143501535
2015-03-11,3618669.5348594002
2015-03-12,3649408.1791401906
2015-03-13,3680904.790804277
2015-03-16,3670509.0679270574
2015-03-17,3709165.910505308
2015-03-18,3780513.9913702626
2015-03-19,3805631.8236680413
2015-03-20,3799923.1981093283
2015-03-23,3811835.8049347294
2015-03-24,3797081.7906268556
2015-03-25,3806532.0050815465
2015-03-26,3764974.6065503964
2015-03-27,3772638.1147814253
2015-03-30,3770819.1417540065
2015-03-31,3759319.813746034
2015-04-01,3746511.408427463
2015-04-02,3780223.003676079
2015-04-03,3790364.703712163
2015-04-06,3781639.5358832898
2015-04-07,3809207.237759267
2015-04-08,3815280.4235489485
2015-04-09,3821847.6957235453
2015-04-10,3823257.0918312175
2015-04-13,3827602.2518561436
2015-04-14,3836379.633761054
2015-04-15,3838606.601201806
2015-04-16,3853552.795145059
2015-04-17,3845943.648187437
2015-04-20,3845962.572613808
2015-04-21,3868464.4714818224
2015-04-22,3890035.4273858787
2015-04-23,3887595.3289538533
2015-04-24,3890914.917598483
2015-04-27,3887850.0509873377
2015-04-28,3896139.903604229
2015-04-30,3853628.344255438
2015-05-01,3848693.614450602
2015-05-07,3836805.324336309
2015-05-08,3858931.1589594167
2015-05-11,3858301.5263389405
2015-05-12,3855403.9021255835
2015-05-13,3853639.8130038283
2015-05-14,3842925.084754218
2015-05-15,3862813.206658813
2015-05-18,3886756.6763241068
2015-05-19,3880920.207206927
2015-05-20,3883257.1186268115
2015-05-21,3890663.4722143924
2015-05-22,3892710.5348976804
2015-05-25,3897385.7693580906
2015-05-26,3896418.789040876
2015-05-27,3893062.2619542256
2015-05-28,3908789.0105299917
2015-05-29,3918809.6919125603
2015-06-01,3918929.4873933233
2015-06-02,3909065.4591020583
2015-06-03,3906642.5457128203
2015-06-04,3915573.252003381
2015-06-05,3898524.708139285
2015-06-08,3899397.377697838
2015-06-09,3878999.2069730996
2015-06-10,3869096.3569072476
2015-06-11,3884263.5271298005
2015-06-12,3889610.904009232
2015-06-15,3890774.7428807877
2015-06-16,3874756.2634524545
2015-06-17,3867908.147968878
2015-06-18,3852024.4915849436
2015-06-19,3868030.60180364
2015-06-22,3888961.7570721256
2015-06-23,3923260.884837223
2015-06-24,3930261.2126870565
2015-06-25,3928756.3063914794
2015-06-26,3930968.6416327283
2015-06-29,3879874.1997813233
2015-06-30,3874746.5497806314
2015-07-01,3881607.823373002
2015-07-02,3898712.058108016
2015-07-03,3904188.200504473
2015-07-06,3859044.4875014555
2015-07-07,3883363.3407385275
2015-07-08,3813732.043289573
2015-07-09,3814801.4106013575
2015-07-10,3825906.9912301013
2015-07-13,3844612.2812839807
2015-07-14,3869530.020090699
2015-07-15,3866651.87862295
2015-07-16,3885250.254657817
2015-07-17,3884909.798005227
2015-07-21,3894748.632180456
2015-07-22,3860910.037204426
2015-07-23,3881654.925423113
2015-07-24,3885889.2479630606
2015-07-27,3858271.333220692
2015-07-28,3849683.8761092527
2015-07-29,3834904.516474298
2015-07-30,3857360.763880269
2015-07-31,3852150.029616856
2015-08-03,3844863.7992197615
2015-08-04,3840470.2023091596
2015-08-05,3846501.448041858
2015-08-06,3850537.9501685784
2015-08-07,3870473.7321676174
2015-08-10,3890819.083612917
2015-08-11,3897510.2342885267
2015-08-12,3877927.1877617463
2015-08-13,3862976.8127988186
2015-08-14,3861074.9115564893
2015-08-17,3864446.2312223073
2015-08-18,3871469.228376663
2015-08-19,3859721.9769287463
2015-08-20,3848403.9185773
2015-08-21,3803498.0584733663
2015-08-24,3763038.2345335716
2015-08-25,3760880.918880067
2015-08-26,3776087.159452093
2015-08-27,3773300.5956612183
2015-08-28,3787343.3061987194
2015-08-31,3794040.952413164
2015-09-01,3775381.7125539635
2015-09-02,3770838.0643857704
2015-09-03,3768195.8270245665
2015-09-04,3764672.789658536
2015-09-07,3761357.0376238236
2015-09-08,3756176.189301747
2015-09-09,3769076.5294374283
2015-09-10,3767055.9691515756
2015-09-11,3763584.801914357
2015-09-14,3761978.7797604846
2015-09-15,3758922.06932861
2015-09-16,3748819.3329606564
2015-09-17,3748819.3329606564
2015-09-18,3748819.3329606564
2015-09-24,3748819.3329606564
2015-09-25,3748819.3329606564
2015-09-28,3748819.3329606564
2015-09-29,3748819.3329606564
2015-09-30,3748819.3329606564
2015-10-01,3748819.3329606564
2015-10-02,3748819.3329606564
2015-10-05,3748819.3329606564
2015-10-06,3748819.3329606564
2015-10-07,3748819.3329606564
2015-10-08,3748819.3329606564
2015-10-09,3748819.3329606564
2015-10-13,3748819.3329606564
2015-10-14,3748819.3329606564
2015-10-15,3748819.3329606564
2015-10-16,3748819.3329606564
2015-10-19,3748819.3329606564
2015-10-20,3748819.3329606564
2015-10-21,3748819.3329606564
2015-10-22,3748819.3329606564
2015-10-23,3748819.3329606564
2015-10-26,3748819.3329606564
2015-10-27,3748819.3329606564
2015-10-28,3748819.3329606564
2015-10-29,3748819.3329606564
2015-10-30,3748819.3329606564
2015-11-02,3748819.3329606564
2015-11-04,3748819.3329606564
2015-11-05,3748819.3329606564
2015-11-06,3748819.3329606564
2015-11-09,3748819.3329606564
2015-11-10,3748819.3329606564
2015-11-11,3748819.3329606564
2015-11-12,3748819.3329606564
2015-11-13,3748819.3329606564
2015-11-16,3748819.3329606564
2015-11-17,3748819.3329606564
2015-11-18,3748819.3329606564
2015-11-19,3753885.4189853556
2015-11-20,3753471.747115124
2015-11-24,3744734.043095397
2015-11-25,3733036.756295588
2015-11-26,3737638.231002489
2015-11-27,3731615.051220114
2015-11-30,3736983.9598291502
2015-12-01,3765871.852303766
2015-12-02,3763158.877927591
2015-12-03,3759624.0226415833
2015-12-04,3729659.1276853597
2015-12-07,3736171.2847223803
2015-12-08,3719297.841206968
2015-12-09,3709662.055391074
2015-12-10,3691382.3062134413
2015-12-11,3706219.8547666464
2015-12-14,3670254.5175180477
2015-12-15,3648862.54836059
2015-12-16,3679208.8167785183
2015-12-17,3688862.654126494
2015-12-18,3670710.8140044324
2015-12-21,3666407.611549167
2015-12-22,3670245.1322991755
2015-12-24,3663765.9800865836
2015-12-25,3663765.9800865836
2015-12-28,3663839.0650752345
2015-12-29,3670067.33120102
2015-12-30,3675658.5121691376
2016-01-04,3653048.18830646
2016-01-05,3651416.3264066847
2016-01-06,3643568.8882911745
2016-01-07,3634159.39379709
2016-01-08,3633247.937522402
2016-01-12,3628978.64371198
2016-01-13,3632000.769298698
2016-01-14,3630369.754428223
2016-01-15,3633871.534456496
2016-01-18,3631616.9739408963
2016-01-19,3630273.8440554994
2016-01-20,3624805.36285222
2016-01-21,3616410.627968218
2016-01-22,3625284.9916492905
2016-01-25,3630609.607293485
2016-01-26,3626100.51190677
2016-01-27,3634926.856290269
2016-01-28,3637805.0650289324
2016-01-29,3645240.401274127
2016-02-01,3662029.7171752215
2016-02-02,3658815.7195540876
2016-02-03,3660494.6126774703
2016-02-04,3653395.1935371696
2016-02-05,3652339.8204144277
2016-02-08,3658671.8027060335
2016-02-09,3648742.104368946
2016-02-10,3638524.5723357503
2016-02-12,3624997.157953182
2016-02-15,3624997.157953182
2016-02-16,3624997.157953182
2016-02-17,3624997.157953182
2016-02-18,3624997.157953182
2016-02-19,3624997.157953182
2016-02-22,3624997.157953182
2016-02-23,3624997.157953182
2016-02-24,3624997.157953182
2016-02-25,3624997.157953182
2016-02-26,3624997.157953182
2016-02-29,3624997.157953182
2016-03-01,3624997.157953182
2016-03-02,3624997.157953182
2016-03-03,3624997.157953182
2016-03-04,3624997.157953182
2016-03-07,3624997.157953182
2016-03-08,3624997.157953182
2016-03-09,3624997.157953182
2016-03-10,3624997.157953182
2016-03-11,3624997.157953182
2016-03-14,3624997.157953182
2016-03-15,3624997.157953182
2016-03-16,3624997.157953182
2016-03-17,3624997.157953182
2016-03-18,3624997.157953182
2016-03-22,3624997.157953182
2016-03-23,3624997.157953182
2016-03-24,3624997.157953182
2016-03-25,3624997.157953182
2016-03-28,3624997.157953182
2016-03-29,3624997.157953182
2016-03-30,3624997.157953182
2016-03-31,3624997.157953182
2016-04-01,3624997.157953182
2016-04-04,3624997.157953182
2016-04-05,3624997.157953182
2016-04-06,3624997.157953182
2016-04-07,3624997.157953182
2016-04-08,3624997.157953182
2016-04-11,3624997.157953182
2016-04-12,3624997.157953182
2016-04-13,3624997.157953182
2016-04-14,3624997.157953182
2016-04-15,3624997.157953182
2016-04-18,3624997.157953182
2016-04-19,3624997.157953182
2016-04-20,3624997.157953182
2016-04-21,3624997.157953182
2016-04-22,3624997.157953182
2016-04-25,3624997.157953182
2016-04-26,3624997.157953182
2016-04-27,3624997.157953182
2016-04-28,3624997.157953182
2016-05-02,3624997.157953182
2016-05-06,3624997.157953182
2016-05-09,3624997.157953182
2016-05-10,3624997.157953182
2016-05-11,3624997.157953182
2016-05-12,3624997.157953182
2016-05-13,3624997.157953182
2016-05-16,3624997.157953182
2016-05-17,3624997.157953182
2016-05-18,3624997.157953182
2016-05-19,3623004.2723957375
2016-05-20,3634098.2284164717
2016-05-23,3629301.747250351
2016-05-24,3607672.128452234
2016-05-25,3654933.7608198095
2016-05-26,3636128.082473088
2016-05-27,3650347.9151595132
2016-05-30,3671293.6128009567
2016-05-31,3697230.0012489446
2016-06-01,3678014.7280057166
2016-06-02,3628860.8923926163
2016-06-03,3631970.296197342
2016-06-06,3634891.2607360906
2016-06-07,3646902.637038793
2016-06-08,3668029.9148022328
2016-06-09,3644875.3586757323
2016-06-10,3638018.1818586476
2016-06-13,3549940.9182284465
2016-06-14,3538933.1076261243
2016-06-15,3544425.6325385375
2016-06-16,3504599.4999467405
2016-06-17,3517983.4895369317
2016-06-20,3537464.8088091416
2016-06-21,3550965.9015532704
2016-06-22,3543236.910467288
2016-06-23,3552465.801141534
2016-06-24,3485490.8379683625
2016-06-27,3507697.690937844
2016-06-28,3511052.151525414
2016-06-29,3536984.4315024503
2016-06-30,3542272.584553393
2016-07-01,3549378.3573824773
2016-07-04,3550180.3513636924
2016-07-05,3553576.19907128
2016-07-06,3548119.7476056297
2016-07-07,3545401.308762329
2016-07-08,3546676.43844723
2016-07-11,3546676.43844723
2016-07-12,3577709.6630035816
2016-07-13,3567619.1879537143
2016-07-14,3574956.61001522
2016-07-15,3564825.020476197
2016-07-19,3582583.819903071
2016-07-20,3588308.234388464
2016-07-21,3583970.735657507
2016-07-22,3582590.3299665595
2016-07-25,3581229.42092021
2016-07-26,3578875.541459249
2016-07-27,3588309.7536164667
2016-07-28,3583148.638635588
2016-07-29,3589105.8384647667
2016-08-01,3583145.781628616
2016-08-02,3590470.4733566483
2016-08-03,3571806.0706779216
2016-08-04,3576594.101222461
2016-08-05,3567389.086571148
2016-08-08,3582330.4983325405
2016-08-09,3587759.935975844
2016-08-10,3588889.771404589
2016-08-12,3596985.642117874
2016-08-15,3600606.3572553983
2016-08-16,3585365.472226857
2016-08-17,3604164.239783949
2016-08-18,3577474.6408633087
2016-08-19,3596903.047023302
2016-08-22,3610002.3316073758
2016-08-23,3589001.7255696007
2016-08-24,3610315.8236180726
2016-08-25,3604795.766140906
2016-08-26,3589680.367370566
2016-08-29,3637064.833787882
2016-08-30,3635797.103460542
2016-08-31,3670490.8911199532
2016-09-01,3678485.5407074895
2016-09-02,3682519.4495397722
2016-09-05,3673901.257198753
2016-09-06,3681605.528849624
2016-09-07,3690683.2065499537
2016-09-08,3703279.23250247
2016-09-09,3697236.374301506
2016-09-12,3645988.8626042497
2016-09-13,3634867.0224448764
2016-09-14,3619431.8863504166
2016-09-15,3613688.9539616024
2016-09-16,3617155.30363841
2016-09-20,3635494.6197205656
2016-09-21,3658350.741525531
