Price,Close,High,Low,Open,Volume
Ticker,1871.T,1871.T,1871.T,1871.T,1871.T
Date,,,,,
2021-04-27,499.24334716796875,502.36850114085115,495.3369047018657,501.58721264763057,99900
2021-04-28,496.1181335449219,506.2748827356053,496.1181335449218,504.7123059370386,115900
2021-04-30,502.36846923828125,502.36846923828125,495.3368732458325,496.1181616894379,91800
2021-05-06,507.05615234375,510.1813058250674,502.36842212177385,502.36842212177385,187900
2021-05-07,511.743896484375,515.650338442271,507.0561661348998,507.837454526479,112500
2021-05-10,516.431640625,518.7755058623297,512.5251985627837,518.7755058623297,69100
2021-05-11,508.6187438964844,515.6503394342238,503.14972514490927,514.0877626480594,203700
2021-05-12,496.1181335449219,508.6187479334553,492.21169154850514,503.9310175377553,183700
2021-05-13,467.2104797363281,478.929806151119,461.7414607427591,468.7730565916336,459200
2021-05-14,477.3672790527344,491.4304722163174,477.3672790527344,480.4924330890862,284700
2021-05-17,481.273681640625,485.18012386173393,475.0233740868506,481.27368164062494,112500
2021-05-18,490.6492004394531,491.43048897518474,483.6176036178686,486.7427577607951,105800
2021-05-19,494.5556335449219,496.89949910674613,487.52403685944904,489.8679024212733,136100
2021-05-20,490.6492004394531,500.0246628682325,488.3053348322583,498.46208579676926,121400
2021-05-21,494.5556335449219,497.6807876273542,489.8679024212733,492.99305650370565,100400
2021-05-24,512.5252075195312,517.9942265022092,502.3684579802723,507.05618853685337,225700
2021-05-25,511.743896484375,517.9942036170086,507.837454526479,517.9942036170086,136600
2021-05-26,509.4001159667969,511.7439815310613,506.27496188111104,511.7439815310613,102400
2021-05-27,508.6187438964844,513.3064742549773,507.0561671103201,510.1813206826487,100000
2021-05-28,518.7755737304688,518.7755737304688,512.5252656132342,515.6504196718514,120400
2021-05-31,508.6187438964844,520.3380697927167,507.0561671103201,520.3380697927167,135300
2021-06-01,508.6187438964844,510.9626090757308,505.4935903241557,509.4000322895665,127500
2021-06-02,510.1813659667969,512.5252313540868,507.8375005795068,509.40007750436683,88600
2021-06-03,510.1813659667969,511.74394289165684,507.8375005795068,508.61878904193685,98800
