Price,Close,High,Low,Open,Volume
Ticker,1783.T,1783.T,1783.T,1783.T,1783.T
Date,,,,,
2021-04-27,47.0,48.0,47.0,48.0,24000
2021-04-28,47.0,48.0,47.0,47.0,32300
2021-04-30,47.0,48.0,47.0,47.0,23500
2021-05-06,49.0,49.0,47.0,48.0,179200
2021-05-07,50.0,50.0,48.0,48.0,373500
2021-05-10,52.0,52.0,49.0,50.0,555000
2021-05-11,50.0,51.0,49.0,51.0,240300
2021-05-12,50.0,50.0,49.0,49.0,278000
2021-05-13,49.0,50.0,48.0,49.0,99600
2021-05-14,50.0,50.0,48.0,49.0,145200
2021-05-17,48.0,50.0,46.0,50.0,811500
2021-05-18,47.0,48.0,47.0,48.0,101400
2021-05-19,48.0,48.0,46.0,47.0,69900
2021-05-20,47.0,48.0,47.0,48.0,28700
2021-05-21,48.0,48.0,47.0,47.0,143000
2021-05-24,47.0,48.0,45.0,48.0,361400
2021-05-25,47.0,47.0,45.0,47.0,122500
2021-05-26,46.0,47.0,46.0,47.0,40300
2021-05-27,47.0,47.0,46.0,47.0,45700
2021-05-28,47.0,47.0,46.0,46.0,13700
2021-05-31,47.0,47.0,46.0,46.0,15900
2021-06-01,46.0,47.0,46.0,47.0,33400
2021-06-02,47.0,47.0,46.0,47.0,12100
2021-06-03,47.0,47.0,45.0,46.0,164600
2021-06-04,47.0,47.0,45.0,46.0,52700
2021-06-07,46.0,47.0,46.0,47.0,28000
2021-06-08,47.0,47.0,46.0,46.0,20700
2021-06-09,49.0,49.0,46.0,46.0,388100
2021-06-10,48.0,49.0,47.0,48.0,76900
2021-06-11,48.0,48.0,47.0,47.0,90100
2021-06-14,47.0,48.0,47.0,48.0,37800
2021-06-15,47.0,49.0,47.0,47.0,130300
2021-06-16,47.0,48.0,47.0,47.0,23900
2021-06-17,47.0,48.0,46.0,47.0,137300
2021-06-18,47.0,48.0,46.0,48.0,95200
2021-06-21,46.0,47.0,46.0,46.0,136300
2021-06-22,48.0,48.0,46.0,46.0,75700
2021-06-23,47.0,48.0,47.0,48.0,142200
2021-06-24,47.0,49.0,47.0,48.0,170600
2021-06-25,49.0,49.0,47.0,47.0,47100
2021-06-28,47.0,49.0,47.0,48.0,79200
2021-06-29,49.0,49.0,47.0,48.0,156900
2021-06-30,48.0,50.0,48.0,49.0,30900
2021-07-01,48.0,49.0,48.0,49.0,25600
2021-07-02,49.0,49.0,48.0,49.0,43000
2021-07-05,48.0,49.0,47.0,49.0,305200
2021-07-06,48.0,48.0,47.0,48.0,91900
2021-07-07,47.0,48.0,46.0,47.0,130200
2021-07-08,47.0,48.0,46.0,47.0,87200
2021-07-09,47.0,48.0,46.0,46.0,56500
2021-07-12,48.0,48.0,47.0,47.0,45100
2021-07-13,48.0,48.0,47.0,47.0,41800
2021-07-14,47.0,48.0,47.0,47.0,42100
2021-07-15,46.0,48.0,46.0,47.0,128500
2021-07-16,47.0,48.0,46.0,47.0,77900
2021-07-19,47.0,48.0,47.0,48.0,21100
2021-07-20,48.0,48.0,46.0,47.0,69300
2021-07-21,48.0,48.0,47.0,47.0,46200
2021-07-26,47.0,48.0,47.0,48.0,136500
2021-07-27,47.0,48.0,47.0,48.0,93700
2021-07-28,51.0,52.0,47.0,47.0,1610800
2021-07-29,51.0,51.0,48.0,50.0,348700
2021-07-30,50.0,52.0,50.0,51.0,216300
2021-08-02,50.0,51.0,49.0,51.0,196100
2021-08-03,50.0,51.0,49.0,50.0,67500
2021-08-04,50.0,50.0,48.0,49.0,120500
2021-08-05,49.0,50.0,48.0,50.0,38600
2021-08-06,49.0,49.0,48.0,49.0,66900
2021-08-10,49.0,50.0,48.0,49.0,62100
2021-08-11,48.0,50.0,48.0,49.0,47200
2021-08-12,50.0,50.0,48.0,48.0,51900
2021-08-13,49.0,50.0,48.0,50.0,152000
2021-08-16,47.0,48.0,46.0,48.0,395700
2021-08-17,47.0,48.0,47.0,47.0,28500
2021-08-18,48.0,48.0,47.0,47.0,47600
2021-08-19,47.0,48.0,46.0,48.0,62700
2021-08-20,45.0,47.0,45.0,46.0,506400
2021-08-23,45.0,46.0,45.0,45.0,100900
2021-08-24,47.0,47.0,45.0,46.0,145200
2021-08-25,46.0,47.0,46.0,46.0,77400
2021-08-26,47.0,47.0,45.0,46.0,109500
2021-08-27,47.0,47.0,45.0,46.0,177400
2021-08-30,47.0,47.0,46.0,46.0,46700
2021-08-31,48.0,48.0,46.0,47.0,197300
2021-09-01,49.0,49.0,47.0,48.0,70100
2021-09-02,50.0,50.0,47.0,48.0,127700
2021-09-03,49.0,50.0,49.0,49.0,130300
2021-09-06,49.0,51.0,49.0,49.0,283400
2021-09-07,49.0,51.0,49.0,50.0,65900
2021-09-08,50.0,52.0,50.0,51.0,433100
2021-09-09,50.0,51.0,49.0,51.0,234300
2021-09-10,51.0,51.0,50.0,50.0,34400
2021-09-13,49.0,51.0,49.0,50.0,259500
2021-09-14,54.0,63.0,50.0,50.0,5409500
2021-09-15,49.0,54.0,49.0,54.0,1745000
2021-09-16,55.0,65.0,47.0,50.0,5707400
2021-09-17,58.0,63.0,55.0,57.0,5353700
2021-09-21,66.0,69.0,54.0,56.0,4926900
2021-09-22,62.0,67.0,60.0,64.0,3360000
2021-09-24,65.0,65.0,59.0,60.0,2605300
2021-09-27,74.0,79.0,68.0,70.0,7436400
2021-09-28,76.0,88.0,68.0,79.0,12279800
2021-09-29,105.0,105.0,73.0,74.0,17712400
2021-09-30,102.0,117.0,99.0,115.0,16806200
2021-10-01,100.0,106.0,94.0,97.0,7584900
2021-10-04,90.0,102.0,81.0,101.0,10389700
2021-10-05,77.0,86.0,76.0,86.0,5680900
2021-10-06,107.0,107.0,86.0,87.0,15013900
2021-10-07,100.0,113.0,92.0,102.0,11700000
2021-10-08,128.0,134.0,105.0,107.0,29759800
2021-10-11,116.0,130.0,107.0,123.0,21744700
2021-10-12,119.0,129.0,104.0,113.0,23468800
2021-10-13,117.0,126.0,114.0,115.0,12125100
2021-10-14,118.0,128.0,115.0,122.0,10677100
2021-10-15,111.0,117.0,106.0,115.0,8541900
2021-10-18,95.0,106.0,93.0,103.0,13393300
2021-10-19,92.0,97.0,90.0,96.0,6356900
2021-10-20,82.0,91.0,80.0,89.0,11132800
2021-10-21,81.0,85.0,76.0,78.0,11404900
2021-10-22,86.0,91.0,81.0,83.0,7991000
2021-10-25,81.0,88.0,80.0,85.0,4284100
2021-10-26,78.0,82.0,78.0,81.0,3371000
2021-10-27,91.0,94.0,78.0,78.0,10800200
2021-10-28,94.0,101.0,92.0,95.0,10658800
2021-10-29,99.0,101.0,92.0,96.0,5503200
2021-11-01,95.0,101.0,93.0,99.0,4051000
2021-11-02,85.0,95.0,85.0,94.0,5045800
2021-11-04,90.0,92.0,85.0,85.0,2322400
2021-11-05,90.0,93.0,88.0,91.0,1899100
2021-11-08,96.0,98.0,87.0,91.0,4070600
2021-11-09,107.0,113.0,101.0,106.0,9181300
2021-11-10,106.0,114.0,103.0,108.0,5799100
2021-11-11,104.0,108.0,101.0,105.0,2470000
2021-11-12,100.0,108.0,90.0,91.0,7353700
2021-11-15,94.0,104.0,90.0,98.0,5744800
2021-11-16,91.0,94.0,90.0,93.0,1893600
2021-11-17,87.0,91.0,84.0,90.0,4844800
2021-11-18,90.0,90.0,85.0,88.0,1531700
2021-11-19,87.0,90.0,86.0,90.0,1625000
2021-11-22,85.0,88.0,83.0,87.0,2455400
2021-11-24,82.0,87.0,79.0,84.0,3262600
2021-11-25,86.0,87.0,78.0,83.0,2510000
2021-11-26,83.0,85.0,82.0,85.0,1541800
2021-11-29,82.0,88.0,79.0,79.0,1875200
2021-11-30,91.0,93.0,84.0,85.0,5404700
2021-12-01,83.0,88.0,80.0,87.0,4908600
2021-12-02,72.0,83.0,67.0,81.0,6998000
2021-12-03,67.0,71.0,66.0,67.0,5204200
2021-12-06,69.0,72.0,66.0,68.0,2291000
2021-12-07,73.0,73.0,69.0,70.0,1184200
2021-12-08,76.0,78.0,65.0,65.0,6010600
2021-12-09,69.0,76.0,69.0,75.0,1704700
2021-12-10,67.0,70.0,66.0,68.0,1530400
2021-12-13,65.0,69.0,65.0,65.0,1551300
2021-12-14,62.0,66.0,61.0,65.0,2243100
2021-12-15,68.0,70.0,65.0,65.0,1835300
2021-12-16,71.0,73.0,68.0,68.0,1841500
2021-12-17,69.0,71.0,69.0,70.0,539700
2021-12-20,65.0,69.0,64.0,68.0,1322500
2021-12-21,64.0,67.0,64.0,66.0,1011100
2021-12-22,66.0,68.0,64.0,65.0,708700
2021-12-23,69.0,71.0,68.0,69.0,1251500
2021-12-24,71.0,77.0,71.0,73.0,3041400
2021-12-27,73.0,74.0,70.0,72.0,1574800
2021-12-28,72.0,74.0,69.0,73.0,2015100
2021-12-29,69.0,72.0,69.0,70.0,836000
