Price,Close,High,Low,Open,Volume
Ticker,1407.T,1407.T,1407.T,1407.T,1407.T
Date,,,,,
2021-04-27,3265.53564453125,3300.743576008676,3173.1148244030073,3261.134653096572,428400
2021-04-28,3230.3271484375,3291.941017753747,3199.5202137793767,3225.926157772054,238800
2021-04-30,3142.307861328125,3212.7237237668505,3107.0999301087622,3195.119758157169,300600
2021-05-06,3014.67919921875,3133.5059705748176,2979.4712669651003,3085.0950637260494,453700
2021-05-07,2975.070068359375,3085.0948489939674,2966.2680859086076,3005.8770069370607,273700
2021-05-10,2900.2529296875,2939.861846784901,2869.445994167299,2939.861846784901,396200
2021-05-11,2768.223388671875,2869.4461834881754,2746.218433277027,2869.4461834881754,326300
2021-05-12,2755.0205078125,2878.2482621555514,2702.2086130940497,2803.431411304413,330300
2021-05-13,2649.396484375,2737.4163011316446,2628.2717283534053,2649.396484375,229800
2021-05-14,2711.0107421875,2737.4166909750406,2649.3968616832385,2706.6097507229097,236800
2021-05-17,2653.7978515625,2750.6196637256426,2640.5948771766166,2728.614706415837,208800
2021-05-18,2711.0107421875,2724.21371658127,2628.272102653206,2675.802810470779,173200
2021-05-19,2790.228515625,2799.0304983241326,2684.6047232354103,2728.6146367310726,204000
2021-05-20,2847.44140625,2873.847354375966,2772.6245532264297,2772.6245532264297,221000
2021-05-21,2988.27294921875,3019.079886839562,2939.8620472431885,2948.6640294205636,432600
2021-05-24,2988.27294921875,3019.079886839562,2913.456100711064,2926.6590739771264,294700
2021-05-25,3054.2880859375,3098.298000720461,3027.8821370677233,3049.887094459204,254600
2021-05-26,2975.070068359375,3049.8869191908975,2975.070068359375,3023.4809718385955,134400
2021-05-27,3076.29296875,3076.29296875,2975.0701672031473,2975.0701672031473,283400
2021-05-28,3115.90185546875,3115.90185546875,3027.882029043079,3067.4909509346307,234900
2021-05-31,3115.90185546875,3168.7137513241523,3111.5008641474665,3129.1048294326006,210000
2021-06-01,3045.48583984375,3120.302688510432,3014.6789021574696,3089.495750824151,166800
2021-06-02,2970.669189453125,3098.2979398148145,2966.2681980613424,3045.4860431134257,262900
2021-06-03,2926.6591796875,2931.0601709351504,2838.6393547344924,2931.0601709351504,362000
2021-06-04,3027.8818359375,3049.886791140534,2939.8620151253635,2983.8719255314318,239100
2021-06-07,2992.674072265625,3063.0899327895218,2988.2730809828813,3027.8820025275736,143400
2021-06-08,3093.896728515625,3129.1046571473817,3010.2778980152025,3010.2778980152025,285400
2021-06-09,2992.674072265625,3071.891915355009,2983.8720897001376,3071.891915355009,152500
2021-06-10,3023.481201171875,3098.2980576783116,3010.2782264942684,3023.481201171875,242600
2021-06-11,3041.0849609375,3080.6938822811144,3001.476039593886,3001.476039593886,147100
2021-06-14,3164.31298828125,3177.5159631975835,2988.2733227301374,3032.2832391179154,451800
2021-06-15,3146.708740234375,3195.1196439302885,3137.906757744209,3168.7136964597903,163800
2021-06-16,3159.911865234375,3173.1148396016497,3115.901950676793,3155.5108737786168,93000
2021-06-17,3137.90673828125,3217.124580201394,3089.4958348856067,3177.5156592413223,214300
2021-06-18,3195.11962890625,3212.7235938038048,3093.896830745308,3124.7037693160296,275400
2021-06-21,3080.694091796875,3151.1099567522324,3058.689133998326,3085.095083356585,204800
2021-06-22,3190.718505859375,3203.921478987069,3089.495711880388,3137.9066133485994,174500
2021-06-23,3291.941650390625,3318.3475994579294,3199.520828655059,3230.327769233581,394100
2021-06-24,3283.139404296875,3362.357245151223,3256.7334573454254,3305.1443600897496,307800
2021-06-25,3274.33740234375,3300.7433491368447,3203.9215442288305,3256.7334378150204,244200
2021-06-28,3327.1494140625,3379.961309523809,3318.347431485615,3327.1494140625,193600
2021-06-29,3366.75830078125,3415.1692044526144,3335.951362081291,3340.352353324142,361400
2021-06-30,3454.77783203125,3467.980804637739,3291.9411698845543,3401.9659416052946,429100
2021-07-01,3340.35205078125,3463.579794420084,3327.1490782485175,3437.1738493546195,261000
2021-07-02,3247.931640625,3296.3425458375677,3221.5256923272354,3287.5405630716464,283500
2021-07-05,3111.500732421875,3133.5056880967113,2860.6442377287394,3080.693794477104,1360300
2021-07-06,3177.515869140625,3221.525784225675,3005.877200308929,3076.2930644450093,593100
2021-07-07,3261.13427734375,3278.7382410541077,3102.6986039505314,3115.9015767332994,382300
2021-07-08,3269.9365234375,3371.159322951716,3239.1295844549127,3243.5305757381393,397100
2021-07-09,3626.4169921875,3674.827898636605,3441.575349381826,3476.7832813448117,1485500
2021-07-12,3784.852294921875,3837.664187409157,3652.8225637036703,3696.8324741097385,1147600
2021-07-13,3982.897216796875,4101.723984590814,3855.268466203384,3881.6744146020374,1900200
2021-07-14,3952.090087890625,4018.104955728442,3837.6643169717427,3890.476211241996,861500
2021-07-15,3864.070556640625,4018.1052599235654,3758.4467601037513,3930.0854294761707,1002800
2021-07-16,3754.045654296875,3899.2783701137528,3740.842680131704,3811.258542345948,534300
2021-07-19,3749.644775390625,3877.2735294825598,3710.035851706921,3784.8527075539173,481900
2021-07-20,3828.862060546875,3912.480887156519,3688.030352572737,3727.6392704404634,626500
2021-07-21,3952.090087890625,3952.090087890625,3820.060352214992,3864.0702641068697,613000
2021-07-26,4075.3173828125,4185.342150167049,4026.9064851764983,4110.525308365955,815700
2021-07-27,4224.95166015625,4242.555625406901,4044.511016337077,4132.530842590332,644400
2021-07-28,4216.1494140625,4348.179145191805,4141.3325664225595,4268.961306514222,787200
2021-07-29,4198.5458984375,4251.357796531053,4114.927059789374,4211.748872960889,462400
2021-07-30,4326.17431640625,4409.793148564661,4211.748546084213,4233.753501915374,777700
2021-08-02,4295.3681640625,4418.595939261015,4224.952292520492,4326.175107862129,715900
2021-08-03,4445.0009765625,4524.218815748762,4282.1643071240715,4295.367280321782,674700
2021-08-04,4453.8037109375,4629.843383306571,4392.189825608325,4612.239416069664,704600
2021-08-05,4277.76318359375,4541.822639371142,4255.758228945634,4471.4067844971705,525700
2021-08-06,4198.5458984375,4400.991507796121,4158.936974867334,4330.575643671384,508700
2021-08-10,4075.3173828125,4185.342150167049,4044.510447953226,4158.9362060019575,515900
2021-08-11,4114.92626953125,4207.347073445856,3952.08961501504,4154.535185494653,824100
2021-08-12,3934.486328125,4119.3279677013425,3864.070465429251,4114.926976282858,763100
2021-08-13,4040.109619140625,4062.114573493243,3877.2729569312537,3890.4759295428244,349800
2021-08-16,3908.079833984375,3965.2927144368487,3864.0699259440103,3956.490732828776,290500
2021-08-17,3740.8427734375,3877.2735098805147,3718.837815946691,3864.0705353860294,308300
2021-08-18,3837.664306640625,3886.0752095913667,3701.2335801430795,3727.639527207121,395900
2021-08-19,3916.882568359375,3956.4914932079528,3798.0557938136412,3798.0557938136412,422900
2021-08-20,3894.876953125,4018.1046985346043,3886.074971310028,3952.089834922316,326200
2021-08-23,4189.74365234375,4189.74365234375,4004.902020622702,4018.104994317063,517100
2021-08-24,4163.337890625,4251.35771917944,4110.525993492336,4220.550779185386,476200
2021-08-25,4101.7236328125,4163.337507125134,4040.1097584998656,4136.931560991148,304800
2021-08-26,4000.501220703125,4172.139886937913,3930.085357632443,4163.337904054078,317100
2021-08-27,4062.114990234375,4123.728868742805,3969.6941724717294,3996.100120403914,519800
2021-08-30,4106.60693359375,4128.852908315276,3941.986720654456,4119.954518426666,521000
2021-08-31,4364.66015625,4364.66015625,4124.403633887615,4137.751218463302,499900
2021-09-01,4128.85302734375,4404.703121843009,4097.708661835769,4364.660366189891,691400
2021-09-02,4266.77783203125,4302.371390588341,4146.649571901069,4173.344740818887,391300
2021-09-03,4360.2109375,4400.253691007653,4159.9971699617345,4191.14153380102,387000
2021-09-06,4769.537109375,4858.521010669309,4373.558748615322,4458.093454844916,1291900
2021-09-07,4849.6220703125,4983.097907110092,4662.755898795872,4938.605961510894,1008800
2021-09-08,5428.017578125,5605.985367571721,5276.744957095287,5436.915967597336,2967300
2021-09-09,5374.626953125,5490.306010063121,5258.947896186879,5267.84628518212,941000
2021-09-10,5579.2900390625,5677.172320449561,5347.931919420355,5428.017422373405,1201100
2021-09-13,5534.79833984375,5632.680625596614,5392.424106021403,5632.680625596614,691500
2021-09-14,5570.3916015625,5579.289990702377,5321.236705645966,5445.814153604233,558100
2021-09-15,5383.52587890625,5508.1033372611055,5356.830709258781,5463.611387848657,475200
2021-09-16,5107.67529296875,5241.15112815086,4983.097846798781,5223.3543501265785,781600
2021-09-17,5241.1513671875,5285.643314277377,5045.386799992041,5054.285189410017,757300
2021-09-21,5187.76123046875,5250.049958793417,4929.707927409412,4983.098265973414,543000
2021-09-22,4983.09765625,5169.963818359375,4929.70732421875,5134.370263671875,554900
2021-09-24,4991.99658203125,5187.761153875613,4876.31751685049,5125.472426470588,616100
2021-09-27,4822.92724609375,4983.098261646679,4742.8417383172855,4911.911143623155,578300
2021-09-28,4644.958984375,4742.841261823515,4564.873484644397,4733.94287296456,597300
2021-09-29,4529.27978515625,4698.349168099215,4382.45637365315,4582.670116611923,838400
2021-09-30,4426.9482421875,4475.889378533291,4315.718386856156,4440.295824827262,662200
2021-10-01,4547.0771484375,4618.2642662212575,4337.964989947713,4346.863379670683,628100
2021-10-04,4240.08203125,4493.6860981768095,4151.098148117786,4418.049797514428,732100
2021-10-05,4266.77783203125,4386.906092161431,4106.606818524342,4137.751182261796,643700
2021-10-06,4351.3125,4564.873849693252,4289.023773006135,4302.371357361963,818600
2021-10-07,4431.39794921875,4555.975401606425,4351.312444112387,4351.312444112387,661100
2021-10-08,4395.80419921875,4609.365536832616,4333.515475748039,4564.8735914963945,562800
2021-10-11,4493.6865234375,4511.483301748143,4213.387265044864,4449.194577660891,581100
2021-10-12,4466.99169921875,4600.467546804968,4422.499750023344,4484.788478896912,312700
2021-10-13,4466.99169921875,4573.772377287724,4435.847334781966,4444.745724621047,342700
2021-10-14,4466.99169921875,4591.569156965887,4404.702970345182,4475.890089057832,305500
2021-10-15,4876.31787109375,5063.184066883839,4297.922503172046,4426.949162169964,2093600
2021-10-18,4983.09765625,5134.370263671875,4867.418603515625,4876.316992187501,872500
2021-10-19,5614.8837890625,5650.477347154814,5134.370754816264,5196.659481477813,1809900
2021-10-20,5614.8837890625,5766.1564109548335,5552.595062400951,5623.782178585579,1147800
2021-10-21,5312.33837890625,5641.578780949016,5285.643211173053,5525.899720771828,1012900
2021-10-22,5463.611328125,5561.493615762419,5196.659634568404,5223.354803924064,589600
2021-10-25,5463.611328125,5499.20488726588,5365.729040487582,5374.627430272802,333100
2021-10-26,5552.5947265625,5659.37539438101,5410.220502804487,5588.188282502003,457400
2021-10-27,5330.13525390625,5508.103042016642,5294.541696284171,5499.204652611123,422200
2021-10-28,5517.001953125,5525.900343371976,5339.034148185484,5419.119660408266,428300
2021-10-29,5641.57958984375,5641.57958984375,5428.018217357551,5472.510169958842,446800
2021-11-01,5864.03857421875,5926.327299589814,5579.2901153796,5677.1723981055575,669300
2021-11-02,5783.953125,6006.412860576923,5730.562788461539,5846.241850961539,607700
2021-11-04,5588.1884765625,5908.530491142516,5552.594919386943,5864.03854467307,484400
2021-11-05,5757.25830078125,5766.15669073609,5517.00177200058,5588.188891639297,465200
2021-11-08,5614.8837890625,5775.054800477912,5570.391841447108,5694.969294770206,321900
2021-11-09,5490.306640625,5668.274440969408,5445.814690538898,5614.884100866086,334600
2021-11-10,5392.42431640625,5508.103385900114,5356.830756561984,5401.322706367317,209200
2021-11-11,5739.4619140625,5766.157085755814,5410.2214631782945,5481.408587693799,535100
2021-11-12,5588.1884765625,5739.461094558619,5579.290087268611,5730.56270526473,315000
2021-11-15,5588.1884765625,5792.8514303219545,5525.899751505275,5721.66431597084,294000
2021-11-16,5899.6318359375,5926.32700261595,5677.172113617082,5712.7656691883485,756900
2021-11-17,5917.4287109375,6139.8884369125935,5828.444820547462,5961.920656132518,905800
2021-11-18,5961.92138671875,6050.905288013059,5837.343924906716,5899.632655812733,482700
2021-11-19,5961.92138671875,6175.482749825093,5935.226216330457,6050.905288013059,425500
2021-11-22,5864.03857421875,6015.311192977048,5855.140184880027,5970.819246283431,300100
2021-11-24,5739.4619140625,5828.44581970688,5588.189274467054,5810.649038578004,389800
2021-11-25,5997.51416015625,6006.412549117907,5721.664102344909,5775.054436114846,326700
2021-11-26,5828.4453125,6015.3114980916025,5739.461414599236,5917.429210400763,366000
2021-11-29,5721.6650390625,5846.242504920781,5677.173086970257,5694.9698678071545,298600
2021-11-30,5828.4453125,5970.819549141221,5757.258194179389,5855.1404818702285,527100
2021-12-01,5597.0869140625,5837.343427066772,5445.814294763513,5837.343427066772,482200
2021-12-02,5401.32275390625,5597.087334772704,5347.932413669945,5543.696994536399,374900
2021-12-03,5508.10302734375,5517.001416725566,5250.049735271103,5365.728797234703,355900
2021-12-06,5534.79833984375,5597.087067141028,5347.932157951919,5428.01766447699,246700
2021-12-07,5641.57958984375,5668.274761404525,5436.916607877809,5463.611779438584,217500
