Price,Close,High,Low,Open,Volume
Ticker,1380.T,1380.T,1380.T,1380.T,1380.T
Date,,,,,
2021-04-27,1134.680908203125,1135.635223517005,1117.503232553288,1126.0920703782065,800
2021-04-28,1122.2747802734375,1153.7671848219268,1122.2747802734375,1134.6808790349635,4000
2021-04-30,1118.45751953125,1121.3204654003573,1112.7316277930354,1121.3204654003573,2100
2021-05-06,1131.8179931640625,1144.22409258323,1116.548947725087,1119.4118937448948,1800
2021-05-07,1116.5489501953125,1131.817995668069,1114.640319511218,1114.640319511218,1100
2021-05-10,1122.2747802734375,1132.7722484562673,1116.5488885373486,1116.5488885373486,1000
2021-05-11,1142.3154296875,1142.3154296875,1111.7773396707917,1111.7773396707917,2600
2021-05-12,1134.680908203125,1141.361115400284,1117.503232553288,1141.361115400284,1200
2021-05-13,1118.45751953125,1132.7722488767865,1116.5488889518451,1117.5032042415476,700
2021-05-14,1134.680908203125,1139.4524847725243,1123.229124436567,1125.1377550643267,1200
2021-05-17,1117.5032958984375,1132.7723417860336,1116.5489805304628,1132.7723417860336,1800
2021-05-18,1085.0565185546875,1116.5489241064065,1085.0565185546875,1116.5489241064065,3000
2021-05-19,1102.2342529296875,1113.6860373757102,1092.6910992246685,1092.6910992246685,800
2021-05-20,1109.8687744140625,1117.5032973678997,1093.6454131371588,1098.4169899833068,2400
2021-05-21,1091.73681640625,1115.5947013801626,1091.73681640625,1115.5947013801626,1900
2021-05-24,1085.0565185546875,1102.2341943101706,1085.0565185546875,1092.69104111268,1400
2021-05-25,1083.1478271484375,1105.0970782712693,1083.1478271484375,1084.1021424146477,2900
2021-05-26,1086.0107421875,1103.1884164927503,1086.0107421875,1087.9193726658611,1000
2021-05-27,1075.5133056640625,1100.325502600412,1060.24426139554,1086.010773598672,1600
2021-05-28,1079.3306884765625,1096.5083652162425,1078.3763731021359,1078.3763731021359,600
2021-05-31,1086.9652099609375,1095.5540483188377,1078.3763716030371,1087.9195253340374,1200
2021-06-01,1084.102294921875,1084.102294921875,1065.0159869126871,1069.787563914984,1200
2021-06-02,1064.0616455078125,1084.1022684276907,1064.0616455078125,1084.1022684276907,400
2021-06-03,1051.655517578125,1074.5590860190277,1051.655517578125,1074.5590860190277,1700
2021-06-04,1056.427001953125,1077.4219378546325,1051.6554256118734,1051.6554256118734,2800
2021-06-07,1078.3763427734375,1078.3763427734375,1056.4270897789338,1064.0616125596307,500
2021-06-08,1081.2392578125,1081.2392578125,1049.7468522451456,1067.87884332938,1000
2021-06-09,1097.462646484375,1221.5236413043478,1097.462646484375,1122.2748454483694,21900
2021-06-10,1114.6402587890625,1115.5945740791217,1097.462583567998,1097.462583567998,1000
2021-06-11,1100.3255615234375,1116.5489219275125,1086.9651470730228,1116.5489219275125,1600
2021-06-14,1090.7823486328125,1108.9143386800772,1088.8737181015215,1100.3255012892675,1500
2021-06-15,1087.91943359375,1108.9143700315242,1078.376280667489,1107.005739446272,2600
2021-06-16,1132.7723388671875,1144.2241232533763,1101.279931805168,1101.279931805168,2900
2021-06-17,1103.1885986328125,1123.2292219643773,1103.1885986328125,1116.5490141871892,2400
2021-06-18,1110.822998046875,1119.4118356606396,1103.1884757235287,1119.4118356606396,1800
2021-06-21,1097.462646484375,1113.6860073454484,1087.9194930366848,1113.6860073454484,2100
2021-06-22,1068.833251953125,1104.1429218837193,1068.833251953125,1099.3713448660715,1100
2021-06-23,1073.604736328125,1101.2798806423611,1065.0158984375,1101.2798806423611,1900
2021-06-24,1080.2850341796875,1095.5540805991884,1074.5591417723747,1074.5591417723747,800
2021-06-25,1096.5081787109375,1100.3254395593656,1096.5081787109375,1100.3254395593656,200
2021-06-28,1093.6453857421875,1096.5083317781618,1075.5133941810168,1096.5083317781618,400
2021-06-29,1098.4169921875,1098.4169921875,1077.4220540223175,1077.4220540223175,600
2021-06-30,1077.4219970703125,1092.6910422015128,1077.4219970703125,1092.6910422015128,900
2021-07-01,1071.6961669921875,1078.376374622593,1051.6555441009712,1078.376374622593,1800
2021-07-02,1087.91943359375,1092.6910100568805,1087.91943359375,1092.6910100568805,600
2021-07-05,1078.3763427734375,1096.5083343775925,1078.3763427734375,1087.9194962493086,1400
2021-07-06,1095.553955078125,1095.553955078125,1067.878811613608,1067.878811613608,300
2021-07-07,1068.833251953125,1087.9195600237165,1067.8789365495954,1076.4677751813615,1000
2021-07-08,1086.9652099609375,1097.4626790650377,1069.787533245137,1095.5540483188377,1300
2021-07-09,1088.8739013671875,1092.6911630722434,1064.0617002843244,1070.7419082681722,1900
