Price,Close,High,Low,Open,Volume
Ticker,1721.T,1721.T,1721.T,1721.T,1721.T
Date,,,,,
2021-04-27,2903.189208984375,2920.092785164779,2865.156162578466,2886.285632803971,415200
2021-04-28,2869.38232421875,2920.0930574891845,2869.38232421875,2920.0930574891845,313300
2021-04-30,2865.156494140625,2873.6082832088864,2839.801126935841,2869.3823886747555,390300
2021-05-06,2949.674560546875,2962.3522449045263,2894.7379283303862,2903.1897179021535,615800
2021-05-07,2966.578369140625,2991.9337398170405,2920.0935229005295,2949.674788689681,554100
2021-05-10,3025.740478515625,3034.192267561758,2958.1261661465605,2966.5779551926935,410000
2021-05-11,2962.351806640625,3029.966113211595,2958.1259124799394,3029.966113211595,425300
2021-05-12,2894.738037109375,3008.837200615876,2869.3826674412635,2975.030041058394,537000
2021-05-13,2898.9638671875,2941.2228156887754,2890.512077487245,2928.545131138393,512800
2021-05-14,2970.803955078125,3000.385217788718,2915.867324329881,2915.867324329881,676800
2021-05-17,2704.572998046875,3000.385669708252,2696.1212074279783,2970.804402542114,968100
2021-05-18,2683.443359375,2717.2505198080707,2653.862093996063,2704.572834645669,820900
2021-05-19,2653.862060546875,2683.4433255529707,2607.3772155372963,2624.2807955407793,773700
2021-05-20,2653.862060546875,2670.7656405503585,2632.732585542521,2636.958480543392,386800
2021-05-21,2696.12060546875,2704.572394200627,2636.958084345611,2683.4429223709344,419100
2021-05-24,2679.217529296875,2717.250585706452,2666.539843827016,2687.6693196101146,304300
2021-05-25,2679.217529296875,2679.217529296875,2653.862158357157,2658.0880535137767,368900
2021-05-26,2704.572998046875,2704.572998046875,2653.862254333496,2653.862254333496,397000
2021-05-27,2679.217529296875,2708.798795393213,2666.539843827016,2704.5729002365933,496800
2021-05-28,2674.990966796875,2725.7016960252517,2674.990966796875,2704.572225513428,494800
2021-05-31,2611.6025390625,2687.6686324332522,2611.6025390625,2687.6686324332522,556600
2021-06-01,2620.0546875,2636.9582661290324,2603.1511088709676,2624.2805821572583,299500
2021-06-02,2641.18408203125,2649.63587109375,2594.6992421875,2620.054609375,382200
2021-06-03,2645.410400390625,2662.313981223792,2607.3773435159997,2632.7327147657497,348200
2021-06-04,2662.313232421875,2679.216808500744,2636.9578683035716,2653.8614443824404,378100
2021-06-07,2679.217529296875,2725.7023760196917,2670.765738983636,2721.4764808630716,387500
2021-06-08,2683.443359375,2683.443359375,2636.9585137795275,2641.184408833661,292500
2021-06-09,2713.0244140625,2738.3797824182243,2674.9913615289133,2679.2172562548676,345600
2021-06-10,2721.47607421875,2725.7019687439342,2696.1207070676437,2717.2501796935658,395000
2021-06-11,2708.79833984375,2729.9278120734207,2691.894762060014,2729.9278120734207,528600
2021-06-14,2687.6689453125,2708.798418153007,2670.765367040094,2708.798418153007,250200
2021-06-15,2708.79833984375,2721.476023181552,2683.4429731681457,2687.6688676140798,457200
2021-06-16,2666.53955078125,2700.3467083188884,2662.3136560890453,2696.1208136266837,397800
2021-06-17,2653.862060546875,2674.991535551229,2636.958480543392,2666.5397455494876,395500
2021-06-18,2628.50634765625,2658.087608803507,2620.0545587570336,2658.087608803507,849300
2021-06-21,2556.666748046875,2586.248016206095,2533.001733519499,2586.248016206095,748500
2021-06-22,2653.862060546875,2662.3138505486168,2582.021845532071,2594.6995305346836,701300
2021-06-23,2603.151123046875,2645.410069849584,2603.151123046875,2636.958280489042,476300
2021-06-24,2594.698974609375,2603.150762800285,2582.02129232301,2598.9248687048303,399500
2021-06-25,2611.6025390625,2620.0543272148057,2582.0212805294295,2582.0212805294295,461000
2021-06-28,2641.18408203125,2645.4099765625,2615.8287148437503,2628.5063984375,281100
2021-06-29,2624.28076171875,2636.958446557971,2586.247707201087,2611.603076879529,375200
2021-06-30,2598.92529296875,2636.9583460365857,2586.247608612805,2615.8288721100103,434900
2021-07-01,2577.7958984375,2598.9253730148566,2565.118213691086,2586.2476882684427,483200
2021-07-02,2594.698974609375,2598.9248687048303,2569.3436100366453,2577.7953982275553,356400
2021-07-05,2598.92529296875,2603.151187754065,2586.247608612805,2594.6993981834353,188700
2021-07-06,2569.343994140625,2603.1511519582646,2569.343994140625,2603.1511519582646,190200
2021-07-07,2548.21435546875,2556.6661443757775,2518.6330942941545,2532.155956545398,303800
