Price,Close,High,Low,Open,Volume
Ticker,1377.T,1377.T,1377.T,1377.T,1377.T
Date,,,,,
2021-04-27,3632.79248046875,3655.9018473928513,3623.5487336991096,3637.4143538535704,57900
2021-04-28,3563.4638671875,3618.9263398285507,3563.4638671875,3614.304467108463,77100
2021-04-30,3563.4638671875,3591.195103508025,3558.8419944674124,3572.707612627675,61400
2021-05-06,3568.0859375,3595.8171753562174,3568.0859375,3591.195302380181,76700
2021-05-07,3558.8427734375,3595.817763291396,3554.220899705763,3581.952142096185,67800
2021-05-10,3535.7333984375,3558.8427670547385,3517.245903543709,3558.8427670547385,98400
2021-05-11,3508.001953125,3531.1113204051385,3494.136332756917,3521.867573493083,92200
2021-05-12,3480.27099609375,3503.380365257719,3471.0272484281622,3489.5147437593378,74100
2021-05-13,3457.161376953125,3489.514491443328,3452.5395034545245,3480.270744446127,94100
2021-05-14,3554.220703125,3558.842576601105,3471.026980555104,3498.758221411736,125700
2021-05-17,3503.380126953125,3577.3301032476497,3503.380126953125,3568.0863562108343,154100
2021-05-18,3517.24560546875,3521.8674788005096,3489.514365478195,3521.8674788005096,103200
2021-05-19,3540.354736328125,3554.220355399906,3498.7578791127817,3512.623498184563,99500
2021-05-20,3526.489501953125,3549.5988695937094,3517.2457548968914,3526.489501953125,115700
2021-05-21,3512.62353515625,3581.95163124486,3498.7579159385277,3581.95163124486,395700
2021-05-24,3484.892578125,3531.1113125828915,3484.892578125,3531.1113125828915,247200
2021-05-25,3443.2958984375,3498.758382707634,3429.4302773699665,3484.8927616401006,345600
2021-05-26,3438.673583984375,3452.5392032746345,3410.942345403856,3443.2954570811285,386500
2021-05-27,3355.47998046875,3443.295572244103,3355.47998046875,3424.8080792387655,1120500
2021-05-28,3418.65087890625,3455.8101275900135,3372.2018180515456,3386.1365363079567,424500
2021-05-31,3451.1650390625,3548.708061700875,3446.5201332225774,3446.5201332225774,213900
2021-06-01,3469.74462890625,3497.6140636765813,3423.2955709556977,3460.4548173161397,96100
2021-06-02,3455.810302734375,3465.100115376134,3414.006145846459,3465.100115376134,87300
2021-06-03,3506.90380859375,3511.5487143004966,3446.520034406043,3455.8098458195363,80200
2021-06-04,3474.3896484375,3492.9692722259356,3455.810024649064,3474.3896484375,76500
2021-06-07,3506.90380859375,3506.90380859375,3479.03437435327,3492.9690914735097,53400
2021-06-08,3492.96923828125,3511.548861889129,3479.034520575341,3497.6141441832197,57400
2021-06-09,3567.28759765625,3581.2223148345947,3502.2589174906416,3511.548728942871,116600
2021-06-10,3590.512451171875,3604.447169611093,3544.063389707814,3567.2879204398446,103100
2021-06-11,3576.577392578125,3618.381543919947,3562.6426754641843,3613.7366382153004,79800
2021-06-14,3581.222412109375,3599.802035518503,3562.6427887002474,3590.512223813939,59200
2021-06-15,3576.577392578125,3581.222298282772,3553.3528640548902,3571.932486873478,40700
2021-06-16,3525.483642578125,3562.6428904577365,3506.9040186383195,3539.418360532979,85900
2021-06-17,3497.6142578125,3525.4836941297312,3483.6795396538846,3525.4836941297312,77000
2021-06-18,3474.3896484375,3525.4836138556984,3474.3896484375,3525.4836138556984,52800
2021-06-21,3427.940185546875,3446.519807148755,3409.3605639449947,3437.229996347815,80900
2021-06-22,3488.32470703125,3520.839051837134,3446.520549423685,3474.3899878287284,97200
2021-06-23,3483.67919921875,3516.193538411458,3474.3893880208334,3502.258821614583,48900
2021-06-24,3469.74462890625,3469.74462890625,3432.585382545808,3446.520099930974,51100
2021-06-25,3479.034423828125,3502.258952692131,3465.0997065097213,3483.6793296009264,50500
2021-06-28,3455.810302734375,3479.0348343387723,3437.2306774508565,3479.0348343387723,50300
2021-06-29,3414.005615234375,3427.94033203125,3400.0708984375,3423.2954264322916,52600
2021-06-30,3390.78125,3451.165025684931,3390.78125,3451.165025684931,64700
2021-07-01,3455.810302734375,3455.810302734375,3400.0714268838205,3404.7163332047,54900
2021-07-02,3492.96923828125,3497.6141441832197,3465.0998028694316,3465.0998028694316,36000
2021-07-05,3479.034423828125,3497.61404691933,3465.0997065097213,3492.9691411465287,28900
2021-07-06,3469.74462890625,3502.2589694716366,3469.74462890625,3502.2589694716366,17400
2021-07-07,3446.52001953125,3488.324170711548,3441.87511384455,3460.4547365913495,34500
2021-07-08,3432.585693359375,3488.324567947078,3432.585693359375,3460.455130653226,55200
2021-07-09,3390.78125,3400.0710616438355,3339.687285958904,3390.78125,95200
2021-07-12,3488.32470703125,3502.2594262337716,3441.8756430228445,3455.810362225366,72500
2021-07-13,3562.64306640625,3571.9328788349494,3534.773629120152,3539.4185353345015,96100
2021-07-14,3581.222412109375,3599.802035518503,3497.6141067683,3520.83863602971,134200
2021-07-15,3557.998046875,3641.606356070496,3506.9040801444194,3516.193892277252,236500
2021-07-16,3465.10009765625,3530.128785816019,3460.4551913591235,3525.4838795188925,105600
2021-07-19,3427.940185546875,3460.454523350165,3418.650374745935,3455.809617949695,66100
2021-07-20,3395.42626953125,3414.0058934411336,3390.781363553779,3404.716081486192,58000
2021-07-21,3423.296142578125,3455.810488572761,3400.0716097248132,3427.941049148787,53700
2021-07-26,3446.52001953125,3483.6792650248485,3437.2302081578505,3479.0343593381485,52600
2021-07-27,3469.74462890625,3479.0344404963603,3437.2302883408634,3455.8099115210844,39800
2021-07-28,3437.230224609375,3474.3894702808275,3432.5853189004433,3460.454753154033,38200
2021-07-29,3409.36083984375,3446.520086054581,3404.715934067396,3446.520086054581,44700
2021-07-30,3325.752685546875,3400.0711813132857,3311.817967590673,3400.0711813132857,94800
2021-08-02,3414.005615234375,3437.2301432291665,3362.911653645833,3376.846370442708,71100
2021-08-03,3395.42626953125,3455.810047238372,3381.491551598837,3437.230423328488,74500
2021-08-04,3386.13671875,3423.295969435871,3376.8469060785324,3409.3612504286693,54200
2021-08-05,3376.846435546875,3409.360775366446,3358.266812792834,3358.266812792834,64900
2021-08-06,3311.817626953125,3400.07083159844,3302.5278159378286,3395.4259260907916,99100
2021-08-10,3344.33251953125,3372.2019571940104,3316.4630818684896,3316.4630818684896,69400
2021-08-11,3358.26708984375,3376.846714130576,3344.332371628631,3348.9772777003373,68900
2021-08-12,3386.13671875,3395.4265314214676,3372.2019997427983,3386.13671875,66400
2021-08-13,3423.296142578125,3437.230862290112,3390.781796583489,3390.781796583489,61100
2021-08-16,3367.556640625,3414.0056977370687,3362.911734913793,3390.7811691810343,69300
2021-08-17,3344.33251953125,3395.4264885796442,3339.6876132541233,3395.4264885796442,98900
2021-08-18,3358.26708984375,3381.4916202022823,3335.042559485218,3335.042559485218,77800
2021-08-19,3348.97705078125,3372.201579566141,3339.687239267294,3348.97705078125,53500
2021-08-20,3297.88330078125,3372.2017977002643,3293.238394723812,3348.9772674130722,85300
2021-08-23,3358.26708984375,3376.846714130576,3344.332371628631,3344.332371628631,73400
2021-08-24,3367.556640625,3390.7811691810343,3353.621923491379,3362.911734913793,64900
2021-08-25,3376.846435546875,3386.136246923895,3362.9117184813445,3367.5566241698543,44800
2021-08-26,3367.556640625,3381.491357758621,3362.911734913793,3372.201546336207,38400
2021-08-27,3348.97705078125,3376.846485323119,3339.687239267294,3362.9117680521845,39500
2021-08-30,3376.846435546875,3376.846435546875,3353.6219071043242,3376.846435546875,36000
2021-08-31,3344.33251953125,3362.912144639757,3330.39780069987,3335.0427069769967,65600
2021-09-01,3367.556640625,3390.7811691810343,3358.266829202586,3362.911734913793,82300
2021-09-02,3362.911865234375,3367.5567711255826,3339.6873357783365,3344.332241669544,87100
2021-09-03,3372.201904296875,3381.4917167054064,3344.332467071281,3344.332467071281,103200
2021-09-06,3390.78125,3395.4261558219177,3372.2016267123286,3381.491438356164,60900
2021-09-07,3404.716064453125,3423.295688270059,3400.0711584988917,3414.005876361592,94200
2021-09-08,3414.005615234375,3418.6505208333333,3381.4912760416664,3381.4912760416664,85300
2021-09-09,3395.42626953125,3423.2957053960754,3386.136457576308,3390.781363553779,70400
2021-09-10,3423.296142578125,3423.296142578125,3381.491983442164,3381.491983442164,106500
2021-09-13,3409.36083984375,3423.2955571728116,3400.0710282910422,3418.6506513964578,62900
2021-09-14,3423.296142578125,3441.8757688607743,3400.0716097248132,3437.230862290112,104700
2021-09-15,3339.6875,3400.0712795549375,3335.042593880389,3395.4263734353267,98400
2021-09-16,3400.071044921875,3404.7159507209485,3362.9117985292864,3362.9117985292864,80000
2021-09-17,3418.65087890625,3423.29578499172,3386.1365363079567,3418.65087890625,84200
2021-09-21,3362.911865234375,3381.491488799206,3353.6220534519593,3353.6220534519593,58700
2021-09-22,3297.88330078125,3372.2017977002643,3297.88330078125,3372.2017977002643,101700
2021-09-24,3344.33251953125,3353.622332085504,3321.1079881456167,3339.6876132541233,110000
2021-09-27,3307.17333984375,3362.9122163579705,3302.5284334675653,3362.9122163579705,84500
2021-09-28,3297.88330078125,3302.5282068386887,3265.3689583791815,3302.5282068386887,94100
2021-09-29,3260.72412109375,3270.0139334045584,3232.8546841613247,3265.369027249154,114400
2021-09-30,3260.72412109375,3288.593558026175,3256.0792149383456,3260.72412109375,57600
2021-10-01,3186.405517578125,3232.85457760113,3172.470799571224,3232.85457760113,118400
2021-10-04,3186.405517578125,3195.695329582726,3163.1809875666227,3177.1157055735243,58200
2021-10-05,3163.180908203125,3204.985061174972,3149.246190545842,3181.760531746168,88400
2021-10-06,3209.6298828125,3232.8544116316934,3186.405353993307,3186.405353993307,59500
2021-10-07,3181.7607421875,3237.4996165031935,3181.7607421875,3228.2098041172444,56700
2021-10-08,3218.919677734375,3242.1442064337575,3204.9849605147456,3209.6298662546224,54300
2021-10-11,3223.565185546875,3223.565185546875,3191.0508392949614,3218.920278939459,49700
2021-10-12,3195.695068359375,3218.9195964724518,3191.05016273676,3204.984879604606,58300
2021-10-13,3251.43408203125,3256.0789878627234,3209.629929547991,3218.9197412109374,129900
2021-10-14,3256.0791015625,3274.6587255371787,3232.854571594151,3251.43419556883,141400
2021-10-15,3274.65869140625,3283.948503296764,3242.1443497894506,3279.303597351507,97400
2021-10-18,3223.565185546875,3256.0795317987886,3204.98555911721,3256.0795317987886,65000
2021-10-19,3204.9853515625,3228.2098830955615,3200.3404452558875,3223.564976788949,47200
2021-10-20,3195.695068359375,3214.2746908498366,3191.05016273676,3204.984879604606,53300
2021-10-21,3181.7607421875,3191.0505545734486,3177.1158359945252,3177.1158359945252,56000
2021-10-22,3186.405517578125,3195.695329582726,3172.470799571224,3181.760611575825,45700
2021-10-25,3158.535888671875,3172.47060582778,3153.89098295324,3163.18079439051,57500
2021-10-26,3158.535888671875,3181.7604172650504,3149.2460772346044,3177.1155115464153,59600
2021-10-27,3153.890869140625,3181.7603024467276,3149.2459635896075,3158.535774691642,61400
2021-10-28,3149.246337890625,3153.8912439937085,3126.021807375207,3135.3116195813745,73900
2021-10-29,3186.405517578125,3186.405517578125,3135.3115515528198,3135.3115515528198,69300
2021-11-01,3251.43408203125,3251.43408203125,3214.2748353794645,3237.4993645368304,88900
2021-11-02,3209.6298828125,3228.2095058678547,3195.695165520984,3228.2095058678547,53500
2021-11-04,3191.050537109375,3204.985255612036,3177.1158186067137,3204.985255612036,131500
2021-11-05,3177.115478515625,3191.050195526658,3177.115478515625,3177.115478515625,42900
2021-11-08,3130.666748046875,3172.470903436225,3126.021841892503,3163.1810911274806,78800
2021-11-09,3112.087158203125,3139.956595440765,3107.4422519968516,3130.666783028218,79900
2021-11-10,3126.021728515625,3144.601352459254,3098.1522926001808,3121.3768225297176,117100
2021-11-11,3144.601318359375,3163.1809421015278,3135.3115064882986,3149.246224294913,82300
2021-11-12,3167.825927734375,3195.6953640487536,3144.601397472393,3144.601397472393,67800
2021-11-15,3116.731689453125,3186.405274165192,3116.731689453125,3177.1154628702498,71500
2021-11-16,3107.442138671875,3144.601386966905,3098.1523265981177,3135.3115748931473,73500
2021-11-17,3079.572021484375,3126.0210715821786,3079.572021484375,3121.3761665723982,55700
2021-11-18,3033.123779296875,3079.5728417669648,3019.189060555848,3070.283029272947,89200
2021-11-19,3037.76806640625,3042.4129717065653,3023.8333505053038,3033.1231611059343,54300
2021-11-22,3014.5439453125,3033.123569012423,3000.6092275375577,3033.123569012423,62700
2021-11-24,3005.25390625,3033.123339692813,3005.25390625,3019.1886229714064,50200
2021-11-25,2986.674560546875,3009.8990905666797,2986.674560546875,3009.8990905666797,56800
2021-11-26,2949.515625,2986.674876968504,2930.935999015748,2986.674876968504,136900
2021-11-29,2919.618408203125,2952.3181343749998,2905.60423984375,2933.6325765625,127100
2021-11-30,2919.618408203125,2980.34647109375,2910.275629296875,2924.28979765625,115000
