Price,Close,High,Low,Open,Volume
Ticker,1768.T,1768.T,1768.T,1768.T,1768.T
Date,,,,,
2021-04-27,733.7906494140625,745.6945533443022,732.0900917097425,745.6945533443022,8000
2021-04-28,733.7906494140625,738.0420436748624,733.7906494140625,734.6409282662224,3100
2021-04-30,746.5448608398438,746.5448608398438,736.3415142224427,738.892350876793,4200
2021-05-06,751.646484375,751.646484375,746.544811404129,748.245369061086,4900
2021-05-07,756.7482299804688,756.7482299804688,740.5929306887509,751.6465565199263,7500
2021-05-10,795.8610229492188,799.2621384319077,769.5023779583793,769.5023779583793,32900
2021-05-11,785.65771484375,795.8610617897726,784.8074359315814,788.2085515802556,9800
2021-05-12,776.3046264648438,783.9571364738072,776.3046264648438,783.9571364738072,5400
2021-05-13,768.652099609375,774.6040517081202,767.8018207381257,774.6040517081202,5700
2021-05-14,777.15478515625,777.15478515625,766.9514400557302,766.9514400557302,4800
2021-05-17,786.5079345703125,788.2084922666807,777.1548672402871,777.1548672402871,5300
2021-05-18,779.7056884765625,786.5079191284846,776.3045731506014,786.5079191284846,2300
2021-05-19,781.4063110351562,786.5079844477906,779.7057532309449,780.5560321330505,2100
2021-05-20,780.5559692382812,784.8073634062458,780.5559692382812,782.2565269054671,1500
2021-05-21,788.2085571289062,788.2085571289062,782.2566047018271,785.6577203744438,3100
2021-05-24,790.7593383789062,790.7593383789062,786.5079440865466,790.7593383789062,2800
2021-05-25,782.256591796875,786.5079863175101,773.7538027556046,786.5079863175101,3700
2021-05-26,780.5559692382812,788.2084787406174,778.0051327375025,788.2084787406174,3700
2021-05-27,774.6040649414062,780.5560171418342,774.6040649414062,780.5560171418342,1600
2021-05-28,782.256591796875,782.256591796875,774.6040816597316,774.6040816597316,2600
2021-05-31,775.454345703125,782.256576805784,775.454345703125,782.256576805784,2300
2021-06-01,769.5023193359375,784.8073378420667,765.2509253064571,784.8073378420667,8000
2021-06-02,769.5023193359375,769.5023193359375,766.9514829182493,769.5023193359375,2100
2021-06-03,774.6040649414062,774.6040649414062,766.9515549694275,766.9515549694275,2400
2021-06-04,789.058837890625,789.058837890625,774.604096248232,774.604096248232,6500
2021-06-07,796.7113647460938,799.2622015595817,790.7594121812883,790.7594121812883,5200
2021-06-08,815.4173583984375,815.4173583984375,799.2620614124414,799.2620614124414,4500
2021-06-09,823.9202270507812,840.9258044924898,821.3693904345249,840.9258044924898,7400
2021-06-10,820.5191040039062,823.0699405966645,816.2677096826425,823.0699405966645,6800
2021-06-11,821.369384765625,823.069942498059,820.519105899408,823.069942498059,7600
2021-06-14,818.8185424804688,823.9202156423408,818.8185424804688,822.2196579217168,4400
2021-06-15,824.7705078125,824.7705078125,818.8185556942655,818.8185556942655,2600
2021-06-16,821.369384765625,826.471057962927,820.519105899408,825.6207790967101,2000
2021-06-17,824.7705078125,828.171623308634,823.069950064433,823.9202289384665,1300
2021-06-18,830.7224731445312,830.7224731445312,824.7705209316226,828.1716364818561,5100
2021-06-21,822.2196044921875,833.2732289579563,821.3693256871284,831.5726713478381,11000
2021-06-22,827.3214111328125,830.7225269031427,823.0700164198998,829.8722479605601,4300
2021-06-23,848.578369140625,848.578369140625,833.2733484547219,833.2733484547219,7600
2021-06-24,828.171630859375,877.4878060029517,825.6207942140176,843.4766507315195,30000
2021-06-25,836.67431640625,840.9257102904281,816.2676257621952,829.872086191565,19200
2021-06-28,858.7816772460938,858.7816772460938,832.4230317068572,832.4230317068572,11500
2021-06-29,864.7335205078125,885.1402112572595,863.0329629453587,884.2899324760325,41900
2021-06-30,844.326904296875,875.7872219796387,834.123558021384,874.0866642670569,20300
2021-07-01,857.0810546875,864.7335641043527,851.1291029188368,851.1291029188368,9600
2021-07-02,868.9849853515625,868.9849853515625,861.3324756958247,868.134706500925,14700
2021-07-05,847.7280883789062,871.5358982832286,847.7280883789062,862.1828301065304,11000
2021-07-06,860.482177734375,860.482177734375,850.278831753335,851.1291105850883,4600
2021-07-07,862.1828002929688,862.1828002929688,851.9794535439395,851.9794535439395,6300
2021-07-08,850.2787475585938,862.1826500244141,850.2787475585938,862.1826500244141,3900
2021-07-09,851.129150390625,855.3805447482205,840.9258039323958,854.5302658767014,24600
2021-07-12,863.88330078125,863.88330078125,850.278839351624,859.6319065844918,12000
2021-07-13,892.792724609375,892.792724609375,855.3804580543155,868.1346398344493,13100
2021-07-14,929.3547973632812,929.3547973632812,879.1883444406521,891.0922485239878,18400
2021-07-15,891.9425048828125,933.606168123287,884.2899953080314,929.3547739150754,14300
2021-07-16,894.493408203125,912.3492652109821,893.643129297989,903.8464761596216,17400
2021-07-19,868.9849853515625,897.0441874226012,860.4821968451872,894.4933508706886,17800
2021-07-20,868.9849853515625,888.5413989162258,868.9849853515625,868.9849853515625,7100
2021-07-21,874.9368896484375,879.1882836700528,857.081034757653,879.1882836700528,20700
2021-07-26,921.7022705078125,922.5525493551445,875.7872127518883,875.7872127518883,20800
2021-07-27,925.9536743164062,934.4564628776221,899.5950297766371,934.4564628776221,10900
2021-07-28,920.001708984375,920.8519878281683,908.9480840150618,908.9480840150618,4400
2021-07-29,928.5045166015625,930.205074324276,920.0017279879951,920.0017279879951,6800
2021-07-30,947.2106323242188,967.6173245825502,930.2050554422758,935.3067285068587,34300
2021-08-02,983.7725830078125,999.927880395149,959.1144975218776,959.1144975218776,19500
2021-08-03,1014.3826904296875,1014.3826904296875,993.9759975794674,993.9759975794674,12600
2021-08-04,1073.0518798828125,1079.0038316729706,1016.0831984627265,1016.0831984627265,36100
2021-08-05,986.3234252929688,1130.8708238272832,986.3234252929688,1086.656325452081,75900
2021-08-06,987.1737670898438,1070.5010962671088,987.1737670898436,997.3771135197129,66300
2021-08-10,999.0777587890625,1016.0833376620677,993.9760851271609,995.6766430144613,16700
2021-08-11,1029.687744140625,1037.3402542126857,1004.1793772337556,1004.1793772337556,7500
2021-08-12,902.1459350585938,1028.8374942704038,902.1459350585938,986.3235482261722,38400
2021-08-13,945.5101318359375,948.9112474180812,917.4509282832523,917.4509282832523,28800
2021-08-16,992.275390625,1009.2809671567052,938.7078245501285,955.7134010818337,20400
2021-08-17,928.5045166015625,992.2754312033182,928.5045166015625,992.2754312033182,14300
2021-08-18,938.7079467773438,947.210736150327,909.7984629092009,928.5045995297639,10600
2021-08-19,942.1090698242188,948.9113013752961,938.70795404868,940.4085119364494,5100
2021-08-20,938.7079467773438,940.4085046519403,931.9057152789572,939.558225714642,9200
2021-08-23,948.0609130859375,961.6653746190093,937.8575669361337,949.7614707775715,6300
2021-08-24,950.6117553710938,952.3123130730098,947.2106399672615,947.2106399672615,2700
2021-08-25,947.2106323242188,951.4620265447045,942.959238103733,950.6117477006073,3500
2021-08-26,914.9000244140625,955.7134084027939,908.0977937492739,955.7134084027939,12200
2021-08-27,915.7503051757812,930.2050453688994,911.4989110013347,911.4989110013347,8100
2021-08-30,933.6061401367188,933.6061401367188,917.4508426297992,917.4508426297992,7700
2021-08-31,942.1090698242188,943.8096277119881,933.606280385372,935.3068382731414,5200
2021-09-01,948.9111328125,948.9111328124999,943.8094600554435,947.2105752268145,4800
2021-09-02,950.6117553710938,950.6117553710938,946.3603611163035,948.9111976691776,2900
2021-09-03,948.9111328125,953.1625267767137,944.6597388482862,950.6116903981854,10600
2021-09-06,965.9168090820312,967.6173668444997,952.3123469822843,952.3123469822843,8200
2021-09-07,985.4732666015625,985.4732666015625,966.7671303934223,966.7671303934223,7700
2021-09-08,999.0777587890625,999.0777587890624,985.4732956906582,994.8263640708111,7300
2021-09-09,994.8263549804688,1005.0297022110377,989.7246813651843,1001.6285864675148,8100
2021-09-10,982.0720825195312,996.5268231280438,976.1201305042614,994.8262654093953,12100
2021-09-13,982.9222412109375,993.1255862754109,977.8205686787009,982.0719624555647,13600
2021-09-14,976.9703369140625,993.9759128394596,965.9167125625544,993.1256340431897,17100
2021-09-15,970.1681518554688,973.5692671993968,966.7670365115407,971.8687095274328,6000
2021-09-16,963.3660278320312,970.1682592730342,961.6654699717806,969.3179803429088,8400
2021-09-17,957.4140625,961.6654570936945,954.8632257437832,961.6654570936945,6500
2021-09-21,960.8151245117188,964.216239996716,953.162614670475,954.0128935417243,9200
2021-09-22,953.16259765625,959.9648285048227,952.3123188001783,953.16259765625,8500
2021-09-24,952.312255859375,966.7669954572406,949.7614194597517,954.8630922589983,13800
2021-09-27,954.8632202148438,973.5693563187856,952.3123834733972,953.1626623872128,34500
2021-09-28,942.9592895507812,952.3123573461452,939.5581739888307,948.9112417841947,100300
2021-09-29,934.4564208984375,943.8094878956011,912.3491716324144,917.4508445399582,64000
2021-09-30,952.312255859375,965.0664378574917,933.6061222621373,934.4564010620118,21200
2021-10-01,949.7614135742188,956.5636439310618,938.7077892443488,956.5636439310618,7800
2021-10-04,936.1571044921875,952.3124042064032,936.1571044921875,952.3124042064032,4700
2021-10-05,901.2955932617188,937.8575843091281,876.6375062762567,937.0073054475604,17600
2021-10-06,922.5525512695312,923.4028301186277,898.7447434948338,902.1458588912191,6100
2021-10-07,898.7447509765625,926.8039532303246,897.894472120388,921.702280093277,5000
2021-10-08,920.8519897460938,926.8039416650436,904.6966916803727,904.6966916803727,2800
2021-10-11,921.7022705078125,923.4028282024764,918.3011551184848,920.8519916604806,2000
2021-10-12,911.4989624023438,922.5525878792379,910.6486835195058,922.5525878792379,1500
2021-10-13,924.2531127929688,924.2531127929688,913.1994877089683,913.1994877089683,2900
2021-10-14,925.1033935546875,931.0553455352783,922.5525569915771,931.0553455352783,3800
2021-10-15,926.8040161132812,932.755968510339,925.9537371994159,932.755968510339,1500
2021-10-18,924.2531127929688,926.8039493508151,920.0017185298917,926.8039493508151,5200
2021-10-19,924.2531127929688,931.9056224665077,923.4028339403534,923.4028339403534,800
2021-10-20,931.0552978515625,934.4564130948559,924.2530673649758,924.2530673649758,2000
2021-10-21,914.0498657226562,935.3068393441134,914.0498657226562,931.9057235646803,4800
2021-10-22,916.6005249023438,918.3010824624594,914.0496885621702,914.0496885621702,700
2021-10-25,920.8519897460938,921.702268591658,916.6005955182725,916.6005955182725,1100
2021-10-26,911.4989624023438,920.8520301135618,906.3972891053157,920.8520301135618,4600
2021-10-27,905.5469970703125,911.4989491637324,905.5469970703125,908.0978336817782,700
2021-10-28,889.3916625976562,905.5469604842294,889.3916625976562,905.5469604842294,2000
2021-10-29,880.8888549804688,886.8408067033098,880.8888549804688,886.8408067033098,1000
2021-11-01,891.9425048828125,897.8944567743089,880.888879941462,885.1402741496738,4900
2021-11-02,893.64306640625,896.1939029421384,891.9425087156577,891.9425087156577,1300
2021-11-04,912.3493041992188,937.0073935019003,890.2420517209524,937.0073935019003,4400
2021-11-05,911.4989624023438,914.9000779336958,898.7447791597737,902.1458946911257,1300
2021-11-08,920.8519897460938,920.8519897460938,909.7983647537584,911.4989224448868,1700
2021-11-09,894.493408203125,927.654285503431,894.493408203125,927.654285503431,1700
2021-11-10,925.1033935546875,934.4564609527588,850.2788543701172,850.2788543701172,8200
2021-11-11,927.6541137695312,936.1569012467955,913.199375058182,913.199375058182,3600
2021-11-12,926.8040161132812,934.4565263380698,919.1515058884927,919.1515058884927,5800
2021-11-15,914.0498657226562,933.6062814543968,914.0498657226562,933.6062814543968,3900
2021-11-16,880.8888549804688,914.0497288648687,850.278817548715,914.0497288648687,1900
2021-11-17,882.5894165039062,895.3435988233268,865.583840078012,865.583840078012,8200
2021-11-18,862.1828002929688,875.7872626250077,850.2788957524347,875.7872626250077,4100
2021-11-19,850.2787475585938,862.1826500244141,850.2787475585938,862.1826500244141,1400
2021-11-22,858.7816772460938,861.3325139111811,840.0755417021194,844.3269361439317,4100
2021-11-24,845.17724609375,850.2789196114186,841.7761304153044,850.2789196114186,900
2021-11-25,852.8297119140625,857.9313851657917,849.4285964129097,849.4285964129097,2600
2021-11-26,844.326904296875,856.2308082849478,844.326904296875,856.2308082849478,3100
2021-11-29,851.129150390625,854.5302658767014,834.973851831762,834.973851831762,1900
2021-11-30,836.67431640625,851.1290556124555,836.67431640625,851.1290556124555,3100
2021-12-01,814.567138671875,838.374946482744,814.567138671875,836.6743887819677,3800
2021-12-02,812.8666381835938,820.5191483756987,812.8666381835938,814.5671960040615,2100
2021-12-03,841.7760620117188,841.7760620117188,791.6096098312224,811.1660233931109,6600
2021-12-06,852.8297119140625,854.5302696646389,836.6744132835868,841.7760865353159,2400
2021-12-07,858.7816772460938,858.7816772460938,847.7280516973816,852.8297250275564,2900
2021-12-08,855.3805541992188,858.7816697228737,847.7280442709952,848.5783231519089,4600
2021-12-09,848.578369140625,865.5839476805173,844.326974505652,855.380600556582,4200
2021-12-10,864.7335205078125,864.7335205078125,841.7759934146848,841.7759934146848,4500
2021-12-13,842.6262817382812,886.8407788627925,842.6262817382812,876.6374333725207,10100
2021-12-14,871.5358276367188,875.7872219178735,845.1771830935595,845.1771830935595,5300
2021-12-15,859.6319580078125,871.5358624708288,859.6319580078125,871.5358624708288,2500
2021-12-16,855.3805541992188,858.7816697228737,855.3805541992188,858.7816697228737,400
2021-12-17,855.3805541992188,863.0330641274425,852.8297175564776,854.530275318305,1900
2021-12-20,849.4285888671875,854.5302620735971,846.0274733962478,854.5302620735971,1900
2021-12-21,855.3805541992188,855.3805541992188,853.6799964373913,853.6799964373913,900
2021-12-22,854.5302734375,854.5302734375,851.9794368003732,852.8297156794155,1000
