Price,Close,High,Low,Open,Volume
Ticker,1897.T,1897.T,1897.T,1897.T,1897.T
Date,,,,,
2021-04-27,3301.556884765625,3315.3133717854816,3301.556884765625,3315.3133717854816,700
2021-04-28,3301.556884765625,3301.556884765625,3301.556884765625,3301.556884765625,1300
2021-04-30,3301.556884765625,3301.556884765625,3301.556884765625,3301.556884765625,0
2021-05-06,3301.556884765625,3301.556884765625,3301.556884765625,3301.556884765625,0
2021-05-07,3324.484375,3324.484375,3301.556896551724,3301.556896551724,200
2021-05-10,3324.484375,3324.484375,3324.484375,3324.484375,0
2021-05-11,3324.484375,3324.484375,3324.484375,3324.484375,400
2021-05-12,3260.287109375,3260.287109375,3260.287109375,3260.287109375,300
2021-05-13,3278.62939453125,3278.62939453125,3219.017950994318,3223.6034466510055,1400
2021-05-14,3278.62939453125,3278.62939453125,3278.62939453125,3278.62939453125,0
2021-05-17,3338.24072265625,3338.24072265625,3338.24072265625,3338.24072265625,100
2021-05-18,3374.92431640625,3374.92431640625,3370.338821411133,3370.338821411133,200
2021-05-19,3269.4580078125,3269.4580078125,3246.530532301894,3246.530532301894,400
2021-05-20,3480.390869140625,3480.390869140625,3480.390869140625,3480.390869140625,100
2021-05-21,3480.390869140625,3480.390869140625,3480.390869140625,3480.390869140625,0
2021-05-24,3416.194091796875,3416.194091796875,3416.194091796875,3416.194091796875,100
2021-05-25,3416.194091796875,3416.194091796875,3416.194091796875,3416.194091796875,0
2021-05-26,3416.194091796875,3416.194091796875,3416.194091796875,3416.194091796875,0
2021-05-27,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,200
2021-05-28,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,300
2021-05-31,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,0
2021-06-01,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,0
2021-06-02,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,0
2021-06-03,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,0
2021-06-04,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,0
2021-06-07,3393.266845703125,3393.266845703125,3393.266845703125,3393.266845703125,100
2021-06-08,3274.0439453125,3338.2408854166665,3274.0439453125,3274.0439453125,700
2021-06-09,3274.0439453125,3274.0439453125,3274.0439453125,3274.0439453125,0
2021-06-10,3274.0439453125,3274.0439453125,3274.0439453125,3274.0439453125,0
2021-06-11,3274.0439453125,3274.0439453125,3274.0439453125,3274.0439453125,0
