Price,Close,High,Low,Open,Volume
Ticker,1762.T,1762.T,1762.T,1762.T,1762.T
Date,,,,,
2021-04-27,1776.457763671875,1787.6684194620373,1769.5588985702366,1777.3201218095796,36200
2021-04-28,1772.1458740234375,1781.6318130084778,1768.6964416652409,1776.457664471183,37900
2021-04-30,1777.3201904296875,1784.2190557976824,1769.5589668906932,1769.5589668906932,66700
2021-05-06,1784.2188720703125,1791.980094810106,1772.1458589195224,1777.320007412718,64800
2021-05-07,1792.842529296875,1803.190826724274,1778.1824412747264,1780.7695156315763,51400
2021-05-10,1790.2554931640625,1804.0532233618587,1790.2554931640625,1794.5672838508738,31700
2021-05-11,1767.834228515625,1777.3201682783917,1760.9353632336126,1777.3201682783917,70000
2021-05-12,1735.064453125,1767.8340600925696,1720.404365797403,1767.8340600925696,140400
2021-05-13,1756.6236572265625,1780.7696868791613,1731.6152693720853,1735.0647021795994,130000
2021-05-14,1773.0084228515625,1777.3202137631665,1751.4494682935424,1768.6966319399585,51100
2021-05-17,1795.4295654296875,1796.2919235302782,1783.3565520214188,1789.3930587255531,30100
2021-05-18,1841.1346435546875,1845.4464342890076,1807.5026758269905,1814.4015410019028,56600
2021-05-19,1838.5477294921875,1848.8960281572467,1815.2640574958043,1832.5112219375696,34300
2021-05-20,1839.4100341796875,1861.8313473014275,1836.8229595887174,1852.3454071345375,51800
2021-05-21,1835.960693359375,1863.5561570453779,1835.960693359375,1849.7584252023764,39700
2021-05-24,1822.162841796875,1845.4465127521592,1821.300483613346,1835.9605727333396,29600
2021-05-25,1788.5308837890625,1829.0617186675995,1788.5308837890625,1823.025211345264,34600
2021-05-26,1787.66845703125,1794.5673222778732,1784.2190244079384,1789.3931733429058,30100
2021-05-27,1765.2471923828125,1784.219072320488,1752.3118196980338,1782.4943559625176,71000
2021-05-28,1771.28369140625,1778.1825568060794,1756.623602431612,1769.5589750562924,50800
2021-05-31,1766.109619140625,1778.1826341152191,1754.0366041660309,1773.870843052864,48800
2021-06-01,1771.28369140625,1779.9072731560368,1761.7977514814843,1766.1095423563777,42200
2021-06-02,1751.4493408203125,1766.9717869723388,1751.4493408203125,1762.6599963745537,48200
