Price,Close,High,Low,Open,Volume
Ticker,1811.T,1811.T,1811.T,1811.T,1811.T
Date,,,,,
2021-04-27,4067.61865234375,4116.787669020432,4067.61865234375,4072.088562950721,2600
2021-04-28,4076.55859375,4076.55859375,4049.739129317434,4054.209040056195,2400
2021-04-30,4027.389892578125,4067.619092393001,4009.510248215958,4067.619092393001,3400
2021-05-06,4049.73974609375,4085.499037449986,4027.390188996102,4085.499037449986,1200
2021-05-07,4067.61865234375,4112.317758413461,4063.1487417367784,4103.377937199519,3200
2021-05-10,4049.73974609375,4072.0893031913974,4049.73974609375,4067.619391771868,1300
2021-05-11,4022.91943359375,4049.7388964843753,4018.4495231119795,4049.7388964843753,2800
2021-05-12,3701.086181640625,4027.389673500245,3701.086181640625,4027.389673500245,5700
2021-05-13,3723.435791015625,3754.725167410714,3589.3384636080996,3692.146414620536,5300
2021-05-14,3790.484130859375,3821.7735045810914,3727.905383415942,3727.905383415942,2100
2021-05-17,3808.364013671875,3902.232140769421,3772.6047271585244,3848.593210999395,3100
2021-05-18,3902.232177734375,3951.4011971559994,3754.725119469502,3808.3640497476376,5000
2021-05-19,3870.94287109375,3902.2322476499353,3839.653494537565,3902.2322476499353,1400
2021-05-20,3893.29248046875,3893.29248046875,3879.8827474705795,3884.35265846997,1700
2021-05-21,3897.76171875,3924.581180117546,3897.76171875,3924.581180117546,2000
2021-05-24,3933.52197265625,3933.52197265625,3915.6423273259943,3933.52197265625,1500
2021-05-25,3937.991455078125,3942.461365923844,3933.5215442324065,3933.5215442324065,1300
2021-05-26,3964.810791015625,3969.280701715755,3946.9311482151033,3946.9311482151033,700
2021-05-27,3906.70166015625,3937.99103272043,3906.70166015625,3937.99103272043,1100
2021-05-28,3978.220458984375,3978.220458984375,3915.6417101913626,3915.6417101913626,1400
2021-05-31,3915.64208984375,4040.799599564783,3915.64208984375,4040.799599564783,1400
2021-06-01,3946.931884765625,3955.871707834177,3933.5221501627975,3933.5221501627975,1100
2021-06-02,3920.11181640625,3946.9312815127923,3906.7020838529793,3946.9312815127923,2300
2021-06-03,3906.70166015625,3955.8706741856763,3906.70166015625,3915.6414808888726,1600
2021-06-04,3942.46142578125,3951.401247608418,3920.111871213329,3920.111871213329,1200
2021-06-07,3906.70166015625,3946.9308534530533,3906.70166015625,3946.9308534530533,1700
2021-06-08,3915.64208984375,3969.2810225813355,3915.64208984375,3924.5819119666808,1300
2021-06-09,3906.70166015625,3924.5813016214956,3906.70166015625,3924.5813016214956,600
2021-06-10,3897.76171875,3906.701539205849,3897.76171875,3906.701539205849,1900
2021-06-11,3875.4130859375,3906.702464947376,3875.4130859375,3897.7626423731253,5000
2021-06-14,3848.593017578125,3879.882391704776,3848.593017578125,3875.4124811152546,1600
2021-06-15,3799.42431640625,3857.5331588924632,3772.6048506433826,3857.5331588924632,3600
2021-06-16,3741.315673828125,3799.4245194192426,3710.026295432908,3799.4245194192426,4100
2021-06-17,3750.255126953125,3812.8338775816633,3750.255126953125,3750.255126953125,900
2021-06-18,3741.315673828125,3768.1351410240254,3732.3758514294914,3768.1351410240254,800
2021-06-21,3638.507568359375,3683.20667853578,3638.507568359375,3678.7367675181395,2700
2021-06-22,3651.917236328125,3696.616345707906,3642.9774144521684,3696.616345707906,4200
2021-06-23,3656.38720703125,3656.38720703125,3589.3385418656403,3647.447385009169,4300
2021-06-24,3634.03759765625,3651.9172414331565,3607.2181319908905,3625.097775767797,3400
2021-06-25,3620.6279296875,3634.037662760417,3620.6279296875,3620.6279296875,2400
2021-06-28,3634.03759765625,3642.9774195447035,3616.1579538793435,3620.6278648235702,2300
2021-06-29,3598.278076171875,3634.0373614009122,3593.8081655182455,3616.1577187863936,2600
2021-06-30,3611.68798828125,3616.157899157836,3598.278255651493,3598.278255651493,2000
2021-07-01,3580.39892578125,3607.2183933900983,3580.39892578125,3598.2785708538154,1100
2021-07-02,3602.748291015625,3620.627935139772,3580.3987358604413,3598.2783799845884,2700
2021-07-05,3584.868408203125,3602.748051136806,3584.868408203125,3589.3383189365454,1300
2021-07-06,3642.977294921875,3665.326848878451,3593.808276217408,3593.808276217408,1100
2021-07-07,3589.33837890625,3638.507397795377,3589.33837890625,3638.507397795377,1300
2021-07-08,3584.868408203125,3616.1577833370675,3584.868408203125,3589.3383189365454,1900
2021-07-09,3517.81982421875,3589.3383975192583,3495.4702700623416,3584.8684866879767,11000
2021-07-12,3634.03759765625,3638.5075086004767,3558.0491116043972,3558.0491116043972,2100
2021-07-13,3638.507568359375,3651.9173014122966,3634.0376573417348,3634.0376573417348,2100
2021-07-14,3602.748291015625,3642.9774902949557,3602.748291015625,3638.507579263919,1100
2021-07-15,3705.55615234375,3884.352589127526,3629.5676667106454,3629.5676667106454,8200
2021-07-16,3647.447021484375,3678.7363954431867,3647.447021484375,3678.7363954431867,1000
2021-07-19,3647.447021484375,3718.9655905330883,3647.447021484375,3660.8567531810086,3800
2021-07-20,3602.748291015625,3642.9774902949557,3602.748291015625,3616.1580241087354,1100
2021-07-21,3647.447021484375,3647.447021484375,3616.157647525563,3616.157647525563,1000
2021-07-26,3634.03759765625,3683.2066180427432,3634.03759765625,3674.2667961542898,4700
2021-07-27,3642.977294921875,3642.977294921875,3634.0374733392446,3634.0374733392446,700
2021-07-28,3620.6279296875,3625.0978407118055,3620.6279296875,3625.0978407118055,400
2021-07-29,3620.6279296875,3683.206684027778,3607.2181966145836,3683.206684027778,2400
2021-07-30,3593.808349609375,3674.266745496152,3593.808349609375,3616.1579040223683,1600
2021-08-02,3580.39892578125,3647.4475948033705,3580.39892578125,3647.4475948033705,800
2021-08-03,3638.507568359375,3638.507568359375,3634.0376573417348,3638.507568359375,300
2021-08-04,3598.278076171875,3634.0373614009122,3575.928522903727,3634.0373614009122,1200
2021-08-05,3575.9287109375,3602.7481762695315,3575.9287109375,3580.398621826172,1100
2021-08-06,3616.15771484375,3616.15771484375,3544.6391444636515,3584.868340302457,800
2021-08-10,3580.39892578125,3629.567949730805,3580.39892578125,3616.1582159263808,1300
2021-08-11,3642.977294921875,3642.977294921875,3584.8684546347777,3584.8684546347777,800
2021-08-12,3651.917236328125,3665.326969142059,3638.5075035141904,3665.326969142059,1700
2021-08-13,3642.977294921875,3642.977294921875,3642.977294921875,3642.977294921875,400
2021-08-16,3598.278076171875,3647.4470933618013,3598.278076171875,3647.4470933618013,600
2021-08-17,3616.15771484375,3629.567446790019,3616.15771484375,3629.567446790019,200
2021-08-18,3584.868408203125,3616.1577833370675,3553.5790330691825,3553.5790330691825,800
2021-08-19,3589.33837890625,3598.278200522455,3580.398557290045,3580.398557290045,600
2021-08-20,3544.639404296875,3575.928781131778,3513.350027461972,3575.928781131778,1100
2021-08-23,3553.5791015625,3571.458744840802,3508.879993366745,3544.639279923349,1100
2021-08-24,3803.89404296875,3803.89404296875,3575.928595035253,3575.928595035253,6300
2021-08-25,3781.54443359375,3803.8939869837836,3736.845326813682,3741.3152374916885,3300
2021-08-26,3718.9658203125,3741.315374521109,3701.086176945613,3741.315374521109,1300
2021-08-27,3727.90576171875,3736.8455836892986,3669.7969189101846,3669.7969189101846,900
2021-08-30,3736.845458984375,3736.845458984375,3723.435726476058,3732.375548148269,600
2021-08-31,3692.146240234375,3736.845347259004,3692.146240234375,3736.845347259004,900
2021-09-01,3710.026123046875,3727.9057670133657,3665.3270131306476,3674.266835113893,1000
2021-09-02,3660.85693359375,3705.5560414520373,3660.85693359375,3705.5560414520373,600
2021-09-03,3660.85693359375,3727.9055953811812,3629.5675580929487,3629.5675580929487,3500
2021-09-06,3656.38720703125,3660.857118042291,3625.0978299539656,3660.857118042291,2400
2021-09-07,3660.85693359375,3674.266665951236,3620.6277365212914,3651.9171120220926,2600
2021-09-08,3656.38720703125,3674.266851075413,3620.627918942925,3620.627918942925,2100
2021-09-09,3696.616455078125,3696.616455078125,3634.03770009494,3634.03770009494,2100
2021-09-10,3799.42431640625,3799.42431640625,3696.6163643152577,3696.6163643152577,4500
2021-09-13,3960.3408203125,3960.3408203125,3803.893948178259,3803.893948178259,2600
2021-09-14,3951.4013671875,4005.0402997737556,3946.9314561386454,3973.7509224317732,3700
2021-09-15,3973.750732421875,3978.220643256995,3884.352515719471,3888.822426554591,2400
2021-09-16,4009.509765625,4045.26905004529,3933.521286231884,3933.521286231884,4100
2021-09-17,4009.509765625,4009.509765625,3875.412449048913,4005.039855072464,4000
2021-09-21,3933.52197265625,4013.9803766424006,3933.52197265625,3946.931706653942,3700
2021-09-22,3933.52197265625,3933.52197265625,3848.5936573375357,3924.582149991122,2500
2021-09-24,4009.509765625,4009.509765625,3942.4611073369565,3942.4611073369565,2800
2021-09-27,3955.87109375,4009.510023834746,3942.4613612288135,4009.510023834746,3600
