Price,Close,High,Low,Open,Volume
Ticker,1878.T,1878.T,1878.T,1878.T,1878.T
Date,,,,,
2021-04-27,1918.9351806640625,1948.558536797813,1907.4149866120483,1940.3298267606601,1220500
2021-04-28,1928.8095703125,1937.038280083458,1918.9351185873509,1923.8723444499255,963500
2021-04-30,1912.35205078125,1969.9530161662276,1826.7734736378552,1965.015790561801,3186000
2021-05-06,2042.3653564453125,2053.885547819299,1950.203825453421,1958.4325335776969,2826500
2021-05-07,2007.8050537109375,2060.4687928246667,1989.7018933905929,2055.5315672827546,1734500
2021-05-10,1913.997802734375,1996.2848965750618,1912.3520608575611,1978.1817359301106,1815000
2021-05-11,1853.105224609375,1905.7689610103519,1846.522257559253,1905.7689610103519,1409500
2021-05-12,1836.64794921875,1890.9574315881216,1836.64794921875,1844.876658668655,1503500
2021-05-13,1823.48193359375,1841.5850935843016,1805.3787736031984,1815.2532245071357,995500
2021-05-14,1897.54052734375,1910.7064633530736,1846.5225253076214,1846.5225253076214,1435500
2021-05-17,1909.060302734375,1918.9347525761045,1890.9571446912041,1897.5401112523573,1016500
2021-05-18,1935.3927001953125,1943.6214106553266,1890.9576637112364,1923.8725055512928,1422000
2021-05-19,1940.3294677734375,1945.2666928822757,1905.7688920115695,1920.5805673380844,1555000
2021-05-20,1968.3072509765625,1969.952992825205,1922.2264792145693,1933.7466721550677,1281500
2021-05-21,1943.62109375,1965.015737457663,1941.9753519263336,1956.787028339331,1243000
2021-05-24,1961.724365234375,2011.0966227486629,1943.6212041458027,1988.0562359086618,808000
2021-05-25,1951.8499755859375,1978.1818470946853,1938.6840398315635,1974.8903631560918,1103500
2021-05-26,1923.871826171875,1930.4547922152349,1902.477186530956,1925.517567682715,1682000
2021-05-27,1917.2894287109375,1932.101106700979,1876.1458787385995,1884.3745887330672,5041500
2021-05-28,1976.5357666015625,1994.6389251632752,1960.078349727278,1971.598541539277,1507500
2021-05-31,1895.89453125,1968.307169596354,1892.603047688802,1961.7242024739583,1229500
2021-06-01,1910.706298828125,1932.1009430010497,1894.2488802335674,1923.872233703771,700000
2021-06-02,1920.5809326171875,1935.392610760765,1871.2086721385967,1932.1011267288588,1542000
2021-06-03,1905.7689208984375,1951.8496892794014,1897.5402122589796,1945.2667223678352,1113000
2021-06-04,1894.248779296875,1909.0604552427237,1871.2083944922215,1886.0200704380702,1122000
2021-06-07,1935.3927001953125,1943.6214106553266,1889.3119216192335,1905.7693425392617,851000
2021-06-08,1974.890380859375,1988.0563167317707,1937.038315226237,1940.329799194336,1183000
2021-06-09,2025.9083251953125,2048.9487123218228,1983.1190348175073,1992.9934864431546,892000
2021-06-10,1984.7645263671875,2042.3654869168156,1978.1815594472298,2025.9080696169217,1063000
2021-06-11,1986.41015625,1994.6388644366198,1946.9123569542255,1978.1814480633805,1042000
2021-06-14,2007.8050537109375,2017.6795047947617,1989.7018933905929,2004.5135700163294,469500
2021-06-15,2001.2218017578125,2022.6164427305523,1983.118644011648,2012.7419930508263,510500
2021-06-16,2011.0965576171875,2024.2624925279383,1994.639138978749,2001.2221064341245,706500
2021-06-17,1979.8272705078125,2020.9708131201944,1974.8900453943268,2004.5133960752416,681000
2021-06-18,1979.8272705078125,1991.3474624392793,1955.1411449403834,1991.3474624392793,1546000
2021-06-21,1937.0382080078125,1955.1413688303153,1904.1233701487163,1953.4956269373606,828500
2021-06-22,2009.450927734375,2014.3881536010445,1958.4329271121264,1986.4105403565854,665500
2021-06-23,2004.5135498046875,2017.679484450367,1991.3476151590082,1991.3476151590082,776000
2021-06-24,2020.9710693359375,2025.9082950753575,1996.2849406388373,2001.2221663782573,510000
2021-06-25,1992.9937744140625,2030.845844448351,1992.9937744140625,2029.2001022729473,658500
2021-06-28,1989.702392578125,2014.3885264810792,1981.47368127714,2006.1598151800945,761000
2021-06-29,1966.661376953125,1983.118794333486,1958.4326682629446,1961.7241517390169,993000
2021-06-30,1999.5762939453125,2007.8050029738943,1984.7646176938658,1991.3475849167312,930000
2021-07-01,1994.63916015625,2009.4508370881033,1961.7243225299092,1979.8274832243967,824000
2021-07-02,2042.3653564453125,2050.5940645695887,2012.7420071979188,2027.5536818216156,967000
2021-07-05,2071.989013671875,2085.154948627693,2034.136950673898,2034.136950673898,1021500
2021-07-06,2098.32080078125,2103.258026194853,2073.6346737132353,2098.32080078125,909500
2021-07-07,2075.280517578125,2091.7379364328285,2050.59438929607,2060.4688406088917,945500
2021-07-08,2042.3653564453125,2068.697222442996,2042.3653564453125,2060.46851431872,894000
2021-07-09,2058.8232421875,2068.6976941883995,2011.0967241831536,2011.0967241831536,1565000
2021-07-12,2149.3388671875,2182.2537043572934,2129.589964885624,2136.1729323195827,2133000
2021-07-13,2150.984375,2154.275858358837,2124.652508129304,2131.235474846978,1088500
2021-07-14,2234.91748046875,2244.791931781572,2149.3389024242915,2170.733546935406,2879500
2021-07-15,2226.688720703125,2285.9354272406804,2215.168527765267,2215.168527765267,2094500
2021-07-16,2193.773681640625,2223.397032180408,2188.836456550661,2213.5225820004803,1222500
2021-07-19,2205.294189453125,2221.751608777402,2174.0250927369984,2193.773995926131,1149000
2021-07-20,2187.190673828125,2203.648090485974,2182.25344883077,2193.773640491265,1489000
2021-07-21,2177.31640625,2231.625885770975,2177.31640625,2211.876984126984,929000
2021-07-26,2149.3388671875,2178.9622206403137,2144.4016416120307,2152.630350904479,1385000
2021-07-27,2174.025146484375,2187.1910822692917,2147.6932749145417,2162.504952672573,959000
2021-07-28,2157.56787109375,2187.1912285916046,2157.56787109375,2180.608260258748,897000
2021-07-29,2192.12841796875,2216.8145488017312,2134.5274460251267,2157.567834802576,1729000
2021-07-30,2113.132568359375,2162.504824629454,2103.2581171053594,2131.2357289917372,1997500
2021-08-02,2118.06982421875,2132.881501311189,2070.343309143114,2131.235759412029,1218000
2021-08-03,2091.738037109375,2141.110296049801,2088.4465531800133,2118.069908544269,1217000
2021-08-04,2073.634765625,2086.800700644841,2053.885863095238,2063.760314360119,884500
2021-08-05,2034.1373291015625,2055.5319773849933,2025.90861822332,2039.074555628508,1179500
2021-08-06,2032.4908447265625,2048.948260473336,2025.907878427853,2042.3652941746266,630000
2021-08-10,2002.867919921875,2032.4912745304155,1999.5764360764817,2016.0338553034485,1705000
2021-08-11,2009.450927734375,2042.3657668455032,2004.513701867706,2022.6168633788263,973500
2021-08-12,2029.1998291015625,2048.9487325478062,2017.6796354245869,2019.3253773784404,1028500
2021-08-13,2017.67919921875,2035.7823567973846,1999.5760416401151,2017.67919921875,959500
2021-08-16,1992.9937744140625,2020.971391395928,1984.7650635370433,2014.3884226943126,703500
2021-08-17,2011.0965576171875,2024.2624925279383,1997.9306227064367,2004.513590161812,750000
2021-08-18,2004.5135498046875,2027.5539354346265,2004.5135498046875,2009.4507752968173,689500
2021-08-19,2020.9710693359375,2032.4912627279175,1996.2849406388373,2001.2221663782573,798000
