Price,Close,High,Low,Open,Volume
Ticker,1870.T,1870.T,1870.T,1870.T,1870.T
Date,,,,,
2021-04-27,626.4296875,633.4858416770963,624.0776361076345,631.1337902847308,33500
2021-04-28,619.37353515625,627.997723620451,619.37353515625,626.4296893542326,42400
2021-04-30,616.2374267578125,621.725546334536,616.2374267578125,616.2374267578125,34200
2021-05-06,617.8054809570312,627.2136862507931,617.8054809570312,617.8054809570312,26100
2021-05-07,624.0776977539062,629.5658182115411,620.1576117127386,620.9416289209721,13100
2021-05-10,628.7817993164062,635.8379541715778,624.8617132857553,624.8617132857553,24700
2021-05-11,613.8854370117188,628.7817630694743,613.8854370117188,627.2137287476054,54000
2021-05-12,581.74072265625,614.6694428066038,579.388671216939,613.8854256601668,117300
2021-05-13,581.74072265625,592.7169627063679,574.684568338317,580.956705509813,91200
2021-05-14,584.0927124023438,590.3648489113622,583.3086953387165,585.6607465295983,61700
2021-05-17,570.7644653320312,592.7169447678787,570.7644653320312,592.7169447678787,108600
2021-05-18,569.9805297851562,574.6846331946623,561.3563402010617,574.6846331946623,151800
2021-05-19,554.3001708984375,565.2764119063273,554.3001708984375,561.356325832081,131800
2021-05-20,551.9480590820312,561.3562646345658,551.9480590820312,554.3001104701649,105100
2021-05-21,551.9480590820312,553.5160933407869,548.0279734351418,551.9480590820312,120100
2021-05-24,552.7321166992188,558.2202370068705,546.4599792047595,551.9480995124113,170300
2021-05-25,548.0280151367188,554.3001526490131,539.4038260573141,551.164083892866,287600
2021-05-26,538.6196899414062,544.8918260688171,535.4836218777008,541.7557580051117,304200
2021-05-27,560.572265625,564.4923513986014,537.0517509833917,537.0517509833917,580700
2021-05-28,564.492431640625,565.2764489067926,555.0842244466146,561.3563625759549,177300
2021-05-31,552.7321166992188,562.924340127715,551.9480995124113,562.924340127715,54800
2021-06-01,552.7321166992188,554.3001510728336,548.0280135783744,554.3001510728336,40100
2021-06-02,561.3563232421875,562.1403404534196,550.380082284938,551.1640994961701,52400
2021-06-03,565.2763671875,566.060384340326,561.3562814233703,561.3562814233703,43500
2021-06-04,555.8681030273438,568.4123761563106,555.0840859567834,560.5722054507064,78900
2021-06-07,557.4360961914062,561.3561812560434,555.8680621655514,559.7881472301885,37500
2021-06-08,564.492431640625,564.492431640625,557.4362762451173,557.4362762451173,39200
2021-06-09,567.62841796875,570.7644865763122,562.9243150574067,563.7083322092973,28500
2021-06-10,566.8444213867188,569.1964729277425,562.1403183046713,566.8444213867188,43000
2021-06-11,560.572265625,568.4124371722029,560.572265625,568.4124371722029,48300
2021-06-14,554.3001708984375,564.4923946914781,551.9481192538897,564.4923946914781,39800
2021-06-15,554.3001708984375,556.6522225429853,551.9481192538897,554.3001708984375,36800
2021-06-16,556.6521606445312,558.2201948998679,553.5160921338578,554.3001092615261,37500
2021-06-17,557.4360961914062,557.4360961914062,553.5160111267691,555.8680621655514,17700
2021-06-18,553.51611328125,557.4361990693609,553.51611328125,557.4361990693609,48800
2021-06-21,547.243896484375,552.7320157900922,545.6758623970272,551.1639817027444,67000
2021-06-22,559.0042114257812,560.57224567943,554.300108664835,559.0042114257812,40100
2021-06-23,555.8681030273438,562.9242566623876,552.732034745102,562.9242566623876,41700
2021-06-24,559.0042114257812,559.7882285526056,554.300108664835,555.8681429184837,21600
2021-06-25,557.4360961914062,562.9242152818983,556.6520791784789,562.9242152818983,28200
2021-06-28,565.2763671875,566.060384340326,559.7882471177185,562.1402985761963,21900
2021-06-29,557.4360961914062,564.4922493077531,557.4360961914062,564.4922493077531,34800
2021-06-30,556.6521606445312,561.3562634105414,556.6521606445312,559.7882291552047,30100
2021-07-01,559.0042114257812,561.3562628062543,557.4361771721325,558.2201942989569,20900
2021-07-02,569.9805297851562,569.9805297851562,561.3563402010617,561.3563402010617,41800
2021-07-05,566.0603637695312,569.9804493912039,565.2763466451968,566.8443808938658,21200
2021-07-06,566.8444213867188,571.5485244687662,564.4923698456951,566.8444213867188,29900
2021-07-07,572.33251953125,580.1726910316781,563.7083308807792,568.4124337810359,133100
