Time,Code,Price,NewsScore
2026-04-19 01:31:58.879807,2411.T,493.0,0
2026-04-19 01:32:02.515229,3848.T,973.0,0
2026-04-19 01:32:06.248064,1992.T,2795.0,0
2026-04-19 01:32:10.019413,2134.T,33.0,0
2026-04-19 01:32:13.655627,3191.T,2216.0,0
2026-04-19 01:32:17.407451,3691.T,1571.0,0
2026-04-19 01:32:21.204315,2884.T,739.0,0
2026-04-19 01:32:24.919129,1914.T,716.0,0
2026-04-19 01:32:28.624622,2003.T,1833.0,0
2026-04-19 01:33:32.474831,2158.T,856.0,0
2026-04-19 01:33:36.214815,2411.T,493.0,0
2026-04-19 01:33:39.888606,3848.T,973.0,0
2026-04-19 01:33:43.489696,1992.T,2795.0,0
2026-04-19 01:33:47.065666,2134.T,33.0,0
2026-04-19 01:33:50.749966,3191.T,2216.0,0
2026-04-19 01:33:54.391398,3691.T,1571.0,0
2026-04-19 01:33:57.983909,2884.T,739.0,0
2026-04-19 01:34:01.583880,1914.T,716.0,0
2026-04-19 01:34:05.227481,2003.T,1833.0,0
2026-04-19 01:35:09.117192,2158.T,856.0,0
2026-04-19 01:35:12.837482,2411.T,493.0,0
2026-04-19 01:35:16.581076,3848.T,973.0,0
2026-04-19 01:35:20.165612,1992.T,2795.0,0
2026-04-19 01:35:23.905996,2134.T,33.0,0
2026-04-19 01:35:27.893759,3191.T,2216.0,0
2026-04-19 01:35:31.597757,3691.T,1571.0,0
2026-04-19 01:35:35.197111,2884.T,739.0,0
2026-04-19 01:35:39.169382,1914.T,716.0,0
2026-04-19 01:35:42.863404,2003.T,1833.0,0
2026-04-19 01:36:46.660253,2158.T,856.0,0
2026-04-19 01:36:50.408926,2411.T,493.0,0
2026-04-19 01:36:54.025677,3848.T,973.0,0
2026-04-19 01:36:57.615384,1992.T,2795.0,0
2026-04-19 01:37:01.231224,2134.T,33.0,0
2026-04-19 01:37:04.867896,3191.T,2216.0,0
2026-04-19 01:37:08.622510,3691.T,1571.0,0
2026-04-19 01:37:12.287101,2884.T,739.0,0
2026-04-19 01:37:15.892629,1914.T,716.0,0
2026-04-19 01:37:19.506898,2003.T,1833.0,0
2026-04-19 01:38:23.341006,2158.T,856.0,0
2026-04-19 01:38:27.016242,2411.T,493.0,0
2026-04-19 01:38:30.667016,3848.T,973.0,0
2026-04-19 01:38:34.379137,1992.T,2795.0,0
2026-04-19 01:38:38.003352,2134.T,33.0,0
2026-04-19 01:38:41.743746,3191.T,2216.0,0
2026-04-19 01:38:45.495769,3691.T,1571.0,0
2026-04-19 01:38:49.192155,2884.T,739.0,0
2026-04-19 01:38:52.846974,1914.T,716.0,0
2026-04-19 01:38:56.442123,2003.T,1833.0,0
2026-04-19 01:40:00.168465,2158.T,856.0,0
2026-04-19 01:40:03.874979,2411.T,493.0,0
2026-04-19 01:40:07.604466,3848.T,973.0,0
2026-04-19 01:40:11.225536,1992.T,2795.0,0
2026-04-19 01:40:14.869160,2134.T,33.0,0
2026-04-19 01:40:18.513827,3191.T,2216.0,0
2026-04-19 01:40:22.152257,3691.T,1571.0,0
2026-04-19 01:40:25.765055,2884.T,739.0,0
2026-04-19 01:40:29.400040,1914.T,716.0,0
2026-04-19 01:40:33.112339,2003.T,1833.0,0
2026-04-19 01:41:36.909415,2158.T,856.0,0
2026-04-19 01:41:40.538702,2411.T,493.0,0
2026-04-19 01:41:44.252691,3848.T,973.0,0
2026-04-19 01:41:47.917259,1992.T,2795.0,0
2026-04-19 01:41:51.598456,2134.T,33.0,0
2026-04-19 01:41:55.267869,3191.T,2216.0,0
2026-04-19 01:41:59.204468,3691.T,1571.0,0
2026-04-19 01:42:02.861261,2884.T,739.0,0
2026-04-19 01:42:06.603918,1914.T,716.0,0
2026-04-19 01:42:10.280191,2003.T,1833.0,0
2026-04-19 01:43:14.012031,2158.T,856.0,0
2026-04-19 01:43:17.746811,2411.T,493.0,0
2026-04-19 01:43:21.402809,3848.T,973.0,0
2026-04-19 01:43:25.086163,1992.T,2795.0,0
2026-04-19 01:43:28.752822,2134.T,33.0,0
2026-04-19 01:43:32.498864,3191.T,2216.0,0
2026-04-19 01:43:36.149365,3691.T,1571.0,0
2026-04-19 01:43:39.777089,2884.T,739.0,0
2026-04-19 01:43:43.624134,1914.T,716.0,0
2026-04-19 01:43:47.356149,2003.T,1833.0,0
2026-04-19 01:44:51.155430,2158.T,856.0,0
2026-04-19 01:44:54.784466,2411.T,493.0,0
2026-04-19 01:44:58.521819,3848.T,973.0,0
2026-04-19 01:45:02.165894,1992.T,2795.0,0
2026-04-19 01:45:05.775352,2134.T,33.0,0
2026-04-19 01:45:09.535712,3191.T,2216.0,0
2026-04-19 01:45:13.231377,3691.T,1571.0,0
2026-04-19 01:45:16.812600,2884.T,739.0,0
2026-04-19 01:45:20.566634,1914.T,716.0,0
2026-04-19 01:45:24.340162,2003.T,1833.0,0
2026-04-19 01:46:28.109054,2158.T,856.0,0
2026-04-19 01:46:31.830006,2411.T,493.0,0
2026-04-19 01:46:35.516929,3848.T,973.0,0
2026-04-19 01:46:39.152652,1992.T,2795.0,0
2026-04-19 01:46:42.771935,2134.T,33.0,0
2026-04-19 01:46:46.476803,3191.T,2216.0,0
2026-04-19 01:46:50.091998,3691.T,1571.0,0
2026-04-19 01:46:53.762863,2884.T,739.0,0
2026-04-19 01:46:57.478781,1914.T,716.0,0
2026-04-19 01:47:01.342623,2003.T,1833.0,0
2026-04-19 01:48:05.052819,2158.T,856.0,0
2026-04-19 01:48:08.847320,2411.T,493.0,0
2026-04-19 01:48:12.616214,3848.T,973.0,0
2026-04-19 01:48:16.300943,1992.T,2795.0,0
2026-04-19 01:48:19.962230,2134.T,33.0,0
2026-04-19 01:48:23.749580,3191.T,2216.0,0
2026-04-19 01:48:27.470079,3691.T,1571.0,0
2026-04-19 01:48:31.074263,2884.T,739.0,0
2026-04-19 01:48:34.853466,1914.T,716.0,0
2026-04-19 01:48:38.586603,2003.T,1833.0,0
2026-04-19 01:49:42.456650,2158.T,856.0,0
2026-04-19 01:49:46.196987,2411.T,493.0,0
2026-04-19 01:49:49.850388,3848.T,973.0,0
2026-04-19 01:49:53.455137,1992.T,2795.0,0
2026-04-19 01:49:57.115010,2134.T,33.0,0
2026-04-19 01:50:00.849572,3191.T,2216.0,0
2026-04-19 01:50:04.432094,3691.T,1571.0,0
2026-04-19 01:50:08.169891,2884.T,739.0,0
2026-04-19 01:50:11.807428,1914.T,716.0,0
2026-04-19 01:50:15.429605,2003.T,1833.0,0
2026-04-19 01:51:19.251307,2158.T,856.0,0
2026-04-19 01:51:22.978301,2411.T,493.0,0
2026-04-19 01:51:26.866784,3848.T,973.0,0
2026-04-19 01:51:30.494023,1992.T,2795.0,0
2026-04-19 01:51:34.171000,2134.T,33.0,0
2026-04-19 01:51:37.891948,3191.T,2216.0,0
2026-04-19 01:51:41.589737,3691.T,1571.0,0
2026-04-19 01:51:45.337709,2884.T,739.0,0
2026-04-19 01:51:49.031076,1914.T,716.0,0
2026-04-19 01:51:52.581850,2003.T,1833.0,0
2026-04-19 01:52:56.455500,2158.T,856.0,0
2026-04-19 01:53:00.091815,2411.T,493.0,0
2026-04-19 01:53:03.843368,3848.T,973.0,0
2026-04-19 01:53:07.441185,1992.T,2795.0,0
2026-04-19 01:53:11.046392,2134.T,33.0,0
2026-04-19 01:53:14.823866,3191.T,2216.0,0
2026-04-19 01:53:18.597697,3691.T,1571.0,0
2026-04-19 01:53:22.276355,2884.T,739.0,0
2026-04-19 01:53:25.954397,1914.T,716.0,0
2026-04-19 01:53:29.586946,2003.T,1833.0,0
2026-04-19 01:54:33.445531,2158.T,856.0,0
2026-04-19 01:54:37.103421,2411.T,493.0,0
2026-04-19 01:54:40.711151,3848.T,973.0,0
2026-04-19 01:54:44.445251,1992.T,2795.0,0
2026-04-19 01:54:48.137328,2134.T,33.0,0
2026-04-19 01:54:51.818398,3191.T,2216.0,0
2026-04-19 01:54:55.536069,3691.T,1571.0,0
2026-04-19 01:54:59.310324,2884.T,739.0,0
2026-04-19 01:55:02.957355,1914.T,716.0,0
2026-04-19 01:55:06.597459,2003.T,1833.0,0
2026-04-19 01:56:10.269740,2158.T,856.0,0
2026-04-19 01:56:14.033216,2411.T,493.0,0
2026-04-19 01:56:17.771650,3848.T,973.0,0
2026-04-19 01:56:21.434046,1992.T,2795.0,0
2026-04-19 01:56:25.056617,2134.T,33.0,0
2026-04-19 01:56:28.807716,3191.T,2216.0,0
2026-04-19 01:56:32.467403,3691.T,1571.0,0
2026-04-19 01:56:36.362275,2884.T,739.0,0
2026-04-19 01:56:40.045928,1914.T,716.0,0
2026-04-19 01:56:43.657165,2003.T,1833.0,0
2026-04-19 01:57:47.399786,2158.T,856.0,0
2026-04-19 01:57:50.955987,2411.T,493.0,0
2026-04-19 01:57:54.676708,3848.T,973.0,0
2026-04-19 01:57:58.418810,1992.T,2795.0,0
2026-04-19 01:58:02.167773,2134.T,33.0,0
2026-04-19 01:58:05.996574,3191.T,2216.0,0
2026-04-19 01:58:09.646084,3691.T,1571.0,0
2026-04-19 01:58:13.399671,2884.T,739.0,0
2026-04-19 01:58:17.094430,1914.T,716.0,0
2026-04-19 01:58:20.813264,2003.T,1833.0,0
2026-04-19 01:59:24.584863,2158.T,856.0,0
2026-04-19 01:59:28.395923,2411.T,493.0,0
2026-04-19 01:59:32.009461,3848.T,973.0,0
2026-04-19 01:59:35.693172,1992.T,2795.0,0
2026-04-19 01:59:39.334914,2134.T,33.0,0
2026-04-19 01:59:43.078216,3191.T,2216.0,0
2026-04-19 01:59:46.822830,3691.T,1571.0,0
2026-04-19 01:59:50.568418,2884.T,739.0,0
2026-04-19 01:59:54.206313,1914.T,716.0,0
2026-04-19 01:59:57.794699,2003.T,1833.0,0
2026-04-19 02:01:01.451385,2158.T,856.0,0
2026-04-19 02:01:05.228592,2411.T,493.0,0
2026-04-19 02:01:08.869660,3848.T,973.0,0
2026-04-19 02:01:12.780717,1992.T,2795.0,0
2026-04-19 02:01:16.414434,2134.T,33.0,0
2026-04-19 02:01:20.081210,3191.T,2216.0,0
2026-04-19 02:01:23.626261,3691.T,1571.0,0
2026-04-19 02:01:28.040376,2884.T,739.0,0
2026-04-19 02:01:31.681946,1914.T,716.0,0
2026-04-19 02:01:35.398135,2003.T,1833.0,0
2026-04-19 02:02:39.041597,2158.T,856.0,0
