Price,Close,High,Low,Open,Volume
Ticker,4222.T,4222.T,4222.T,4222.T,4222.T
Date,,,,,
2005-01-03,1000.742431640625,1000.742431640625,1000.742431640625,1000.742431640625,0
2005-01-04,990.8341064453125,1000.7424475097656,990.8341064453125,1000.7424475097656,4000
2005-01-05,1050.2841796875,1050.2841796875,990.8341317806604,990.8341317806604,30300
2005-01-06,1060.1925048828125,1080.0091872170706,1030.4674813814252,1080.0091872170706,20800
2005-01-07,1040.3758544921875,1050.2841959635416,1030.4675130208334,1040.3758544921875,12800
2005-01-10,1040.3758544921875,1040.3758544921875,1040.3758544921875,1040.3758544921875,0
2005-01-11,1050.2841796875,1060.1925210053066,1030.4674970518868,1040.3758383696934,35400
2005-01-12,1040.3758544921875,1060.1925374348957,1040.3758544921875,1050.2841959635416,24200
2005-01-13,1040.3758544921875,1040.3758544921875,1030.4675130208334,1040.3758544921875,12000
2005-01-14,1040.3758544921875,1060.1925374348957,1030.4675130208334,1060.1925374348957,12100
2005-01-17,1050.2841796875,1080.0092036409198,1040.3758383696934,1040.3758383696934,51600
2005-01-18,1050.2841796875,1070.1008623231132,1050.2841796875,1070.1008623231132,18200
2005-01-19,1060.1925048828125,1070.1008460499415,1050.2841637156835,1060.1925048828125,22400
2005-01-20,1099.825927734375,1099.825927734375,1060.1925609691723,1060.1925609691723,76300
2005-01-21,1179.0926513671875,1248.4510426240809,1149.3676265428046,1169.18430975906,608300
2005-01-24,1149.3675537109375,1208.8175995925376,1149.3675537109375,1208.8175995925376,60400
2005-01-25,1139.459228515625,1169.1842518682065,1099.8258640455163,1159.2759107506793,32100
2005-01-26,1139.459228515625,1139.459228515625,1119.6425462805707,1139.459228515625,20300
2005-01-27,1119.642578125,1139.4592609236727,1109.7342367256638,1139.4592609236727,14600
2005-01-28,1169.1842041015625,1169.1842041015625,1109.734159825212,1109.734159825212,22400
2005-01-31,1159.27587890625,1179.092560596955,1149.3675380608975,1169.1842197516025,15900
2005-02-01,1129.5509033203125,1159.2759270918998,1129.5509033203125,1159.2759270918998,9300
2005-02-02,1139.459228515625,1149.3675696331522,1129.5508873980978,1129.5508873980978,9900
2005-02-03,1149.3675537109375,1149.3675537109375,1119.6425307701375,1149.3675537109375,15300
2005-02-04,1159.27587890625,1169.1842197516025,1129.5508563701924,1139.459197215545,22400
2005-02-07,1139.459228515625,1149.3675696331522,1109.7342051630435,1149.3675696331522,33400
2005-02-08,1208.817626953125,1228.6343093621927,1149.367579725922,1149.367579725922,89300
2005-02-09,1179.0926513671875,1218.726017799698,1179.0926513671875,1208.8176761915704,31500
2005-02-10,1159.27587890625,1189.0009014423078,1149.3675380608975,1189.0009014423078,13900
2005-02-11,1159.27587890625,1159.27587890625,1159.27587890625,1159.27587890625,0
2005-02-14,1159.27587890625,1169.1842197516025,1139.459197215545,1149.3675380608975,15200
2005-02-15,1159.27587890625,1179.092560596955,1149.3675380608975,1169.1842197516025,21500
2005-02-16,1189.0009765625,1189.0009765625,1139.459269205729,1159.2759521484375,32700
2005-02-17,1169.1842041015625,1198.9092262397378,1169.1842041015625,1198.9092262397378,17400
2005-02-18,1198.9093017578125,1238.5426671051782,1169.1842777472882,1179.0926190841296,78900
2005-02-21,1228.63427734375,1228.63427734375,1189.0009135584678,1208.817595451109,29300
2005-02-22,1307.9010009765625,1307.9010009765625,1248.4509554776278,1268.267637310606,276900
2005-02-23,1268.2677001953125,1278.1760416030884,1218.725993156433,1238.5426759719849,67100
2005-02-24,1248.450927734375,1288.0842905195934,1238.5425870380705,1278.1759498232886,26100
2005-02-25,1258.359375,1278.176058070866,1238.5426919291338,1268.267716535433,14300
2005-02-28,1238.5426025390625,1248.450943359375,1228.63426171875,1248.450943359375,28800
2005-03-01,1238.5426025390625,1238.5426025390625,1218.7259208984376,1238.5426025390625,15400
2005-03-02,1248.450927734375,1258.3592684306795,1238.5425870380705,1248.450927734375,28500
2005-03-03,1248.450927734375,1258.3592684306795,1238.5425870380705,1258.3592684306795,22700
2005-03-04,1307.9010009765625,1347.534364642519,1238.5426145611389,1258.3592963941169,142800
2005-03-07,1307.9010009765625,1337.6260237260299,1288.0843191435843,1337.6260237260299,75600
2005-03-08,1347.534423828125,1456.5261786965764,1297.992717069738,1337.6260824764477,389300
2005-03-09,1327.7177734375,1367.3511398087685,1317.8094318446829,1347.5344566231342,48700
2005-03-10,1337.6260986328125,1347.5344401041666,1327.7177571614582,1347.5344401041666,23000
2005-03-11,1357.4427490234375,1397.0761139584286,1347.5344077896898,1367.3510902571852,45200
2005-03-14,1397.0760498046875,1406.984390583444,1347.5343459109042,1347.5343459109042,37900
2005-03-15,1357.4427490234375,1426.8011376596717,1357.4427490234375,1397.0761139584286,49500
2005-03-16,1327.7177734375,1347.5344566231342,1327.7177734375,1327.7177734375,29600
2005-03-17,1307.9010009765625,1317.8093418930516,1288.0843191435843,1297.9926600600734,14700
2005-03-18,1327.7177734375,1347.5344566231342,1307.9010902518655,1307.9010902518655,23800
2005-03-21,1327.7177734375,1327.7177734375,1327.7177734375,1327.7177734375,0
2005-03-22,1337.6260986328125,1357.4427815755207,1337.6260986328125,1347.5344401041666,15500
2005-03-23,1327.7177734375,1357.4427982159514,1317.8094318446829,1357.4427982159514,16100
2005-03-24,1297.99267578125,1317.8093578542462,1278.1759937082538,1317.8093578542462,20000
2005-03-25,1238.5426025390625,1297.9926474609374,1238.5426025390625,1288.084306640625,27300
2005-03-28,1218.7259521484375,1228.634293222815,1198.9092699996825,1228.634293222815,18400
2005-03-29,1189.0009765625,1218.7260009765625,1179.0926350911457,1208.8176595052082,15500
2005-03-30,1149.3675537109375,1189.0009176320043,1139.4592127306707,1189.0009176320043,22800
2005-03-31,1198.9093017578125,1198.9093017578125,1169.1842777472882,1169.1842777472882,8500
2005-04-01,1208.817626953125,1218.7259681576588,1179.0926033395235,1208.817626953125,8700
2005-04-04,1208.817626953125,1208.817626953125,1189.0009445440573,1208.817626953125,4600
2005-04-05,1228.63427734375,1238.5426182900705,1198.9092545047884,1198.9092545047884,3300
2005-04-06,1238.5426025390625,1258.3592841796876,1228.63426171875,1238.5426025390625,10800
2005-04-07,1238.5426025390625,1258.3592841796876,1238.5426025390625,1258.3592841796876,8100
2005-04-08,1238.5426025390625,1238.5426025390625,1228.63426171875,1238.5426025390625,7400
2005-04-11,1208.817626953125,1218.7259681576588,1189.0009445440573,1189.0009445440573,11100
2005-04-12,1208.817626953125,1208.817626953125,1198.9092857485912,1208.817626953125,3200
2005-04-13,1208.817626953125,1218.7259681576588,1198.9092857485912,1198.9092857485912,5500
2005-04-14,1198.9093017578125,1208.817643094654,1189.000960420971,1208.817643094654,15900
2005-04-15,1169.1842041015625,1189.0008855270128,1159.2758633888373,1189.0008855270128,8900
2005-04-18,1119.642578125,1149.367602323009,1109.7342367256638,1119.642578125,9800
2005-04-19,1149.3675537109375,1159.2758946912043,1109.7341897898707,1109.7341897898707,6800
2005-04-20,1159.27587890625,1208.817583133013,1159.27587890625,1159.27587890625,5800
2005-04-21,1129.5509033203125,1208.8176333778783,1129.5509033203125,1159.2759270918998,7700
2005-04-22,1189.0009765625,1198.909318033854,1169.1842936197916,1198.909318033854,6200
2005-04-25,1169.1842041015625,1189.0008855270128,1169.1842041015625,1179.0925448142875,4700
2005-04-26,1179.0926513671875,1189.0009929753153,1159.2759681509324,1159.2759681509324,4400
2005-04-27,1179.0926513671875,1179.0926513671875,1159.2759681509324,1159.2759681509324,2900
2005-04-28,1198.9093017578125,1198.9093017578125,1159.2759364104468,1169.1842777472882,4600
2005-04-29,1198.9093017578125,1198.9093017578125,1198.9093017578125,1198.9093017578125,0
2005-05-02,1198.9093017578125,1208.817643094654,1189.000960420971,1198.9093017578125,3700
2005-05-03,1198.9093017578125,1198.9093017578125,1198.9093017578125,1198.9093017578125,0
2005-05-04,1198.9093017578125,1198.9093017578125,1198.9093017578125,1198.9093017578125,0
2005-05-05,1198.9093017578125,1198.9093017578125,1198.9093017578125,1198.9093017578125,0
2005-05-06,1179.0926513671875,1189.0009929753153,1179.0926513671875,1189.0009929753153,2100
2005-05-09,1248.450927734375,1248.450927734375,1189.0008835565477,1189.0008835565477,19400
2005-05-10,1228.63427734375,1258.3593001827116,1218.7259363974295,1258.3593001827116,29900
2005-05-11,1228.63427734375,1238.5426182900705,1228.63427734375,1228.63427734375,6700
2005-05-12,1218.7259521484375,1228.634293222815,1218.7259521484375,1218.7259521484375,3900
2005-05-13,1189.0009765625,1218.7260009765625,1189.0009765625,1218.7260009765625,5800
2005-05-16,1149.3675537109375,1189.0009176320043,1149.3675537109375,1189.0009176320043,6500
2005-05-17,1238.5426025390625,1238.5426025390625,1159.2758759765625,1159.2758759765625,29600
2005-05-18,1169.1842041015625,1189.0008855270128,1159.2758633888373,1189.0008855270128,10800
2005-05-19,1189.0009765625,1189.0009765625,1169.1842936197916,1169.1842936197916,5900
2005-05-20,1198.9093017578125,1228.6343257683368,1169.1842777472882,1189.000960420971,14900
2005-05-23,1189.0009765625,1228.6343424479167,1179.0926350911457,1179.0926350911457,18500
2005-05-24,1208.817626953125,1228.6343093621927,1198.9092857485912,1208.817626953125,17000
2005-05-25,1189.0009765625,1218.7260009765625,1179.0926350911457,1218.7260009765625,12900
2005-05-26,1159.27587890625,1189.0009014423078,1159.27587890625,1189.0009014423078,17500
2005-05-27,1169.1842041015625,1179.0925448142875,1159.2758633888373,1159.2758633888373,2900
2005-05-30,1198.9093017578125,1208.817643094654,1169.1842777472882,1169.1842777472882,2900
2005-05-31,1189.0009765625,1198.909318033854,1189.0009765625,1198.909318033854,4700
