Price,Close,High,Low,Open,Volume
Ticker,3189.T,3189.T,3189.T,3189.T,3189.T
Date,,,,,
2013-11-20,1992.3817138671875,2604.6746308117376,1992.3817138671875,2478.328473346989,2105200
2013-11-21,1720.2515869140625,2174.611822440799,1708.102917514952,1822.3004098665915,9202400
2013-11-22,1572.037841796875,1778.565224413157,1569.6081078837424,1754.2678852818296,1549000
2013-11-25,1373.2855224609375,1530.7322702590068,1338.297356283589,1504.005198873532,1081800
2013-11-26,1353.36181640625,1467.5593125841563,1348.502348483786,1394.667293747195,949600
2013-11-27,1338.7833251953125,1428.6834758890086,1338.7833251953125,1384.9482674434266,424200
2013-11-28,1309.140625,1367.4542385857462,1296.020061943207,1363.080717566815,329000
2013-11-29,1250.3409423828125,1330.0362064911612,1240.6220077354528,1310.112390464074,261600
2013-12-02,1229.9312744140625,1255.200506444695,1214.866924549647,1250.3410387464965,196000
2013-12-03,1256.1724853515625,1285.3292935221984,1229.9313579979903,1229.9313579979903,229200
2013-12-04,1263.4615478515625,1276.096163330078,1205.1479379507211,1256.1723466139572,253800
2013-12-05,1214.8668212890625,1263.461494140625,1207.5776203613282,1263.461494140625,105200
2013-12-06,1127.396484375,1219.7263688712285,1113.3040283203125,1214.8669012661637,239600
2013-12-09,1095.8099365234375,1134.685677065289,1080.74558706347,1134.1997303085159,141000
2013-12-10,1143.918701171875,1156.5533172425924,1056.9342289927054,1098.7256513804628,373000
2013-12-11,1080.2596435546875,1139.5451480592633,1072.48449542294,1139.5451480592633,140600
2013-12-12,1049.6451416015625,1049.6451416015625,1025.3478003607856,1045.2716201782227,105800
2013-12-13,1015.6287841796875,1054.504527114795,1015.6287841796875,1049.6450592479066,86200
2013-12-16,945.16650390625,1023.4039368774099,929.6162066697461,1016.1147350477988,117800
2013-12-17,927.67236328125,960.7167429057262,916.0096410608467,937.8772452241029,101000
2013-12-18,1010.769287109375,1010.769287109375,923.2988680326022,927.6723889864408,249400
