Price,Close,High,Low,Open,Volume
Ticker,2998.T,2998.T,2998.T,2998.T,2998.T
Date,,,,,
2022-04-28,261.1329040527344,383.6493823915454,235.60863523554983,314.14484698073306,34810000
2022-05-02,256.4207458496094,304.1314709859516,245.42566411364317,275.662093948769,36431000
2022-05-06,233.4488983154297,283.12304451340606,223.2391815424634,250.53051881038556,23122500
2022-05-09,241.49884033203125,245.22931321925762,207.13924922788044,239.3390976014032,8508500
2022-05-10,243.46226501464844,259.95485808035255,227.75502211047757,245.4256703776698,13212500
2022-05-11,208.3173065185547,239.53545486112884,207.3356038346976,233.8415762988389,4928500
2022-05-12,215.7782440185547,222.8465000552246,196.14419115025296,208.3172979367626,5852000
2022-05-13,229.7184295654297,247.19274045136842,218.33067236436557,221.668470499654,8089000
2022-05-16,257.7951354980469,288.6205943443468,253.2792970776921,268.98654030731643,14259500
2022-05-17,247.19273376464844,261.91825874347774,235.21596426104975,251.90490954726263,4211500
2022-05-18,268.3974914550781,292.35102949288506,259.1694927797574,264.8633560162441,15315000
2022-05-19,262.3109436035156,274.2876972064552,252.29756521818584,255.63534802690063,5984000
2022-05-20,281.1596374511719,293.5290970302368,263.6853419862242,268.2011802400654,9141500
2022-05-23,304.72052001953125,320.4277636283647,275.07311568337184,283.90844021334067,15543000
2022-05-24,301.1863708496094,316.5009386804276,288.22791342290805,304.3278314156397,6960500
2022-05-25,292.15472412109375,349.486154751395,288.6205884744667,309.03999227401897,22606000
2022-05-26,269.7718505859375,302.7570624814823,268.7901480292795,292.9400369149026,12501500
2022-05-27,258.1877746582031,288.0315266496718,249.54878908816988,281.5522837272488,4731000
2022-05-30,269.9682312011719,278.01820498793643,253.08293348418718,268.7901760268008,3655500
2022-05-31,261.721923828125,274.87673291132995,258.1877884131421,272.913327676249,2086000
2022-06-01,263.88165283203125,266.0414105842868,253.4756290053087,255.83170930646878,864000
2022-06-02,246.9963836669922,264.0780031582539,246.9963836669922,264.0780031582539,904000
2022-06-03,243.2659149169922,254.4573338962746,241.49884718556936,249.74514329275146,545500
2022-06-06,239.1427764892578,243.65859978511446,236.5903435545085,240.12447915960846,293000
2022-06-07,222.45382690429688,240.32081217230913,221.66846178688667,239.53544705489892,779500
2022-06-08,229.52207946777344,239.14276830382974,226.77330908895829,226.77330908895829,656500
2022-06-09,239.1427764892578,239.33911402740915,222.45383109329663,223.6318713017986,490500
2022-06-10,246.800048828125,248.37077911475956,229.32575303218485,230.89646833922524,512000
2022-06-13,252.88661193847656,254.26098967460987,235.80497661736808,235.80497661736808,507000
2022-06-14,235.608642578125,251.31588541666667,226.77331848144533,250.53052027882077,707000
2022-06-15,233.25254821777344,243.46224946141484,231.09279047274762,236.98300618552378,477500
2022-06-16,206.15756225585938,239.14277820863452,202.62342662534988,239.14277820863452,1128500
2022-06-17,210.08436584472656,214.7965415324896,199.28563675924997,202.03440715874453,414500
2022-06-20,193.00274658203125,221.86479844040588,191.03934128609845,215.77824501893295,1274000
