Price,Close,High,Low,Open,Volume
Ticker,6572.T,6572.T,6572.T,6572.T,6572.T
Date,,,,,
2018-03-28,1575.6983642578125,1653.3331376792742,1368.6723018005816,1368.6723018005816,8889000
2018-03-29,1466.4346923828125,1610.2027994791665,1410.8443576388888,1591.033718532986,9861000
2018-03-30,1475.0606689453125,1561.3215267783717,1423.3041542454769,1434.8056019565515,3422000
2018-04-02,1526.8172607421875,1613.0781229310116,1461.6423870884094,1475.0607434288931,4142000
2018-04-03,1789.4337158203125,1821.0626995493271,1509.565132521153,1514.3574027831248,9407000
2018-04-04,1773.139892578125,1846.9408502692147,1683.0452169552366,1773.139892578125,4480000
2018-04-05,1912.1158447265625,1915.9496609565906,1816.2704389758576,1845.024060701069,5117000
2018-04-06,1732.8848876953125,1914.0326995174444,1725.2172554488732,1896.7805269629555,3452000
2018-04-09,1867.068359375,1906.3649726883343,1658.1253910260525,1766.4306911335345,4333000
2018-04-10,1785.5997314453125,1895.821937090085,1760.6799284299727,1830.6470676653498,2526000
2018-04-11,1655.2501220703125,1810.5196760803824,1648.5409438106183,1803.8104978206882,1485000
2018-04-12,1608.285888671875,1696.4636608755773,1596.784440123566,1641.8317802711094,1170000
2018-04-13,1611.1612548828125,1689.7544868283155,1611.1612548828125,1666.7515896735342,870000
2018-04-16,1533.5263671875,1628.4133111572264,1460.6838647460936,1583.3659741210936,1303000
2018-04-17,1544.0694580078125,1585.2829817162767,1478.894583306055,1568.0308090011056,919000
2018-04-18,1686.8790283203125,1700.2973842274057,1562.2800091830165,1581.449089050293,1951000
2018-04-19,1667.7100830078125,1706.0482458355784,1634.1641905335175,1686.8791644216954,1123000
2018-04-20,1592.9505615234375,1744.386294809059,1590.075199499027,1686.8790543208484,1637000
2018-04-23,1562.280029296875,1618.8288156333876,1544.0694031885066,1588.1582874508722,632000
2018-04-24,1677.2945556640625,1691.671366141183,1571.8646121651784,1587.1998766741071,1357000
2018-04-25,1645.66552734375,1717.549577751893,1619.7872691968187,1638.9563493056567,1541000
2018-04-26,1573.781494140625,1653.3331774619844,1553.6539598063052,1632.2471891117445,830000
2018-04-27,1553.6539306640625,1600.618176563223,1536.4017587011056,1593.9089985776286,424000
2018-04-30,1553.6539306640625,1553.6539306640625,1553.6539306640625,1553.6539306640625,0
2018-05-01,1543.11083984375,1614.9948851780862,1539.2770240925854,1568.03064222632,273000
2018-05-02,1581.4490966796875,1592.9505446555397,1540.2355747662168,1564.196924715909,235000
2018-05-03,1581.4490966796875,1581.4490966796875,1581.4490966796875,1581.4490966796875,0
2018-05-04,1581.4490966796875,1581.4490966796875,1581.4490966796875,1581.4490966796875,0
2018-05-07,1543.11083984375,1614.036431240295,1543.11083984375,1605.4103458001746,325000
2018-05-08,1504.7728271484375,1562.2800689502888,1493.2713787880673,1555.5708907400726,492000
2018-05-09,1441.5147705078125,1488.4790150256867,1427.1379609615244,1488.4790150256867,475000
2018-05-10,1378.2568359375,1451.099339088578,1295.8297928981224,1444.3901611667682,988000
2018-05-11,1384.966064453125,1424.2626794306877,1370.58925409548,1397.4259667630838,281000
2018-05-14,1343.7525634765625,1391.6752654550419,1340.8772013578537,1391.6752654550419,386000
2018-05-15,1346.6279296875,1379.2153671318952,1346.6279296875,1351.420199899911,391000
2018-05-16,1358.1292724609375,1379.2152597539089,1320.749567714306,1341.8355550072777,407000
2018-05-17,1481.7698974609375,1483.6868054783513,1370.5892324509318,1370.5892324509318,864000
2018-05-18,1514.3572998046875,1529.6925636001781,1472.1853243670887,1523.941839676869,585000
2018-05-21,1487.5206298828125,1559.4046809402937,1476.0191817136154,1514.3573422776055,499000
2018-05-22,1544.0694580078125,1549.8201822462029,1496.146756021226,1512.4404746966654,374000
2018-05-23,1504.7728271484375,1541.19408028961,1476.019206247512,1533.5264480493631,266000
2018-05-24,1465.4761962890625,1525.858799537075,1461.6423802098236,1524.9003455172651,162000
2018-05-25,1458.7669677734375,1479.8529554810693,1445.34861195949,1452.0577898664637,153000
2018-05-28,1453.9747314453125,1473.1438116225743,1438.6394673035031,1449.182461400997,137000
2018-05-29,1383.0491943359375,1450.1409778449572,1370.5892916842622,1450.1409778449572,383000
2018-05-30,1379.2152099609375,1384.9659335604968,1344.7108683635827,1344.7108683635827,223000
2018-05-31,1414.6781005859375,1418.5119165766853,1381.1322106668943,1389.7582966460768,179000
2018-06-01,1395.509033203125,1437.6810094812413,1392.6336711841625,1401.2597572410498,183000
2018-06-04,1356.21240234375,1416.595004002871,1353.3370403599824,1396.4674701164975,182000
2018-06-05,1348.5447998046875,1367.7138801146334,1344.7109837426983,1364.8385180681414,119000
2018-06-06,1318.8326416015625,1369.6307011981344,1316.9157336922578,1369.6307011981344,281000
2018-06-07,1322.6666259765625,1346.6279778964276,1305.4144525942595,1317.8743555925894,324000
2018-06-08,1361.0047607421875,1370.5893013107943,1309.2482416717098,1324.583506581481,313000
2018-06-11,1365.7969970703125,1396.46752612733,1361.0047269051536,1376.3399914336621,189000
2018-06-12,1341.835693359375,1382.0907641601564,1332.2511526925223,1382.0907641601564,183000
2018-06-13,1442.473388671875,1463.5593784066134,1348.544888944404,1361.0047919694766,602000
2018-06-14,1456.85009765625,1499.980528178968,1447.2655575400904,1452.0578275981702,588000
2018-06-15,1436.7225341796875,1483.6867797932996,1436.7225341796875,1482.728325801185,301000
2018-06-18,1374.4229736328125,1429.054849153782,1358.1292563721724,1429.054849153782,270000
2018-06-19,1341.835693359375,1412.7612942940848,1333.2096067592076,1372.5062234933037,366000
