Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,1117.645263671875,1117.645263671875,1117.645263671875,1117.645263671875,0
2005-01-04 00:00:00+09:00,1120.9229736328125,1124.2005261872944,1111.0903159693667,1120.9229736328125,71800
2005-01-05 00:00:00+09:00,1117.6454400740606,1137.3107557351877,1111.090334853685,1134.033203125,182800
2005-01-06 00:00:00+09:00,1134.0334125905797,1140.588519021739,1117.645646512681,1130.755859375,326800
2005-01-07 00:00:00+09:00,1143.8659498041327,1153.6986083984375,1134.0332912098277,1153.6986083984375,439200
2005-01-10 00:00:00+09:00,1153.6986083984375,1153.6986083984375,1153.6986083984375,1153.6986083984375,0
2005-01-11 00:00:00+09:00,1170.0862366059866,1196.3066564739079,1166.8086841224965,1186.4739990234375,714000
2005-01-12 00:00:00+09:00,1189.7517096442145,1212.694580078125,1179.9190508868242,1212.694580078125,583600
2005-01-13 00:00:00+09:00,1209.4167538906665,1232.359619140625,1206.139201712101,1232.359619140625,745600
2005-01-14 00:00:00+09:00,1222.5273089665238,1225.8048620736727,1189.7517778950353,1219.249755859375,343200
2005-01-17 00:00:00+09:00,1225.8047039515247,1232.3598093202493,1215.9720458984375,1215.9720458984375,226400
2005-01-18 00:00:00+09:00,1229.0821850784428,1232.359737571985,1209.4168701171875,1209.4168701171875,211200
2005-01-19 00:00:00+09:00,1225.804861426039,1248.7477331639595,1219.2497552152045,1242.192626953125,458200
2005-01-20 00:00:00+09:00,1232.3598802990953,1238.914986045367,1222.5272216796875,1222.5272216796875,176200
2005-01-21 00:00:00+09:00,1212.694580078125,1215.972132997255,1199.5843684016047,1212.694580078125,141200
2005-01-24 00:00:00+09:00,1215.9721506700157,1229.0823625370779,1209.4170447364847,1225.8048095703125,82400
2005-01-25 00:00:00+09:00,1225.8047039515247,1225.8047039515247,1206.1393878453505,1215.9720458984375,109600
2005-01-26 00:00:00+09:00,1229.0823274259594,1232.3598802990953,1222.5272216796875,1222.5272216796875,96000
2005-01-27 00:00:00+09:00,1215.9720458984375,1229.082256635887,1215.9720458984375,1215.9720458984375,123000
2005-01-28 00:00:00+09:00,1215.972132997255,1219.249685916385,1193.0292625633444,1212.694580078125,123200
2005-01-31 00:00:00+09:00,1215.972202752226,1222.5273089665238,1212.694649645077,1219.249755859375,82400
2005-02-01 00:00:00+09:00,1229.082256635887,1232.3598093202493,1212.6944932140752,1215.9720458984375,174200
2005-02-02 00:00:00+09:00,1219.2496688065517,1225.8047745528236,1212.69456306028,1222.5272216796875,126200
2005-02-03 00:00:00+09:00,1225.8049661458333,1229.08251953125,1215.9723059895832,1229.08251953125,107400
2005-02-04 00:00:00+09:00,1232.3598645561358,1274.968051362598,1232.3598645561358,1255.302734375,667600
2005-02-07 00:00:00+09:00,1271.6907615168766,1274.9683150259407,1261.8581009896843,1268.4132080078125,255600
2005-02-08 00:00:00+09:00,1278.2458685350048,1278.2458685350048,1255.3029939715561,1268.4132080078125,172600
2005-02-09 00:00:00+09:00,1268.4128934785917,1268.4128934785917,1258.5802353896106,1261.8577880859375,124600
2005-02-10 00:00:00+09:00,1261.8578928524687,1271.6905517578125,1258.5803398840205,1271.6905517578125,79400
2005-02-11 00:00:00+09:00,1271.6905517578125,1271.6905517578125,1271.6905517578125,1271.6905517578125,0
2005-02-14 00:00:00+09:00,1268.4128977840107,1311.0210829808898,1265.1353450765587,1307.7435302734375,391000
2005-02-15 00:00:00+09:00,1297.910834349025,1301.1883869610176,1261.8577556171076,1281.5230712890625,260800
2005-02-16 00:00:00+09:00,1232.3599676368733,1261.8579455856284,1179.919117950198,1242.192626953125,424600
2005-02-17 00:00:00+09:00,1242.1925398977178,1245.4700927734375,1202.861905389083,1245.4700927734375,89400
2005-02-18 00:00:00+09:00,1238.9150738477078,1242.192626953125,1225.804861426039,1242.192626953125,65800
2005-02-21 00:00:00+09:00,1242.1924342957352,1242.1924342957352,1229.0822239073898,1235.6373291015625,80400
2005-02-22 00:00:00+09:00,1229.0823625370779,1238.9150214373747,1219.2497036367813,1225.8048095703125,97800
2005-02-23 00:00:00+09:00,1212.69442261073,1212.69442261073,1199.58421263656,1209.4168701171875,76200
2005-02-24 00:00:00+09:00,1215.9720135190444,1235.6373291015625,1209.4169083248717,1235.6373291015625,103000
2005-02-25 00:00:00+09:00,1229.0823625370779,1232.3599155038435,1219.2497036367813,1225.8048095703125,93000
2005-02-28 00:00:00+09:00,1229.082363167989,1271.6905517578125,1225.804810199541,1271.6905517578125,248600
2005-03-01 00:00:00+09:00,1304.4662711266244,1340.5193590220838,1288.0785039014156,1324.131591796875,1137200
2005-03-02 00:00:00+09:00,1347.0742004544495,1370.0170700485642,1327.408883659494,1333.9639892578125,722200
2005-03-03 00:00:00+09:00,1317.5764849067914,1343.7969124671256,1304.4662711266244,1324.131591796875,488400
2005-03-04 00:00:00+09:00,1327.4090219762204,1360.1845533830408,1324.1314688355385,1347.0743408203125,390000
2005-03-07 00:00:00+09:00,1373.2946056831174,1389.6823694740854,1333.9639725847942,1343.796630859375,533200
2005-03-08 00:00:00+09:00,1353.6293589650847,1356.906911892361,1311.0211709104938,1327.408935546875,354000
2005-03-09 00:00:00+09:00,1327.4087502458972,1370.0169323525556,1324.131197776154,1366.7393798828125,468200
2005-03-10 00:00:00+09:00,1356.9070002423587,1379.849872227133,1343.7967876796306,1347.0743408203125,471000
2005-03-11 00:00:00+09:00,1347.0742709805738,1363.462035834352,1340.5191650390625,1340.5191650390625,245200
2005-03-14 00:00:00+09:00,1353.629306052768,1353.629306052768,1330.6864364586534,1333.9639892578125,148000
2005-03-15 00:00:00+09:00,1327.408758544922,1333.9638635253907,1311.02099609375,1311.02099609375,227000
2005-03-16 00:00:00+09:00,1301.188424858533,1324.1312938106987,1297.9108721510809,1307.7435302734375,198400
2005-03-17 00:00:00+09:00,1311.021085090825,1340.5190595053687,1297.910874239917,1330.6864013671875,201200
2005-03-18 00:00:00+09:00,1320.8537432290063,1333.9639540799144,1311.021085090825,1330.6864013671875,123600
2005-03-21 00:00:00+09:00,1330.6864013671875,1330.6864013671875,1330.6864013671875,1330.6864013671875,0
2005-03-22 00:00:00+09:00,1330.686399225603,1330.686399225603,1301.188424858533,1307.7435302734375,284800
2005-03-23 00:00:00+09:00,1307.7434950018646,1311.021047620917,1294.6332845256554,1304.4659423828125,117600
2005-03-24 00:00:00+09:00,1304.466081759296,1304.466081759296,1291.355869882318,1294.6334228515625,104200
2005-03-25 00:00:00+09:00,1294.6333878415492,1317.5762580058297,1281.523176319103,1291.3558349609375,188400
2005-03-28 00:00:00+09:00,1297.978271484375,1304.600609604193,1294.6671024244658,1297.978271484375,38800
2005-03-29 00:00:00+09:00,1301.289341383714,1307.9116789988982,1278.111159730569,1291.3558349609375,80200
2005-03-30 00:00:00+09:00,1258.2441992187498,1268.1777060546874,1228.4436787109375,1241.6883544921875,181400
2005-03-31 00:00:00+09:00,1244.9994314009464,1268.1776123046875,1241.688262700412,1268.1776123046875,129000
2005-04-01 00:00:00+09:00,1251.621877670288,1278.111229578654,1241.6883707046509,1271.4888916015625,115200
2005-04-04 00:00:00+09:00,1258.2441062030841,1278.1111184062909,1258.2441062030841,1268.1776123046875,96400
2005-04-05 00:00:00+09:00,1274.7999233669705,1314.5339469524345,1274.7999233669705,1311.2227783203125,235400
2005-04-06 00:00:00+09:00,1321.1563954389367,1327.7787332606856,1311.2228887063131,1314.5340576171875,190600
2005-04-07 00:00:00+09:00,1317.8450900872936,1357.579112903996,1317.8450900872936,1354.2679443359375,556200
2005-04-08 00:00:00+09:00,1370.82378717623,1380.7572928804057,1347.6456071998205,1354.2679443359375,441000
2005-04-11 00:00:00+09:00,1344.3346691596798,1357.579345703125,1337.7123308879573,1357.579345703125,237600
2005-04-12 00:00:00+09:00,1354.2678662813626,1380.757213299091,1347.6455295269304,1377.446044921875,707200
2005-04-13 00:00:00+09:00,1367.5128531107089,1374.1351913824315,1347.6458382955411,1357.579345703125,230200
2005-04-14 00:00:00+09:00,1347.6454529993741,1367.5124621345,1344.3342848101865,1364.2012939453125,300000
2005-04-15 00:00:00+09:00,1341.0231822347405,1350.9566872883313,1337.7120138835437,1344.3343505859375,176600
2005-04-18 00:00:00+09:00,1324.4676119195294,1324.4676119195294,1284.7335835619435,1301.2894287109375,337600
2005-04-19 00:00:00+09:00,1291.355921621541,1304.6005977407365,1284.7335835619435,1301.2894287109375,185600
2005-04-20 00:00:00+09:00,1331.0897216796875,1344.3343955272464,1324.467384755908,1331.0897216796875,170200
2005-04-21 00:00:00+09:00,1297.9781901041665,1324.467540922619,1294.66702125186,1321.1563720703125,166600
2005-04-22 00:00:00+09:00,1341.0234492840154,1350.9569563157488,1334.4011112628598,1337.7122802734375,248200
2005-04-25 00:00:00+09:00,1384.068486172409,1463.5365332253702,1370.823811663582,1453.60302734375,3207600
2005-04-26 00:00:00+09:00,1486.7148265491833,1536.3823597301136,1446.9808000044388,1456.914306640625,3374200
2005-04-27 00:00:00+09:00,1453.6031377618963,1480.0924887917258,1440.3584622469814,1456.914306640625,666200
2005-04-28 00:00:00+09:00,1440.3583216833129,1450.2918273500943,1407.2466361273746,1427.1136474609375,609600
2005-04-29 00:00:00+09:00,1427.1136474609375,1427.1136474609375,1427.1136474609375,1427.1136474609375,0
2005-05-02 00:00:00+09:00,1453.6030576565122,1483.4035759228188,1443.6695515677434,1480.0924072265625,571000
2005-05-03 00:00:00+09:00,1480.0924072265625,1480.0924072265625,1480.0924072265625,1480.0924072265625,0
2005-05-04 00:00:00+09:00,1480.0924072265625,1480.0924072265625,1480.0924072265625,1480.0924072265625,0
2005-05-05 00:00:00+09:00,1480.0924072265625,1480.0924072265625,1480.0924072265625,1480.0924072265625,0
2005-05-06 00:00:00+09:00,1490.0256694144036,1523.137350956946,1480.092164951641,1516.5150146484375,675200
