Price,Close,High,Low,Open,Volume
Ticker,3802.T,3802.T,3802.T,3802.T,3802.T
Date,,,,,
2020-04-28,361.3119201660156,378.68696934785856,357.7478075133299,378.2414552662728,50400
2020-04-30,366.6580810546875,378.2414469203277,358.63882776309043,369.77667955697524,25200
2020-05-01,364.4305114746094,376.90490551041506,364.4305114746094,373.34079292875634,12000
2020-05-07,369.7767028808594,374.23184387942393,364.4305336825819,364.4305336825819,12000
2020-05-08,365.3215637207031,374.2318457626715,365.3215637207031,369.7767047416873,7400
2020-05-11,374.2318115234375,374.2318115234375,366.65807248070126,371.11321309407555,7400
2020-05-12,365.3215637207031,376.0139021710652,364.8760496186047,374.2318457626715,10400
2020-05-13,400.5171813964844,418.7832597471583,358.63885542176854,358.63885542176854,145000
2020-05-14,359.9753723144531,391.60687161436175,342.1548093285891,387.5972449425424,102600
2020-05-15,355.9657287597656,377.35040332856255,335.4720822980019,370.6676925258135,33000
2020-05-18,374.2318115234375,374.2318115234375,356.4112490699405,356.4112490699405,14600
2020-05-19,369.3311462402344,390.27030652164694,363.09394956066467,374.67731482272274,28400
2020-05-20,375.5683288574219,387.597207717624,369.33113241139114,376.0138428892812,33600
2020-05-21,387.59722900390625,400.07162258104347,377.3504057084007,378.6869478773797,34200
2020-05-22,385.3696594238281,394.2799405665756,372.00423770970696,384.4786313095534,43600
2020-05-25,397.8440246582031,397.8440246582031,380.023463643278,387.5972020746212,34400
2020-05-26,461.99810791015625,464.6711924303693,404.52679072557555,404.52679072557555,308200
2020-05-27,595.6524047851562,595.6524047851562,465.5622759913899,475.36358706489284,662000
2020-05-28,657.1332397460938,711.9314692300053,596.9888415320445,662.4794084762315,974800
2020-05-29,636.194091796875,695.0019490217962,614.8094164423582,670.498675178079,362400
2020-06-01,626.8383178710938,626.8383178710938,560.4567191768557,622.8286911043277,180800
2020-06-02,601.889404296875,623.2740759521304,584.0688445841622,602.3349182896928,74400
2020-06-03,557.3380737304688,601.8894785050866,557.3380737304688,601.8894785050866,122000
2020-06-04,539.072021484375,574.7131468717718,518.1328603192794,556.8925841780733,119000
2020-06-05,534.1713256835938,536.8444098821772,507.8859977308564,523.0334748561627,81800
2020-06-08,535.9534301757812,564.4663308667622,523.9245501967737,535.5079161024847,69400
2020-06-09,552.4375,559.1202116935484,528.3797379032258,536.3989919354839,39200
2020-06-10,534.6168212890625,547.982241821289,532.8347652180989,547.982241821289,31800
2020-06-11,481.1552429199219,547.5368458783186,472.24496064362705,542.6361906263563,123000
2020-06-12,453.5332946777344,474.0269406061978,432.5941347073478,434.37619087504027,101800
2020-06-15,445.9595642089844,498.97573617788464,445.9595642089844,449.9691906604138,76600
2020-06-16,454.42437744140625,466.8987721162684,446.405123721852,446.405123721852,31200
2020-06-17,457.097412109375,466.0076930471796,446.85058903089976,454.42432782803365,22400
2020-06-18,483.8282165527344,525.706533639251,457.0973758592131,457.0973758592131,58800
2020-06-19,507.885986328125,512.3411265590735,484.2737431040982,484.2737431040982,28600
2020-06-22,490.06549072265625,511.4501666814631,481.15520907315346,499.42128645463424,28800
2020-06-23,503.4308166503906,543.9725903806433,468.23521088456687,500.7577326681762,90600
2020-06-24,610.3543090820312,637.0851547352589,510.5591519766481,516.7963492957346,1253200
2020-06-25,585.8510131835938,636.6396181287874,559.5656825540638,636.6396181287874,298400
2020-06-26,534.6168212890625,603.2259800211589,534.6168212890625,595.6522417195638,127600
2020-06-29,488.72894287109375,527.0431535246162,468.68080938959946,521.6969845962177,121800
2020-06-30,505.2129821777344,564.9118707243097,474.91802381081555,525.7066304847677,142200
2020-07-01,517.2418823242188,541.2996442927871,503.4309448978184,518.5784246558059,63400
2020-07-02,507.44049072265625,523.4789961361906,494.07506954471097,519.0238557435422,33800
2020-07-03,529.270751953125,539.5175762754498,510.55915971235794,516.796357125947,49400
2020-07-06,596.5433349609375,608.1267006883344,530.6072531280631,540.854076656145,150600
2020-07-07,600.552978515625,650.4505553655879,568.0304507473456,623.2741965455189,249800
2020-07-08,596.9888916015625,609.908800449656,579.6138417713678,588.5241237355702,50600
2020-07-09,579.61376953125,600.9984435800586,575.1586291044149,588.0785363422367,45800
2020-07-10,543.5271606445312,575.6041734038806,541.7451043801229,575.6041734038806,52600
2020-07-13,583.6234130859375,600.9984612617784,556.89256973849,556.89256973849,38800
2020-07-14,572.0400390625,586.7420026832652,552.4374209014798,575.1586374062987,39000
2020-07-15,578.7227783203125,589.4151160259995,570.7035250410472,572.040067254258,19000
2020-07-16,572.485595703125,593.4247575693093,572.485595703125,590.7516730757538,34000
2020-07-17,568.0304565429688,583.6234494676777,549.7643791168811,581.3958790498621,32200
2020-07-20,568.0304565429688,587.6330762197457,561.347745289522,587.6330762197457,25400
2020-07-21,583.6234130859375,583.6234130859375,563.5752805753519,579.1682725280297,24800
2020-07-22,575.1586303710938,579.1682567640757,566.2483494978003,579.1682567640757,17600
2020-07-27,580.5048828125,582.2869392447717,565.8029172462586,582.2869392447717,16400
2020-07-28,569.366943359375,579.1682522434957,569.366943359375,579.1682522434957,13200
2020-07-29,539.517578125,570.2580511973575,513.2322460776218,569.3670229923617,62400
2020-07-30,527.9342041015625,547.536824338245,526.5976618126978,547.536824338245,24600
2020-07-31,501.6488342285156,527.9341639083402,490.06546860689804,527.9341639083402,60400
2020-08-03,509.2226257324219,510.5591680571789,490.5110331858237,490.5110331858237,9800
2020-08-04,521.2514038085938,525.706544012086,511.0045813405616,515.4597215440539,15400
2020-08-05,550.6553955078125,550.6553955078125,513.6777273628704,534.6168888425365,26400
2020-08-06,514.5687255859375,567.1393832648471,501.2033041421469,554.2194758691829,124600
2020-08-07,502.5399169921875,514.5687979840218,499.86683232733543,514.5687979840218,18800
2020-08-11,511.004638671875,520.8059482191995,493.1840758585576,493.62958992889054,17400
2020-08-12,516.3507690429688,520.805909414349,506.1039461887942,506.1039461887942,7400
2020-08-13,515.9053344726562,530.1617858570474,512.7867357323206,529.7162717512851,5600
2020-08-14,515.9053344726562,523.0335601648518,499.86682666521614,523.0335601648518,12400
2020-08-17,508.3315124511719,518.5783352262612,506.5494563163737,515.905251024064,8800
2020-08-18,489.61993408203125,506.5494677445582,473.13591446325495,506.10395370080755,40800
2020-08-19,470.017333984375,483.3827558038359,470.017333984375,482.0462136218898,42600
2020-08-20,489.1744689941406,498.5302648492198,470.0173631956451,470.0173631956451,27800
2020-08-21,488.72894287109375,498.08473849579104,481.15520355586256,494.52062587685873,13400
2020-08-24,490.510986328125,491.8475285252044,480.26416281718326,483.8282753427282,14800
2020-08-25,490.510986328125,493.18407072228376,483.3827612770351,493.18407072228376,12200
2020-08-26,495.4116516113281,498.0847360624684,490.0654827090476,496.3026797617082,7800
2020-08-27,486.055908203125,494.5206765403013,483.82833758807857,492.7386200482642,15400
2020-08-28,474.4724426269531,489.61991966856476,474.4724426269531,487.39234951538657,34400
2020-08-31,488.2834167480469,489.6199589471748,474.9179947567682,476.7000510222721,8400
2020-09-01,471.7994079589844,487.8379147451255,471.7994079589844,481.1552035842334,22200
2020-09-02,459.7705383300781,485.1648413192394,452.64231292961176,485.1648413192394,40000
2020-09-03,456.2064208984375,466.89875888824463,453.5333364009857,461.10707581043243,11600
2020-09-04,445.9595642089844,452.64227496136675,445.0685361086667,445.0685361086667,27200
2020-09-07,474.0270080566406,525.706644273342,454.4243874227194,458.8795284758833,106400
2020-09-08,472.6903991699219,487.83787661740286,460.2160059778787,483.8282502342461,28600
2020-09-09,472.6903991699219,480.2641378936624,457.98843576501383,457.98843576501383,13800
2020-09-10,472.2449035644531,478.9276144639501,470.9083613845537,478.9276144639501,15800
2020-09-11,477.591064453125,480.70966282175544,472.244895821187,476.700036347802,16200
2020-09-14,484.2738342285156,490.0655176185531,478.0366367315522,485.1648624423675,14200
2020-09-15,483.8282165527344,490.065412714556,468.2352261481803,485.1647585874104,31200
2020-09-16,486.5013427734375,498.5302221277258,481.6006882216904,483.82825847248455,11400
2020-09-17,485.6103820800781,494.52066432007956,482.9372974080777,494.52066432007956,6400
2020-09-18,492.7385559082031,498.0847246884006,483.3827605428575,493.18406997321955,11200
2020-09-23,481.1552429199219,494.0751522205494,476.70010178177444,490.06552519621675,18800
2020-09-24,482.937255859375,495.8571639958343,481.600713638362,489.61996696444015,34200
2020-09-25,494.5205993652344,497.63919773960976,482.04620586773297,482.04620586773297,19200
2020-09-28,499.8668212890625,500.3123353900331,487.83794056285507,498.0847648851799,28200
2020-09-29,494.5205993652344,495.41162747219875,483.82826208166176,490.06545883041247,19000
2020-09-30,501.6488342285156,516.7963123490924,497.6392076671865,507.88603110169436,31000
2020-10-02,507.885986328125,539.5174819678591,506.1039302357456,516.3507527669271,47000
2020-10-05,531.9437255859375,532.8347536019944,507.44045514437425,518.1327913370565,19800
2020-10-06,552.8828735351562,583.6233395093108,540.8539955452698,556.8924995317851,55200
2020-10-07,550.6553955078125,560.9022192106278,543.5271703232454,550.6553955078125,19400
2020-10-08,550.2099609375,565.8029557818826,550.2099609375,551.5465033527328,29000
2020-10-09,547.09130859375,563.5753301067539,534.6169139352606,563.5753301067539,21400
2020-10-12,535.0623779296875,560.4566789638193,534.6168638764572,560.4566789638193,23600
2020-10-13,506.10400390625,532.8348491829886,506.10400390625,524.815595599967,29000
2020-10-14,512.3412475585938,522.5880725097657,505.6585356339164,506.1040497622282,6800
2020-10-15,519.02392578125,534.6169192596567,512.3412142905042,512.3412142905042,13600
2020-10-16,542.6361694335938,543.0816835300088,523.9245773841594,524.3700914805746,25800
2020-10-19,548.873291015625,569.8124506566431,538.6264682125735,556.8925436441,30400
2020-10-20,540.4085693359375,574.7131528799335,539.5175411919375,574.7131528799335,22600
2020-10-21,527.0431518554688,547.0912852734705,523.9245533237796,547.0912852734705,29400
2020-10-22,502.0943908691406,523.9245817764946,488.7289678646382,523.4790676763445,28600
2020-10-23,487.8379211425781,505.6584844719874,468.68081556346317,503.43091405581123,21800
2020-10-26,490.06549072265625,492.7385752175071,482.04623723810374,482.04623723810374,7800
2020-10-27,480.2641296386719,481.6006717434177,469.57179280070517,472.6903910451121,17000
2020-10-28,479.81866455078125,482.4917490329583,474.0269815060643,480.2641786311441,7200
2020-10-29,476.7000732421875,489.17446768216996,468.2353055864851,468.2353055864851,7600
2020-10-30,473.13592529296875,483.82826258772513,463.33461610610874,481.155178264036,14400
2020-11-02,463.33465576171875,494.0751281151405,438.8313806973971,467.34428259042596,28800
2020-11-04,475.363525390625,486.946891520106,465.56221558875643,465.56221558875643,15400
2020-11-05,476.7000732421875,477.59110141647193,459.32502384364045,468.2353055864851,10400
2020-11-06,482.49176025390625,516.796345239641,469.12633753219137,516.796345239641,34000
2020-11-09,485.6103820800781,497.19374899208,474.47252928007634,474.47252928007634,12000
2020-11-10,466.4532775878906,486.9469268419909,464.2257070167928,481.1552433571365,9800
2020-11-11,471.7994079589844,474.47249242334124,459.77052786937855,461.107070101557,9200
2020-11-12,460.6615295410156,471.7993808355276,445.9595658322598,471.7993808355276,13600
2020-11-13,450.4147033691406,458.8794702969484,445.06853478315674,455.3153579062925,22000
2020-11-16,449.523681640625,451.75125191634663,441.0589145928828,444.6230270340374,9800
2020-11-17,438.3858337402344,451.7512555006074,429.9210666253315,451.7512555006074,21600
2020-11-18,426.802490234375,436.603800030989,421.4563212544037,436.603800030989,14600
2020-11-19,427.24798583984375,427.6934999022419,421.45630302866755,426.8024717774456,4600
2020-11-20,421.4563293457031,429.4755829696171,421.0108152554857,429.4755829696171,8800
2020-11-24,407.1998596191406,425.9114505425585,398.7350922966421,421.4563098465066,45600
2020-11-25,402.2991943359375,408.5363911473474,395.6164834665698,406.754334915516,14800
