Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,1241.627685546875,1241.627685546875,1241.627685546875,1241.627685546875,0
2005-01-04 00:00:00+09:00,1254.254134270482,1281.6120527104058,1254.254134270482,1273.1942138671875,43200
2005-01-05 00:00:00+09:00,1283.7162772178228,1292.134037325013,1262.6717228151156,1285.8206787109375,90300
2005-01-06 00:00:00+09:00,1256.3586293953224,1273.1942302307555,1250.0452694486123,1254.254150390625,48600
2005-01-07 00:00:00+09:00,1237.4188037402923,1245.8366444208557,1233.2099219337097,1241.627685546875,48000
2005-01-10 00:00:00+09:00,1241.627685546875,1241.627685546875,1241.627685546875,1241.627685546875,0
2005-01-11 00:00:00+09:00,1237.4182266226394,1241.6271064662487,1226.8959884799349,1239.522705078125,86700
2005-01-12 00:00:00+09:00,1231.1053466796875,1241.6275889108958,1224.791985927484,1231.1053466796875,58800
2005-01-13 00:00:00+09:00,1233.209928673594,1235.3143310546875,1229.00096977661,1235.3143310546875,47400
2005-01-14 00:00:00+09:00,1239.5232831772828,1266.8811305211666,1229.0009630597292,1241.627685546875,156600
2005-01-17 00:00:00+09:00,1260.5672442546352,1285.8206787109375,1254.2538856405595,1285.8206787109375,152400
2005-01-18 00:00:00+09:00,1287.9254347581614,1287.9254347581614,1247.9407958984375,1247.9407958984375,127800
2005-01-19 00:00:00+09:00,1281.6118342721184,1290.029671680598,1273.1939968636386,1277.4029541015625,57900
2005-01-20 00:00:00+09:00,1277.4029541015625,1277.4029541015625,1258.462877733009,1277.4029541015625,47700
2005-01-21 00:00:00+09:00,1283.7162968771024,1334.22308949582,1279.5073396916841,1323.700927734375,112800
2005-01-24 00:00:00+09:00,1325.8052549669364,1346.8497314453125,1315.2829396603854,1346.8497314453125,115200
2005-01-25 00:00:00+09:00,1348.954286987458,1355.2676453444435,1338.4319716809073,1346.8497314453125,98700
2005-01-26 00:00:00+09:00,1346.8503740912172,1357.3726944184639,1338.4326103102992,1344.7459716796875,37500
2005-01-27 00:00:00+09:00,1346.8497314453125,1353.163089802298,1325.8052549669364,1346.8497314453125,44100
2005-01-28 00:00:00+09:00,1338.4321799119612,1342.6411375163493,1306.8653832159243,1311.0743408203125,36900
2005-01-31 00:00:00+09:00,1317.3877500815936,1363.6856689453125,1317.3877500815936,1363.6856689453125,91500
2005-02-01 00:00:00+09:00,1365.790283203125,1367.8948394798008,1355.2681183588634,1365.790283203125,75300
2005-02-02 00:00:00+09:00,1367.8943739044405,1424.714599609375,1357.372058506766,1424.714599609375,129600
2005-02-03 00:00:00+09:00,1403.670571066176,1409.983932186616,1367.8949608068795,1395.2528076171875,105600
2005-02-04 00:00:00+09:00,1388.938978344614,1388.938978344614,1353.1632260090057,1369.9989013671875,52500
2005-02-07 00:00:00+09:00,1384.7301456472458,1405.7747802734375,1367.8946229079984,1405.7747802734375,45900
2005-02-08 00:00:00+09:00,1407.8795105863348,1407.8795105863348,1380.5216641505142,1384.73046875,47400
2005-02-09 00:00:00+09:00,1399.461258158318,1399.461258158318,1369.9988655847026,1378.4166259765625,41700
2005-02-10 00:00:00+09:00,1397.3569555084955,1399.4615115886302,1372.103515625,1372.103515625,24600
2005-02-11 00:00:00+09:00,1372.103515625,1372.103515625,1372.103515625,1372.103515625,0
2005-02-14 00:00:00+09:00,1388.9391072591145,1391.0435090736796,1363.6856689453125,1363.6856689453125,66300
2005-02-15 00:00:00+09:00,1363.6856689453125,1378.4167899167785,1363.6856689453125,1363.6856689453125,13800
2005-02-16 00:00:00+09:00,1346.8502710423725,1348.9548274276797,1317.388022995946,1325.8057861328125,68700
2005-02-17 00:00:00+09:00,1325.805849191938,1353.1636962890625,1323.701446841327,1353.1636962890625,37800
2005-02-18 00:00:00+09:00,1359.4769798256737,1359.4769798256737,1336.3280928867746,1338.4324951171875,54000
2005-02-21 00:00:00+09:00,1346.850017737071,1348.9545737265694,1332.118896484375,1332.118896484375,24600
2005-02-22 00:00:00+09:00,1325.805424594423,1330.0143820824949,1317.387663753024,1319.4920654296875,42900
2005-02-23 00:00:00+09:00,1321.5965036291584,1321.5965036291584,1300.552023876717,1311.0743408203125,52800
2005-02-24 00:00:00+09:00,1321.5968466287459,1336.328125,1317.3880420667786,1336.328125,42000
2005-02-25 00:00:00+09:00,1315.2832192421806,1342.641214027591,1315.2832192421806,1332.118896484375,41100
2005-02-28 00:00:00+09:00,1336.3280928867746,1346.8502581736248,1325.8057734651384,1338.4324951171875,36900
2005-03-01 00:00:00+09:00,1359.4766326339086,1431.0281398120987,1357.372230940931,1428.923583984375,103500
2005-03-02 00:00:00+09:00,1449.968227120617,1449.968227120617,1397.356797232683,1416.296875,92700
2005-03-03 00:00:00+09:00,1414.1928016388445,1458.3863266900582,1414.1928016388445,1454.1773681640625,85500
2005-03-04 00:00:00+09:00,1468.9084368091353,1468.9084368091353,1441.550441487296,1445.7593994140625,82500
2005-03-07 00:00:00+09:00,1460.490468309615,1475.2217434549013,1449.9683050741312,1473.1171875,103800
2005-03-08 00:00:00+09:00,1473.1172403976302,1483.6395581457118,1462.59507678431,1481.53515625,102900
2005-03-09 00:00:00+09:00,1471.0127856798545,1485.743906690385,1466.8038279048076,1473.1171875,66000
2005-03-10 00:00:00+09:00,1475.2213795437606,1532.0416018839446,1475.2213795437606,1521.519287109375,84300
2005-03-11 00:00:00+09:00,1502.5796788950436,1550.9821569043715,1502.5796788950436,1540.4598388671875,156000
2005-03-14 00:00:00+09:00,1523.6240817163011,1553.0864782096417,1515.2063202045285,1525.7286376953125,47400
