Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,352.0224914550781,352.0224914550781,352.0224914550781,352.0224914550781,0
2005-01-04 00:00:00+09:00,352.0224914550781,354.0631890949639,351.0021239518763,352.0224914550781,95400
2005-01-05 00:00:00+09:00,352.0224738488971,355.08353883888753,351.0021063967283,354.06317138671875,88200
2005-01-06 00:00:00+09:00,353.0428413010659,355.08353883888753,347.9410414067379,354.06317138671875,544800
2005-01-07 00:00:00+09:00,355.08353883888753,355.08353883888753,352.0224738488971,354.06317138671875,173400
2005-01-10 00:00:00+09:00,354.0631713867187,354.0631713867187,354.0631713867187,354.06317138671875,0
2005-01-11 00:00:00+09:00,364.26670708475547,371.4092039929022,359.16494493122974,369.36846923828125,600600
2005-01-12 00:00:00+09:00,371.4091411866079,372.42947102486454,366.3073425292969,366.3073425292969,436200
2005-01-13 00:00:00+09:00,370.38883661559174,370.38883661559174,367.3277718501736,369.36846923828125,165600
2005-01-14 00:00:00+09:00,370.3886578288439,371.4090247136229,367.32759454100227,368.34796142578125,178800
2005-01-17 00:00:00+09:00,369.36848679172806,371.4092216433305,366.3074218808394,367.3277893066406,182400
2005-01-18 00:00:00+09:00,366.3073771376623,369.36844167465256,362.2259826660156,362.2259826660156,73200
2005-01-19 00:00:00+09:00,362.2259535314827,369.36841196563785,362.2259535314827,365.2870178222656,132600
2005-01-20 00:00:00+09:00,358.1445192633709,362.2259507418177,357.1241520521324,359.1648864746094,141000
2005-01-21 00:00:00+09:00,354.06319065570074,365.2871211408432,354.06319065570074,361.2056884765625,118800
2005-01-24 00:00:00+09:00,356.1038222074011,365.287015009026,356.1038222074011,359.1648864746094,99600
2005-01-25 00:00:00+09:00,359.16488278545114,363.24627685546875,359.16488278545114,363.24627685546875,66000
2005-01-26 00:00:00+09:00,364.2665710449219,364.2665710449219,362.2258744189375,364.2665710449219,69600
2005-01-27 00:00:00+09:00,364.2666506031688,366.30734767485495,361.2055863123859,365.2870178222656,78600
2005-01-28 00:00:00+09:00,365.2870918215532,367.3277893066406,364.2667243957519,367.3277893066406,98400
2005-01-31 00:00:00+09:00,363.24635771817776,372.42955246975964,363.24635771817776,370.38885498046875,291000
2005-02-01 00:00:00+09:00,371.40922240837176,371.40922240837176,368.3481574911778,370.38885498046875,152400
2005-02-02 00:00:00+09:00,366.3074218808394,370.3888542175293,366.3074218808394,367.3277893066406,189600
2005-02-03 00:00:00+09:00,367.3277893066406,367.3277893066406,364.2667243957519,367.3277893066406,208800
2005-02-04 00:00:00+09:00,366.3072676709063,367.3276346671481,362.2258744189375,364.2665710449219,124800
2005-02-07 00:00:00+09:00,367.32771489395174,369.36841196563785,364.2666506031688,365.2870178222656,223200
2005-02-08 00:00:00+09:00,363.24627828151307,369.36840677708074,363.24627828151307,366.3073425292969,388200
2005-02-09 00:00:00+09:00,371.4090714067892,373.44976806640625,367.32764072105533,373.44976806640625,319800
2005-02-10 00:00:00+09:00,372.42947798350315,381.6126708984375,372.42947798350315,381.6126708984375,464400
2005-02-11 00:00:00+09:00,381.6126708984375,381.6126708984375,381.6126708984375,381.6126708984375,0
2005-02-14 00:00:00+09:00,382.6330381222661,385.6941024272442,379.571973817288,381.6126708984375,544800
