Price,Close,High,Low,Open,Volume
Ticker,3560.T,3560.T,3560.T,3560.T,3560.T
Date,,,,,
2017-03-17,4510.16943359375,4923.451891652142,4294.543803302416,4815.639076506474,676800
2017-03-21,3984.582275390625,4617.982614545166,3984.582275390625,4600.013810597519,329500
2017-03-22,4060.948974609375,4258.605783108062,3827.3545645654726,3863.2921661106884,300400
2017-03-23,4168.76171875,4258.605721309267,3908.214111328125,4016.026914399246,166300
2017-03-24,3966.613037109375,4213.684064335893,3957.6286361193197,4213.684064335893,66100
2017-03-27,3881.26123046875,4029.5038469102647,3827.354824490017,4029.5038469102647,38800
2017-03-28,3980.08935546875,3980.08935546875,3728.5261456422827,3903.7219524857155,55500
2017-03-29,4123.83984375,4128.332044015523,3881.261029411765,4011.5348371119285,33900
2017-03-30,3989.07421875,4101.379236169763,3980.0898173564187,4101.379236169763,22600
2017-03-31,3957.62841796875,4020.519221432499,3939.659616979108,3998.0582201954458,21900
2017-04-03,4025.01123046875,4038.487830570766,3948.64382989066,4020.5190304347448,9700
2017-04-04,3917.19873046875,4016.0271388062642,3706.0653126567872,3998.0583372903525,29000
2017-04-05,3903.721923828125,3912.706324113115,3818.3701211207203,3908.2141239706198,9300
2017-04-06,3876.768798828125,3944.151802284002,3791.4169944506807,3800.401394911464,17900
2017-04-07,3827.354248046875,3908.2138448365977,3818.369848403572,3845.3230473334797,4700
2017-04-10,3872.2763671875,3917.1983668068447,3786.9245679107453,3836.3387674920245,11300
2017-04-11,3863.29248046875,3935.1676894077036,3827.354875999273,3935.1676894077036,7100
2017-04-12,3813.87841796875,3836.339421608142,3728.526604139061,3836.339421608142,12500
2017-04-13,3800.4013671875,3836.3389687684694,3710.557363235077,3813.8779677803636,11500
2017-04-14,3804.89404296875,3827.355046764315,3719.542228545602,3759.9720353776192,18400
2017-04-17,3908.214111328125,4002.5503140153555,3773.448107489224,3845.323309536638,20200
2017-04-18,3966.613037109375,3975.59743809943,3827.354821763519,3908.214430674016,9700
2017-04-19,4002.55029296875,4060.9488943251963,3930.6750912992775,3989.073692655724,23000
2017-04-20,4078.91796875,4078.91796875,4029.5037642827647,4047.4725659072137,15900
2017-04-21,3957.62841796875,4087.902225143658,3948.644017473929,4083.4100248962473,14000
2017-04-24,4087.90185546875,4119.3472543569715,3921.6904613452953,3921.6904613452953,17600
2017-04-25,4308.0205078125,4321.49711002672,4083.410470908824,4177.746686408368,30500
2017-04-26,4442.78564453125,4447.277844374052,4267.589850661969,4312.5118490899895,34200
2017-04-27,4501.1845703125,4555.090972352171,4357.434164873378,4474.231369292665,37700
2017-04-28,4573.06005859375,4573.06005859375,4325.9890338170735,4501.1848513859895,19900
2017-05-01,4537.1220703125,4600.012871287128,4492.200069616337,4591.028471147896,8700
2017-05-02,4460.75537109375,4537.122784294751,4402.356760998868,4469.739772646809,13100
2017-05-08,5094.15478515625,5094.15478515625,4761.73198612489,4770.71638609871,85000
2017-05-09,5094.15478515625,5480.483984030534,5049.232785287148,5363.686784370867,278500
2017-05-10,5651.18798828125,5651.18798828125,5157.045954329789,5183.999156181687,180500
2017-05-11,5534.390625,5741.031833400974,5426.577820616883,5633.219029017857,90500
2017-05-12,5363.6875,5516.422319932998,5192.983877721943,5426.578308207705,61700
2017-05-15,5255.875,5417.59423076923,5192.984188034188,5381.6566239316235,27200
2017-05-16,5130.0927734375,5354.702789787653,5121.108372783494,5345.718389133647,23700
2017-05-17,4995.32666015625,5121.108266706947,4941.420257348808,5121.108266706947,24900
2017-05-18,5031.2646484375,5085.171055385044,4833.607822963169,4842.592224121094,20700
2017-05-19,5130.0927734375,5300.796385863617,5013.29556493542,5076.186369513463,33500
2017-05-22,5183.9990234375,5309.780628858861,5139.0770215013,5192.98342382474,17500
2017-05-23,5183.9990234375,5255.87422653542,5139.0770215013,5157.04582227578,9900
2017-05-24,5237.90625,5273.843857204117,5192.984240994854,5237.90625,12600
2017-05-25,5175.01513671875,5300.796754625108,5166.030735439725,5300.796754625108,13300
2017-05-26,5040.2490234375,5210.952644552139,5031.264622326204,5210.952644552139,10700
2017-05-29,4896.49853515625,5040.248950867259,4896.49853515625,5040.248950867259,20100
2017-05-30,4752.74853515625,4914.467766976311,4671.888919246219,4914.467766976311,25700
2017-05-31,4671.888671875,4770.71708608774,4671.888671875,4752.748283503606,9000
2017-06-01,4698.84130859375,4752.7477098395675,4591.028506102115,4671.888107970841,20200
2017-06-02,4761.73193359375,4869.544732090212,4725.79433409493,4743.76313384434,17100
2017-06-05,4788.68603515625,4842.592444557634,4761.7328304555585,4761.7328304555585,7500
2017-06-06,4716.81005859375,4833.607260044642,4698.841258370536,4833.607260044642,6900
2017-06-07,4707.826171875,4761.732578423187,4635.950963144083,4752.748177331822,6600
2017-06-08,4653.91943359375,4743.763438103281,4635.950632691844,4707.825836299469,7000
2017-06-09,4689.857421875,4725.795026640326,4662.904218301006,4689.857421875,3100
2017-06-12,4600.01318359375,4689.857191085815,4573.05998134613,4689.857191085815,7400
2017-06-13,4734.77978515625,4734.77978515625,4582.044953377016,4582.044953377016,5800
2017-06-14,4779.70068359375,4788.685083374941,4698.841085563028,4788.685083374941,3900
2017-06-15,4671.888671875,4779.701487379808,4608.997862830529,4779.701487379808,5400
2017-06-16,4689.857421875,4743.763829022989,4671.888619492337,4725.795026640326,2400
2017-06-19,4716.81005859375,4752.747659040178,4689.856858258929,4698.841258370536,1900
2017-06-20,4761.73193359375,4770.716333468456,4698.841134470814,4743.76313384434,6900
2017-06-21,4698.84130859375,4770.71651025484,4698.84130859375,4743.7633096319305,4300
2017-06-22,4698.84130859375,4734.778909424294,4671.888107970841,4707.825708801386,4300
2017-06-23,4734.77978515625,4743.764187025617,4689.857775809416,4698.842177678784,3500
2017-06-26,4833.607421875,4914.467025586663,4806.654220637779,4914.467025586663,12100
