Date,Open,High,Low,Close,Volume
2022-10-12 00:00:00+09:00,709.6960845220656,777.2421264648438,682.8627253941127,777.2421264648438,63629000
2022-10-13 00:00:00+09:00,774.4663179054305,800.3743906669025,735.6042087632226,776.31689453125,27940500
2022-10-14 00:00:00+09:00,802.2249931922325,817.9548950195312,777.2422079371111,817.9548950195312,14195500
2022-10-17 00:00:00+09:00,817.9548433532026,885.5008881097453,811.4778253628492,819.805419921875,23079500
2022-10-18 00:00:00+09:00,845.713450742392,890.1272862299575,793.8973093402323,883.6502685546875,24935500
2022-10-19 00:00:00+09:00,882.7250322057846,895.6790683178192,860.5181131565824,869.77099609375,9900500
2022-10-20 00:00:00+09:00,856.8169414813701,908.633084810697,854.9663649338942,878.0985717773438,12434500
2022-10-21 00:00:00+09:00,888.2767654833837,947.4952165156093,875.3227293200844,918.811279296875,16527500
2022-10-24 00:00:00+09:00,947.4951923076923,973.4032639723557,904.9319317157451,914.184814453125,12315000
2022-10-25 00:00:00+09:00,927.1389494746564,930.8401029655732,874.3975122290922,921.5872192382812,10470000
2022-10-26 00:00:00+09:00,925.2883268162257,932.6906334307555,891.9779470508415,900.3055419921875,7025500
2022-10-27 00:00:00+09:00,904.9319628009022,973.4032974095594,899.3802329677678,956.7481079101562,8313500
2022-10-28 00:00:00+09:00,951.1963831832497,969.7021493930406,918.8112923161157,945.6446533203125,8212000
2022-10-31 00:00:00+09:00,927.1388236567659,995.6101539467866,925.288247162441,980.8055419921875,14111500
2022-11-01 00:00:00+09:00,995.6102361898506,1064.0815721359927,986.3573529538855,1045.5758056640625,11094000
2022-11-02 00:00:00+09:00,1054.8286784418328,1089.9896343898938,1027.070029009153,1067.78271484375,7812500
2022-11-04 00:00:00+09:00,1073.3344337235258,1117.7482723603612,1058.5298208445806,1114.047119140625,8745500
2022-11-07 00:00:00+09:00,1164.0126984159824,1165.863275043035,1082.5873268256753,1091.8402099609375,9437500
2022-11-08 00:00:00+09:00,1091.8401239959287,1101.0930064026738,1019.6676412233165,1051.12744140625,9432000
2022-11-09 00:00:00+09:00,1065.9320766220508,1077.0355357535304,1017.8170870523054,1019.6676635742188,5326000
2022-11-10 00:00:00+09:00,999.3113786083156,1106.644822977357,995.6102253542108,1091.8402099609375,8851000
2022-11-11 00:00:00+09:00,1136.254010212151,1138.1045867760142,1060.38037109375,1060.38037109375,6970500
2022-11-14 00:00:00+09:00,1110.3459936725208,1141.8057968265755,1067.7827305817407,1119.598876953125,8815500
2022-11-15 00:00:00+09:00,1134.4034861689029,1191.7713623046875,1125.1506029211957,1191.7713623046875,11741000
2022-11-16 00:00:00+09:00,1208.4264316363356,1276.8977608408445,1195.4723963814286,1263.9437255859375,16676000
2022-11-17 00:00:00+09:00,1230.6334132950979,1282.4495570127863,1228.782836733752,1252.84033203125,10632500
2022-11-18 00:00:00+09:00,1269.4957366010508,1313.9095816133324,1245.4382372193982,1271.3463134765625,11282000
2022-11-21 00:00:00+09:00,1300.9553224425385,1302.8058990036232,1247.2886021710824,1276.8978271484375,5393000
2022-11-22 00:00:00+09:00,1265.7943969909577,1276.8978566136855,1215.828828688683,1234.3345947265625,5839500
2022-11-24 00:00:00+09:00,1247.288646633342,1328.7140182236494,1245.4380700062898,1310.208251953125,9439000
2022-11-25 00:00:00+09:00,1304.6564280337795,1313.9093105021043,1271.3460511478108,1291.702392578125,5968000
2022-11-28 00:00:00+09:00,1308.3576678081406,1308.3576678081406,1243.5874862334801,1260.24267578125,5181000
2022-11-29 00:00:00+09:00,1239.886506592863,1282.449774729633,1234.3347759663277,1271.3463134765625,19092000
2022-11-30 00:00:00+09:00,1258.392090575806,1263.9438203871698,1204.7253690659554,1234.3345947265625,6448500
