Date,Open,High,Low,Close,Volume
2005-09-29 00:00:00+09:00,798.4737590921336,809.4117557920258,771.128767342403,793.0047607421875,81919000
2005-09-30 00:00:00+09:00,798.4735631750734,836.7565422314126,776.5975751428797,814.8805541992188,91878000
2005-10-03 00:00:00+09:00,798.4734583035321,803.9424545932823,754.7214879855303,776.5974731445312,116715000
2005-10-04 00:00:00+09:00,782.066847882952,787.5358468191963,754.7218532017298,765.6598510742188,47337000
2005-10-05 00:00:00+09:00,771.1288500104631,787.5358468191963,754.7218532017298,765.6598510742188,71891000
2005-10-06 00:00:00+09:00,749.2525092736998,754.7215056917561,721.9075271834189,732.8455200195312,49897000
2005-10-07 00:00:00+09:00,732.8455200195312,754.7215056917561,727.376523601475,732.8455200195312,55836000
2005-10-10 00:00:00+09:00,732.8455200195312,732.8455200195312,732.8455200195312,732.8455200195312,0
2005-10-11 00:00:00+09:00,754.7217722925647,793.0047607421875,749.2527739426184,793.0047607421875,67037000
2005-10-12 00:00:00+09:00,798.4733920627169,814.880379570855,776.597408718533,787.535400390625,63301000
2005-10-13 00:00:00+09:00,771.1286390149916,814.8806185335726,771.1286390149916,809.41162109375,59362000
2005-10-14 00:00:00+09:00,809.411383734809,814.880379570855,776.597408718533,787.535400390625,57773000
2005-10-17 00:00:00+09:00,782.0669210682744,782.0669210682744,754.721923828125,754.721923828125,37847000
2005-10-18 00:00:00+09:00,754.7214943865221,776.5974797310589,749.2524980503878,760.1904907226562,39912000
2005-10-19 00:00:00+09:00,771.1288500104631,776.5978489467075,760.1908521379743,765.6598510742188,31103000
2005-10-20 00:00:00+09:00,771.128476854781,782.0664694342814,765.6594805650308,776.5974731445312,37761000
2005-10-21 00:00:00+09:00,754.7214879855303,776.5974731445312,754.7214879855303,776.5974731445312,24575000
2005-10-24 00:00:00+09:00,771.1288500104631,776.5978489467075,760.1908521379743,765.6598510742188,17880000
2005-10-25 00:00:00+09:00,771.1286010742189,776.5975982449579,765.6596039034797,771.1286010742188,23586000
2005-10-26 00:00:00+09:00,765.6594805650308,776.5974731445312,760.1904842752806,776.5974731445312,26947000
2005-10-27 00:00:00+09:00,787.535400390625,793.004396226671,782.066404554579,787.535400390625,50522000
2005-10-28 00:00:00+09:00,787.5357094077797,798.4737053717766,782.0667114257812,782.0667114257812,47300000
2005-10-31 00:00:00+09:00,793.0047607421875,798.4737590921336,782.0667640422952,793.0047607421875,48846000
2005-11-01 00:00:00+09:00,809.4119648180509,831.2879638671875,809.4119648180509,831.2879638671875,43187000
2005-11-02 00:00:00+09:00,814.880529862416,875.0394951542722,809.4115330177018,864.1015014648438,123566000
2005-11-03 00:00:00+09:00,864.1013664476799,902.3843383789062,864.1013664476799,902.3843383789062,123566000
2005-11-04 00:00:00+09:00,902.3843383789062,913.3223303592566,891.4463463985559,902.3843383789062,85733000
2005-11-07 00:00:00+09:00,913.3223303592566,929.7293183297822,896.9153423887311,902.3843383789062,81011000
2005-11-08 00:00:00+09:00,907.8538403923129,913.3228394308209,880.5088451997733,885.9778442382812,35542000
2005-11-09 00:00:00+09:00,858.6326329157902,875.0396259014423,853.1636352539062,853.1636352539062,44842000
2005-11-10 00:00:00+09:00,842.2257647114416,858.6327601278982,809.4117738785283,847.6947631835938,72521000
2005-11-11 00:00:00+09:00,869.5706282395582,875.0396259014423,847.6946375920222,853.1636352539062,39737000
2005-11-14 00:00:00+09:00,858.6325811248979,858.6325811248979,831.2875944648694,836.756591796875,22641000
2005-11-15 00:00:00+09:00,831.2873551324503,842.225346647351,820.3493636175497,825.818359375,29591000
2005-11-16 00:00:00+09:00,809.4119648180509,836.7569636294716,809.4119648180509,831.2879638671875,44430000
2005-11-17 00:00:00+09:00,836.7567662392893,853.1637616557459,825.8187692949849,847.6947631835938,40582000
2005-11-18 00:00:00+09:00,880.5085510637774,885.9775482753537,864.1015594290487,869.570556640625,47825000
2005-11-21 00:00:00+09:00,869.5706282395582,875.0396259014423,842.2256399301382,853.1636352539062,32961000
2005-11-22 00:00:00+09:00,836.7563508899007,842.225346647351,820.3493636175497,825.818359375,46466000
2005-11-23 00:00:00+09:00,825.818359375,825.818359375,825.818359375,825.818359375,0
2005-11-24 00:00:00+09:00,831.2875452233642,842.2255392394611,809.4115571911703,814.8805541992188,44214000
2005-11-25 00:00:00+09:00,814.8806516207181,864.1016305776742,803.9426562969501,853.1636352539062,78254000
2005-11-28 00:00:00+09:00,853.1635837928923,858.6325811248979,831.2875944648694,836.756591796875,40080000
2005-11-29 00:00:00+09:00,836.7567662392893,853.1637616557459,825.8187692949849,847.6947631835938,53420000
2005-11-30 00:00:00+09:00,847.6943424048013,853.1633381622516,825.818359375,825.818359375,30179000
2005-12-01 00:00:00+09:00,836.7567662392893,847.6947631835938,825.8187692949849,847.6947631835938,38937000
2005-12-02 00:00:00+09:00,858.6326329157902,869.5706282395582,847.6946375920222,853.1636352539062,49731000
2005-12-05 00:00:00+09:00,853.1635650058962,880.5085510637774,842.2255705827437,869.570556640625,58362000
2005-12-06 00:00:00+09:00,875.0396017062883,896.9155917489455,858.6326091742953,891.4465942382812,56722000
2005-12-07 00:00:00+09:00,907.8535867702741,918.7915817916028,885.9775967276169,891.4465942382812,72726000
2005-12-08 00:00:00+09:00,891.4464856884148,902.3844793778431,847.6945109307012,864.1015014648438,65502000
