Price,Close,High,Low,Open,Volume
Ticker,9046.T,9046.T,9046.T,9046.T,9046.T
Date,,,,,
2005-01-03,4346.0068359375,4346.0068359375,4346.0068359375,4346.0068359375,0
2005-01-04,4336.21875,4355.795358352144,4336.21875,4355.795358352144,2600
2005-01-05,4355.79541015625,4355.79541015625,4355.79541015625,4355.79541015625,0
2005-01-06,4336.21875,4336.21875,4336.21875,4336.21875,1500
2005-01-07,4346.0068359375,4385.160050675676,4346.0068359375,4346.0068359375,2300
2005-01-10,4346.0068359375,4346.0068359375,4346.0068359375,4346.0068359375,0
2005-01-11,4346.0068359375,4346.0068359375,4336.218532252956,4336.218532252956,4000
2005-01-12,4355.79541015625,4355.79541015625,4346.007105863764,4346.007105863764,1600
2005-01-13,4375.37158203125,4375.37158203125,4355.7949754002375,4355.7949754002375,1300
2005-01-14,4355.79541015625,4355.79541015625,4355.79541015625,4355.79541015625,100
2005-01-17,4355.79541015625,4394.948627326194,4355.79541015625,4355.79541015625,1800
2005-01-18,4355.79541015625,4355.79541015625,4346.007105863764,4346.007105863764,900
2005-01-19,4365.58349609375,4404.736711305353,4355.79519229085,4404.736711305353,1200
2005-01-20,4355.79541015625,4355.79541015625,4355.79541015625,4355.79541015625,400
2005-01-21,4346.0068359375,4365.5834433065875,4346.0068359375,4355.795139622044,1300
2005-01-24,4355.79541015625,4394.948627326194,4346.007105863764,4346.007105863764,2300
2005-01-25,4355.79541015625,4385.160323033708,4355.79541015625,4385.160323033708,1500
2005-01-26,4404.73681640625,4404.73681640625,4355.795296223958,4355.795296223958,1200
2005-01-27,4365.58349609375,4404.736711305353,4355.79519229085,4404.736711305353,2200
2005-01-28,4394.9482421875,4394.9482421875,4394.9482421875,4394.9482421875,1000
2005-01-31,4365.58349609375,4385.160103699552,4365.58349609375,4385.160103699552,500
2005-02-01,4365.58349609375,4394.948407502453,4365.58349609375,4394.948407502453,700
2005-02-02,4394.9482421875,4394.9482421875,4375.371635318068,4375.371635318068,200
2005-02-03,4404.73681640625,4404.73681640625,4375.371904296875,4375.371904296875,1100
2005-02-04,4375.37158203125,4375.37158203125,4375.37158203125,4375.37158203125,1100
2005-02-07,4404.73681640625,4404.73681640625,4375.371904296875,4375.371904296875,1500
2005-02-08,4394.9482421875,4404.736545622216,4394.9482421875,4404.736545622216,900
2005-02-09,4424.31298828125,4424.31298828125,4375.3714729241565,4375.3714729241565,1600
2005-02-10,4394.9482421875,4414.524849056932,4394.9482421875,4414.524849056932,1200
2005-02-11,4394.9482421875,4394.9482421875,4394.9482421875,4394.9482421875,0
2005-02-14,4404.73681640625,4424.313424479166,4404.73681640625,4424.313424479166,1400
2005-02-15,4404.73681640625,4424.313424479166,4394.948512369791,4394.948512369791,2700
2005-02-16,4394.9482421875,4394.9482421875,4394.9482421875,4394.9482421875,100
2005-02-17,4404.73681640625,4424.313424479166,4404.73681640625,4424.313424479166,400
2005-02-18,4434.1015625,4434.1015625,4404.736651490066,4404.736651490066,700
2005-02-21,4443.8896484375,4443.8896484375,4414.524738866327,4434.101345247109,800
2005-02-22,4453.677734375,4453.677734375,4453.677734375,4453.677734375,200
2005-02-23,4443.8896484375,4443.8896484375,4434.101345247109,4434.101345247109,500
2005-02-24,4453.677734375,4453.677734375,4453.677734375,4453.677734375,100
2005-02-25,4463.46630859375,4463.46630859375,4434.101398668791,4434.101398668791,2100
2005-02-28,4483.04296875,4492.831272175218,4483.04296875,4492.831272175218,1200
2005-03-01,4453.677734375,4502.61924793956,4453.677734375,4502.61924793956,3900
2005-03-02,4473.2548828125,4473.2548828125,4453.6782750102575,4463.466578911379,2400
2005-03-03,4492.8310546875,4492.8310546875,4453.677842881944,4453.677842881944,2100
2005-03-04,4473.2548828125,4502.619794515865,4453.6782750102575,4492.831490614743,3600
2005-03-07,4502.61962890625,4502.61962890625,4463.466414741848,4492.8313253651495,1400
2005-03-08,4463.46630859375,4473.25461190207,4463.46630859375,4463.46630859375,300
2005-03-09,4492.8310546875,4492.8310546875,4473.254448784722,4473.254448784722,1600
2005-03-10,4483.04296875,4502.619575600437,4483.04296875,4483.04296875,4700
2005-03-11,4522.19580078125,4522.19580078125,4492.8308929839695,4492.8308929839695,1300
2005-03-14,4531.984375,4531.984375,4512.40776862851,4512.40776862851,800
2005-03-15,4531.984375,4561.3492845572355,4531.984375,4531.984375,5100
2005-03-16,4551.56103515625,4551.56103515625,4551.56103515625,4551.56103515625,1500
2005-03-17,4571.13720703125,4580.925509401766,4551.560602290217,4580.925509401766,3900
2005-03-18,4551.56103515625,4551.56103515625,4531.984428553427,4551.56103515625,4000
2005-03-21,4551.56103515625,4551.56103515625,4551.56103515625,4551.56103515625,0
2005-03-22,4600.50244140625,4600.50244140625,4561.349229138963,4571.137532205785,7600
2005-03-23,4580.92578125,4590.714084201389,4522.195963541667,4590.714084201389,3400
2005-03-24,4580.92578125,4580.92578125,4531.984266493056,4531.984266493056,2100
2005-03-25,4600.50244140625,4600.50244140625,4551.560926072141,4580.9258352726065,8400
2005-03-28,4453.677734375,4453.677734375,4394.947918097528,4443.889431662088,2400
2005-03-29,4404.73681640625,4404.73681640625,4394.948512369791,4404.73681640625,1800
2005-03-30,4365.58349609375,4365.58349609375,4355.79519229085,4355.79519229085,800
2005-03-31,4443.8896484375,4443.8896484375,4365.5832229143725,4365.5832229143725,1500
2005-04-01,4434.1015625,4453.678169839955,4404.736651490066,4404.736651490066,1700
2005-04-04,4434.1015625,4453.678169839955,4434.1015625,4453.678169839955,500
2005-04-05,4434.1015625,4434.1015625,4434.1015625,4434.1015625,100
2005-04-06,4424.31298828125,4443.889594424088,4424.31298828125,4443.889594424088,400
2005-04-07,4414.52490234375,4414.52490234375,4414.52490234375,4414.52490234375,200
2005-04-08,4424.31298828125,4424.31298828125,4424.31298828125,4424.31298828125,200
2005-04-11,4443.8896484375,4463.466254818281,4404.736435675936,4404.736435675936,2200
2005-04-12,4443.8896484375,4443.8896484375,4375.371526104763,4375.371526104763,1300
2005-04-13,4443.8896484375,4443.8896484375,4375.371526104763,4394.948132485545,1400
