Price,Close,High,Low,Open,Volume
Ticker,9343.T,9343.T,9343.T,9343.T,9343.T
Date,,,,,
2023-03-24,506.3485107421875,506.3485107421875,409.7539859518663,409.7539859518663,4513000
2023-03-27,603.7158203125,603.7158203125,540.929375,554.6458102288246,8875000
2023-03-28,546.7250366210938,602.7498636953402,514.4624402060341,567.0098878031484,26883000
2023-03-29,511.3714904785156,576.6693723778461,508.28045357561757,527.4061596621507,9729000
2023-03-30,450.1305236816406,536.4860597474204,443.3689063731181,532.2358767136996,6385000
2023-03-31,486.4500732421875,489.92748231983455,430.6184155777794,455.92619497132614,12289000
2023-04-03,466.3583984375,510.01913960401737,464.61970861653856,496.1095031230761,3604000
2023-04-04,436.60723876953125,458.63077796038766,431.97071351197474,458.63077796038766,1535500
2023-04-05,425.59552001953125,447.42589046171986,419.22027492001604,430.8116189270211,911000
2023-04-06,442.5961608886719,474.47235669882565,410.3335633648364,417.48158237158106,7821000
2023-04-07,388.5032043457031,443.17568374310895,386.18491208545515,433.5162309197778,3454500
2023-04-10,386.37811279296875,404.1515000857832,375.94591553888284,386.37811279296875,1210000
2023-04-11,396.0375671386719,425.7886701470332,375.7527161388863,386.3781142816311,4387000
2023-04-12,429.8456726074219,442.9825350142325,383.2870958280572,396.03758599784936,4153500
2023-04-13,425.01593017578125,442.40294550115414,410.1403785152911,437.7664198723791,1699000
2023-04-14,396.0375671386719,426.1750718439634,396.0375671386719,425.4022979284137,1206500
2023-04-17,390.0487060546875,411.29950296556484,386.37812565231513,391.78742530710986,793000
2023-04-18,390.0487060546875,399.1286155901662,381.5483990816612,390.0487060546875,547000
2023-04-19,378.84375,393.52610054547637,376.7186585960825,393.52610054547637,481500
2023-04-20,358.36572265625,378.6505748820755,349.67221455946765,378.6505748820755,1070000
2023-04-21,341.75146484375,365.706928038228,334.98984716018435,350.6381741620475,680500
2023-04-24,336.14898681640625,358.7521024480537,335.1830414519913,345.03569596034913,346000
2023-04-25,330.932861328125,346.77435814434955,328.42139768545644,336.53533220319963,315500
2023-04-26,316.2504577636719,335.18298988939756,309.10246906226865,326.48948294702126,603500
2023-04-27,324.3644104003906,332.0919725729151,308.52291384237753,308.52291384237753,469000
2023-04-28,318.5687561035156,332.86476458748166,316.83006631142405,328.2282093447176,172000
2023-05-01,331.512451171875,341.94464901140657,320.69385161521745,320.69385161521745,282500
2023-05-02,356.04742431640625,361.64989496360744,328.4213843273279,334.79662885993207,1344500
2023-05-08,374.59356689453125,380.77564025435726,357.3997527430802,375.17313995680377,1383500
2023-05-09,400.6741027832031,402.0264497998068,364.16138185775543,378.65056150726826,1382000
2023-05-10,419.22027587890625,421.15216655115927,390.4351166536611,399.901369156376,1397500
2023-05-11,374.400390625,429.8456429426094,368.0251459800768,427.7205515681983,3425000
2023-05-12,354.8882751464844,379.23010697662704,349.6721767481136,379.23010697662704,1219000
2023-05-15,348.7062683105469,357.39977638477103,343.2969685020338,347.16074986835565,418000
2023-05-16,355.274658203125,358.36569485573847,332.28517258860927,344.6492602424427,553500
2023-05-17,351.0245056152344,357.3997503000321,339.04679014948994,355.4678597578698,386500
2023-05-18,328.4214172363281,355.08151464882195,324.5576358570772,351.0245324092835,1086500
2023-05-19,333.2511291503906,338.08085565981656,327.648658190781,327.648658190781,228500
2023-05-22,352.3768310546875,352.57003190458977,335.18301663258256,340.01274309702904,331000
2023-05-23,341.3650817871094,358.5589267541008,337.6945012377595,355.08151758832514,456500
2023-05-24,373.2412414550781,379.2301138405392,341.36504797015465,341.36504797015465,907500
2023-05-25,369.1842956542969,376.5254561568359,364.3545692824631,372.85487590556636,439000
2023-05-26,363.0022277832031,372.27530845245616,350.05856680739464,369.18430121491235,512000
2023-05-29,354.3087158203125,371.6957308067069,354.3087158203125,366.8660044215973,412000
2023-05-30,348.8994445800781,378.6505472126012,337.1149004520353,367.0592039305828,687500
2023-05-31,344.0697021484375,354.69509966086946,341.9446108546275,343.2969282787298,202500
2023-06-01,334.4102478027344,343.10375480476415,326.68268602315237,341.3650357173729,489500
2023-06-02,338.2740478515625,342.3310003286339,327.06907674088393,329.00096729519714,242000
2023-06-05,349.0926208496094,351.41088364290306,336.72853296650237,336.72853296650237,345500
2023-06-06,347.35394287109375,353.1496147894825,343.68333296912715,349.6722057427869,307500
2023-06-07,347.16070556640625,352.9563768762905,337.5012533832658,350.25174205633465,219000
2023-06-08,332.2851867675781,347.1607386516272,330.54649700023515,347.1607386516272,281000
2023-06-09,327.4554443359375,335.5693786539094,326.10312686266053,332.2851706535767,210500
2023-06-12,328.4214172363281,332.285198615579,321.27342758037645,326.68272740699024,150000
2023-06-13,317.40960693359375,332.67152970221946,309.10247210023806,330.3532670571295,485000
2023-06-14,300.40899658203125,317.98921331802796,300.0226243470415,317.79601246137713,474500
2023-06-15,292.6814270019531,301.18173388263256,291.90868255036816,299.82941635320327,349000
2023-06-16,298.6703186035156,302.1476983343318,289.7836094555534,290.74955482040525,222000
2023-06-19,322.4325256347656,326.87587985924745,303.1136198572887,303.1136198572887,370500
2023-06-20,321.0802001953125,328.4213901050883,315.8641016598937,327.26224399574625,256000
2023-06-21,330.1600646972656,330.1600646972656,313.35262375003254,319.92106893883874,241000
2023-06-22,312.3866882324219,329.0009583385356,311.2275716183758,325.7167503812739,274000
2023-06-23,301.9544982910156,316.63684875633066,296.738399711518,316.63684875633066,275000
2023-06-26,302.3409118652344,308.9093288300862,296.73844030570274,301.95453959876914,108500
2023-06-27,298.8634948730469,306.5910579181331,295.5792864745479,306.5910579181331,120000
2023-06-28,296.7384033203125,304.6591369697118,296.5452024720032,299.0566661084706,115000
2023-06-29,295.5792541503906,303.3068163504008,292.101845264724,300.2157796790726,99500
2023-06-30,297.704345703125,302.92044429521025,292.6814184791553,294.2269368156314,90500
2023-07-03,303.6932067871094,308.52293345191174,301.3749438836667,302.92046231206587,145000
2023-07-04,299.056640625,307.17057443129715,296.73837803438767,307.17057443129715,95500
2023-07-05,292.6814270019531,301.7613069604769,290.16996331683515,299.0566719016183,102000
2023-07-06,278.9649963378906,294.03374921006184,270.4646893219539,291.7154863401074,282000
2023-07-07,276.0671691894531,279.93095058876423,270.4646979517771,270.4646979517771,206500
2023-07-10,272.3965759277344,282.05602897481714,267.7600502564591,279.93093751313444,167000
2023-07-11,272.203369140625,275.873978905473,269.8851063555324,273.9420883381774,155500
2023-07-12,266.02130126953125,277.80584446032924,265.8281299171804,277.80584446032924,119000
2023-07-13,278.38543701171875,278.38543701171875,266.2145207837286,266.2145207837286,211500
2023-07-14,270.65789794921875,282.0560412494824,270.07832484550937,278.3854607231772,169000
2023-07-18,296.5451965332031,300.408977595525,281.2832731283558,283.40833502564675,585500
2023-07-19,308.13653564453125,309.10248089733545,298.4770831164895,301.5681197167868,452000
2023-07-20,305.23870849609375,314.89816129660306,304.4659640633772,313.9322160165521,330000
2023-07-21,308.71612548828125,311.0343883254797,297.51115405045886,303.30682588261067,239000
2023-07-24,301.568115234375,323.39845404062237,299.8293961181854,316.0572938110751,599500
2023-07-25,303.3067932128906,310.0684096220952,299.6362132392171,307.75014703460096,220500
2023-07-26,309.4888610839844,314.31858747255563,299.44303609141826,304.2727624799895,241500
2023-07-27,302.7272644042969,311.03440024437435,302.3408921630098,310.84119938457457,134500
2023-07-28,295.7724609375,303.11362159231345,290.5563327650754,301.37493185371255,148500
2023-07-31,302.3409118652344,303.11365639816484,295.7724949003825,295.7724949003825,98000
2023-08-01,304.4659729003906,309.4888708154569,298.4771001989258,305.0455165025938,168000
2023-08-02,298.4770812988281,301.76128924270023,298.0907090957213,301.76128924270023,74000
2023-08-03,298.4770812988281,301.5681178803016,295.77244639877097,301.5681178803016,88500
2023-08-04,293.840576171875,295.96563817468825,289.78359406365917,293.64737531784124,102500
2023-08-07,306.5910339355469,307.7501800929629,293.6473727431871,295.7724642056794,99500
2023-08-08,306.2046813964844,318.56877030508025,304.07958979736014,309.1025174980284,282000
2023-08-09,302.5340881347656,302.5340881347656,293.45417848050573,302.5340881347656,144500
2023-08-10,297.51116943359375,300.6022063618913,293.64738801237826,294.80653423006805,126500
2023-08-14,296.93157958984375,299.44304326775165,276.4535568985197,298.28389711539074,384000
2023-08-15,278.77178955078125,292.1018214685386,278.578588720196,292.1018214685386,377000
2023-08-16,266.60089111328125,276.64671589725015,266.2145189058805,276.64671589725015,270500
2023-08-17,264.66900634765625,265.248579410503,256.7482432714752,260.9984260801443,215000
2023-08-18,260.4188232421875,266.40766559803876,259.6460494206438,259.6460494206438,112500
2023-08-21,270.8510437011719,271.2374159076452,256.5550657134903,258.87332843064,180000
2023-08-22,264.8621826171875,271.6237989402402,262.93029223917245,270.0782807421666,97000
2023-08-23,270.46466064453125,274.3284415108817,264.8621901796465,264.8621901796465,133000
2023-08-24,279.1581726074219,288.4312527488666,272.3965559698719,272.3965559698719,266500
2023-08-25,279.1581726074219,281.0900630752933,270.46466550200046,273.5557020419184,120000
2023-08-28,279.1581726074219,285.91978924497187,277.22628213955045,281.86280747111823,73000
2023-08-29,280.1241455078125,283.0219814958244,278.5786270852104,280.7037186010773,79000
2023-08-30,277.226318359375,283.60156363194307,274.521683142316,283.60156363194307,69500
2023-08-31,276.0671691894531,282.0560421497104,270.4646979517771,278.5786329946679,85000
2023-09-01,276.4535827636719,278.19227267657493,270.07833728583756,273.74891798121683,102000
2023-09-04,271.2374572753906,273.9421220898251,270.27151187273137,272.97617668716583,118000
2023-09-05,280.3173522949219,284.7606773212192,273.169333123965,276.26037003455787,177000
2023-09-06,279.9309387207031,281.6696579636653,277.4195045002768,280.3173404269023,46000
2023-09-07,269.49871826171875,279.93091491923593,266.98725477652124,279.93091491923593,261000
2023-09-08,261.77117919921875,266.2145335240929,258.4869710385071,266.0213326706286,197500
2023-09-11,250.17984008789062,262.93033021574115,247.66837633806406,261.7711840301867,369000
2023-09-12,251.725341796875,254.04360453575984,245.73646936630493,245.92967021050785,267000
2023-09-13,249.98663330078125,254.23681622811833,247.2819982363952,254.23681622811833,131500
2023-09-14,253.27085876464844,253.27085876464844,248.827504676472,250.95256655981905,62000
2023-09-15,266.40771484375,267.5668610511812,250.9525892956673,255.00957154336405,190000
2023-09-19,277.9990234375,280.1241147198013,266.60088159539714,271.4306077112558,242500
2023-09-20,272.58978271484375,281.8628342592877,271.43063653263226,278.1922538128046,170000
2023-09-21,271.2374572753906,280.1241667711814,268.53282193927043,272.0102312845066,112500
2023-09-22,292.2950744628906,297.51117355818315,270.464703234712,270.464703234712,502500
2023-09-25,303.3067932128906,307.1705740181504,287.8516699918516,293.6473411997413,350000
2023-09-26,296.1588439941406,303.30683353855886,288.43128135621555,303.30683353855886,235000
2023-09-27,290.1699523925781,296.93156926347586,287.0789452242967,289.97678102611,151500
2023-09-28,290.74951171875,299.05664652066173,287.85167605377904,287.85167605377904,155000
2023-09-29,299.4430236816406,300.79534111873454,290.55631570363596,290.55631570363596,161000
2023-10-02,303.1136474609375,312.3867289742602,301.76132982902476,302.7272752058644,188000
2023-10-03,289.20404052734375,298.09074980394524,283.40836825433763,298.09074980394524,219500
2023-10-04,267.18048095703125,286.11301509276166,267.18048095703125,280.12414232753787,265500
2023-10-05,272.58978271484375,278.1922538128046,270.46469120689335,270.6578920633659,176000
2023-10-06,272.0102233886719,276.4535780075868,268.33961327812756,272.5897965091066,82000
2023-10-10,275.8739929199219,278.9650002976322,270.65789401890714,272.0102115890499,76000
2023-10-11,268.339599609375,279.9309435143728,266.60090981495006,274.328472418282,161000
2023-10-12,270.46466064453125,272.9761241033207,267.5668249947684,270.46466064453125,41000
2023-10-13,261.3847961425781,268.5327852499729,256.74824115631185,264.86220501270026,132500
2023-10-16,254.81637573242188,257.907412694619,251.14579513333683,256.94146732872156,140000
2023-10-17,259.2597351074219,264.86223602025916,258.8733628495778,259.4529359755008,143000
2023-10-18,263.5098571777344,264.4758024452163,257.1346419950021,259.25970389647614,59500
2023-10-19,258.87335205078125,264.86222497163925,257.7142058472886,257.7142058472886,66000
2023-10-20,259.0665283203125,260.8052179822033,251.9185098744488,254.2368020613828,83500
2023-10-23,251.725341796875,260.99842223072443,251.725341796875,260.8052213865215,68000
2023-10-24,254.23683166503906,258.2937845079509,246.70244013680892,252.1117400723378,170500
2023-10-25,255.78231811523438,258.87335504138196,250.75941995813554,256.16871983973743,123500
2023-10-26,250.37303161621094,257.71419225682274,247.28199488877686,252.1117213514483,142000
2023-10-27,253.4640350341797,254.81635252762496,249.4070825538438,249.4070825538438,41000
2023-10-30,249.21388244628906,256.3618716285438,247.47519273217407,251.5321452245459,84500
2023-10-31,264.66900634765625,265.6349516262973,247.4751921791692,249.7934549522457,103000
2023-11-01,291.9086608886719,299.05664970949044,263.70304832420936,266.6008840200798,606500
2023-11-02,314.5118103027344,314.704981684793,292.10186650206026,299.6362578818462,708000
2023-11-06,318.5687561035156,325.52357422850577,306.7842408362364,317.60281077939544,418500
2023-11-07,313.7390441894531,319.341545018955,307.7502005861676,317.9892273974591,110500
2023-11-08,296.5451965332031,314.12541215809165,296.158824322633,310.0684302513297,191500
2023-11-09,301.1817321777344,305.4319150723264,286.30618048159573,295.19288901607393,208500
2023-11-10,312.96624755859375,312.96624755859375,285.72658088717054,285.72658088717054,393500
2023-11-13,290.9427490234375,328.4214165302731,288.23808437678895,324.5576351593287,1472000
2023-11-14,282.24920654296875,301.7612824014428,277.419480417855,293.45414757058546,665500
2023-11-15,299.056640625,315.0913368840564,289.9767616160887,293.84054242654526,662500
2023-11-16,312.57989501953125,312.77306638639175,290.7495260391985,299.0566612502662,288000
2023-11-17,304.27276611328125,312.7730728673438,299.82941188707593,312.5799014964806,179000
2023-11-20,302.9204406738281,306.7842217296721,298.28388571982936,302.1476667756733,119500
2023-11-21,288.817626953125,306.9773856859442,288.817626953125,306.9773856859442,249500
2023-11-22,306.2046813964844,306.2046813964844,291.3291286375544,291.3291286375544,248000
2023-11-24,308.9093017578125,319.5347002851437,301.18173919248073,304.65914824254236,313500
2023-11-27,318.7619323730469,329.9669031642462,306.0114432868012,312.19351646698675,413500
2023-11-28,297.3179626464844,313.5458619792001,294.0337543995589,311.03439820979395,524500
2023-11-29,296.93157958984375,302.92045224652327,291.90868171233916,295.772462915794,183000
2023-11-30,307.7501525878906,308.136524779727,299.44301781101996,304.6591160965824,265000
2023-12-01,301.568115234375,306.9773849870289,300.6021699959283,306.9773849870289,128500
2023-12-04,313.3526611328125,316.25049714109065,303.6932077718854,306.2046715413889,212000
2023-12-05,311.0343933105469,315.09137544940046,305.8182944736721,309.8752471342139,170000
2023-12-06,312.1935119628906,312.96625636011044,305.81826751174503,312.0003111244311,143500
2023-12-07,298.0907287597656,312.3867075659418,297.89752790631263,312.3867075659418,148000
