Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,284.9391174316406,284.9391174316406,284.9391174316406,284.9391174316406,0
2005-01-04 00:00:00+09:00,284.9391599332905,285.58674893313895,283.64398193359375,283.64398193359375,16000
2005-01-05 00:00:00+09:00,286.23429523814804,287.5294730446555,283.64393962513316,284.9391174316406,68000
2005-01-06 00:00:00+09:00,284.9391539276054,284.9391539276054,278.46326406561434,284.29156494140625,10000
2005-01-07 00:00:00+09:00,283.6439685910247,283.6439685910247,277.8156678665516,278.4632568359375,91000
2005-01-10 00:00:00+09:00,278.4632568359375,278.4632568359375,278.4632568359375,278.4632568359375,0
2005-01-11 00:00:00+09:00,278.4632568359375,282.3487906522529,272.63495611146436,278.4632568359375,58000
2005-01-12 00:00:00+09:00,278.46320163397803,279.75837931599654,275.22525742893174,277.81561279296875,35000
2005-01-13 00:00:00+09:00,278.4632074944327,281.05356291298557,276.5204409305181,277.16802978515625,32000
2005-01-14 00:00:00+09:00,277.1680968237705,279.110863857582,275.225329789959,276.5205078125,31000
2005-01-17 00:00:00+09:00,277.8156678665516,279.1108458053234,275.225311989008,278.4632568359375,62000
2005-01-18 00:00:00+09:00,278.46325010201184,278.46325010201184,275.22530533338374,275.8728942871094,29000
2005-01-19 00:00:00+09:00,276.52048921472885,277.81566715016083,272.6349554084329,275.2253112792969,95000
2005-01-20 00:00:00+09:00,274.5777078276699,274.5777078276699,266.1590516914442,266.806640625,204000
2005-01-21 00:00:00+09:00,268.1018371582031,268.1018371582031,263.56871430770207,268.1018371582031,166000
2005-01-24 00:00:00+09:00,271.3397947169608,271.3397947169608,268.7494386814767,270.04461669921875,48000
2005-01-25 00:00:00+09:00,270.0445615328275,270.69215040940503,266.15902827336237,269.39697265625,85000
2005-01-26 00:00:00+09:00,270.04461669921875,271.9873837258319,267.45426066373466,270.04461669921875,61000
2005-01-27 00:00:00+09:00,270.69219970703125,270.69219970703125,266.15907674543024,270.69219970703125,61000
2005-01-28 00:00:00+09:00,270.0446040941321,270.6921930727751,268.1018371582031,268.1018371582031,49000
2005-01-31 00:00:00+09:00,268.7493837796725,270.0445615328275,268.10179490309497,269.39697265625,44000
2005-02-01 00:00:00+09:00,270.04465942382814,270.04465942382814,268.1018920898438,268.7494812011719,37000
2005-02-02 00:00:00+09:00,270.04465942382814,270.04465942382814,267.4543029785156,268.7494812011719,40000
2005-02-03 00:00:00+09:00,270.6921632898736,271.3397521972656,268.7493965676975,271.3397521972656,27000
2005-02-04 00:00:00+09:00,270.69215040940503,271.9873281625601,268.7493837796725,269.39697265625,40000
2005-02-07 00:00:00+09:00,272.6349666905746,272.6349666905746,270.69219970703125,270.69219970703125,34000
2005-02-08 00:00:00+09:00,271.9872988884353,275.87283172969865,271.33971008155805,272.6348876953125,44000
2005-02-09 00:00:00+09:00,274.57772158668155,274.57772158668155,271.33977675664994,271.98736572265625,49000
2005-02-10 00:00:00+09:00,273.93013262067524,273.93013262067524,271.33977675664994,271.98736572265625,44000
2005-02-11 00:00:00+09:00,271.98736572265625,271.98736572265625,271.98736572265625,271.98736572265625,0
2005-02-14 00:00:00+09:00,273.9302062988281,275.87297371938723,272.63502801845544,273.9302062988281,98000
2005-02-15 00:00:00+09:00,273.93009479229266,274.5776836688702,268.7493837796725,269.39697265625,54000
2005-02-16 00:00:00+09:00,270.0445743824816,273.9301078268338,270.0445743824816,271.3397521972656,33000
2005-02-17 00:00:00+09:00,270.69224853515624,271.9874267578125,266.8067138671875,268.7494812011719,38000
2005-02-18 00:00:00+09:00,270.69219970703125,273.282555685089,268.749432723488,270.69219970703125,27000
2005-02-21 00:00:00+09:00,271.3398558268615,273.9302124457337,270.69226667214343,273.2826232910156,47000
2005-02-22 00:00:00+09:00,273.2825436546689,273.2825436546689,270.04459882463726,271.98736572265625,65000
2005-02-23 00:00:00+09:00,271.3397392859826,271.3397392859826,268.7493837796725,269.39697265625,17000
2005-02-24 00:00:00+09:00,270.69218779064363,271.98736572265625,270.69218779064363,271.98736572265625,19000
2005-02-25 00:00:00+09:00,272.6348876953125,273.93006530906695,271.9872988884353,272.6348876953125,92000
2005-02-28 00:00:00+09:00,274.5777055066397,280.406005859375,274.5777055066397,280.406005859375,61000
2005-03-01 00:00:00+09:00,280.4060237440952,280.4060237440952,275.87290095839387,278.4632568359375,26000
2005-03-02 00:00:00+09:00,279.11081830999825,288.17706298828125,278.4632294044066,288.17706298828125,125000
2005-03-03 00:00:00+09:00,288.17708679337625,288.17708679337625,284.93914199794506,285.58673095703125,44000
2005-03-04 00:00:00+09:00,286.8818664550781,286.8818664550781,284.2915110017591,286.8818664550781,50000
2005-03-07 00:00:00+09:00,288.8246597088381,294.00537109375,288.1770707857241,294.00537109375,73000
2005-03-08 00:00:00+09:00,296.59572678620594,296.59572678620594,292.710193247522,294.00537109375,47000
2005-03-09 00:00:00+09:00,294.65298528256625,297.89093017578125,294.65298528256625,297.89093017578125,121000
2005-03-10 00:00:00+09:00,299.1860656738281,299.833654560568,297.89088790034833,299.1860656738281,98000
2005-03-11 00:00:00+09:00,299.18606678474634,305.01436678704664,299.18606678474634,302.42401123046875,179000
2005-03-14 00:00:00+09:00,304.3667917351974,309.5475030838816,302.4240249794408,307.604736328125,127000
2005-03-15 00:00:00+09:00,317.3185900929558,323.79447968668956,310.84270049922196,312.13787841796875,161000
2005-03-16 00:00:00+09:00,313.4330749511719,315.37584194467087,309.5475409641739,313.4330749511719,96000
2005-03-17 00:00:00+09:00,316.67103820927673,316.67103820927673,310.8427368925416,311.4903259277344,107000
2005-03-18 00:00:00+09:00,317.3185864797079,322.4992980957031,316.0234085757091,322.4992980957031,144000
2005-03-21 00:00:00+09:00,322.4992980957031,322.4992980957031,322.4992980957031,322.4992980957031,0
2005-03-22 00:00:00+09:00,325.7372428557002,327.6800097116984,321.8517091437038,322.4992980957031,115000
2005-03-23 00:00:00+09:00,323.14688624136346,323.14688624136346,317.9661746382955,319.2613525390625,50000
2005-03-24 00:00:00+09:00,321.204113423583,321.204113423583,316.670990855105,319.908935546875,87000
2005-03-25 00:00:00+09:00,323.1468447265625,323.79443359375,321.20407812499997,323.79443359375,90000
2005-03-28 00:00:00+09:00,312.7853960844637,317.3185177668472,312.7853960844637,316.6709289550781,31000
2005-03-29 00:00:00+09:00,314.0806460527424,318.6137687792768,310.84270124807495,315.3758239746094,47000
2005-03-30 00:00:00+09:00,305.66204246616763,310.84275505034,303.07168617408144,309.5475769042969,75000
2005-03-31 00:00:00+09:00,306.3095785215405,315.3758239746094,306.3095785215405,315.3758239746094,50000
2005-04-01 00:00:00+09:00,306.3095467685404,312.13784681276206,306.3095467685404,308.89990234375,27000
2005-04-04 00:00:00+09:00,305.66204246616763,310.84275505034,305.66204246616763,309.5475769042969,19000
2005-04-05 00:00:00+09:00,309.5475769042969,311.49034412336147,309.5475769042969,309.5475769042969,21000
2005-04-06 00:00:00+09:00,309.5475769042969,310.1951659773184,308.8999878312753,309.5475769042969,16000
2005-04-07 00:00:00+09:00,311.4902579189596,311.4902579189596,304.3667800871331,308.89990234375,37000
2005-04-08 00:00:00+09:00,308.25232620239257,310.8426818847656,308.25232620239257,310.8426818847656,21000
2005-04-11 00:00:00+09:00,310.1950988769531,310.84268780989044,308.8999210110786,310.1950988769531,22000
