Price,Close,High,Low,Open,Volume
Ticker,2980.T,2980.T,2980.T,2980.T,2980.T
Date,,,,,
2019-12-19,2423.59765625,2537.3583625637752,2369.19036192602,2448.3282445790815,2660800
2019-12-20,2591.765625,2739.1599296278628,2443.382096851145,2463.1665672709923,1772800
2019-12-23,2520.541748046875,2611.5503197973903,2481.9620274135045,2562.0891394981973,306700
2019-12-24,2472.069580078125,2509.660073892838,2416.673062877495,2477.015697685324,284200
2019-12-25,2632.32373046875,2640.2375184596367,2425.57601920683,2425.57601920683,272100
2019-12-26,2564.0673828125,2630.3453591429156,2538.3475711021892,2571.9811710310573,131300
2019-12-27,2651.119140625,2669.914388263759,2588.7980563491137,2621.4424338269587,174200
2019-12-30,2576.92724609375,2718.386208163388,2475.0372244631717,2670.9034796365163,149900
2020-01-06,2582.862548828125,2597.7009012725607,2542.3043854800003,2552.1966204429577,32000
2020-01-07,2626.388427734375,2631.3345453007296,2568.024240451389,2568.024240451389,45800
2020-01-08,2678.8173828125,2688.709618347258,2574.9489096975394,2631.334652245661,138000
2020-01-09,2652.1083984375,2709.483365654723,2631.3347034105745,2684.7527763369544,95800
2020-01-10,2664.96826171875,2670.903603058881,2638.259225688161,2652.1083554817997,42700
2020-01-14,2581.87353515625,2700.580364358836,2581.87353515625,2670.9036570581898,67800
2020-01-15,2634.30224609375,2647.16215191396,2573.959611091227,2586.819516911437,30500
2020-01-16,2598.690185546875,2631.334561688119,2587.8087268331274,2631.334561688119,11100
2020-01-17,2594.7333984375,2629.356223044939,2586.8196099557995,2620.453211003026,12900
2020-01-20,2612.539306640625,2621.4423182876394,2588.797942248586,2590.776389281256,17900
2020-01-21,2536.369140625,2620.4531409967335,2514.6062228817277,2613.528576260238,44300
2020-01-22,2518.56298828125,2563.078045026205,2488.886283784613,2538.3474579456743,34500
2020-01-23,2446.349609375,2541.3150612553072,2425.575916776183,2518.562921742317,64800
2020-01-24,2454.263671875,2466.1343546893895,2438.4360947891473,2453.274448307134,18400
2020-01-27,2418.651611328125,2453.2744360301635,2375.125774559848,2453.2744360301635,12100
2020-01-28,2411.72705078125,2433.489969205035,2294.0094465798684,2360.28742541594,43300
2020-01-29,2256.4189453125,2413.7054916977204,2254.4404981881576,2367.2119842756742,62400
2020-01-30,2078.358642578125,2264.3326667593183,2057.5849483876723,2233.666737240079,91500
2020-01-31,2199.0439453125,2227.731428179825,2120.8952850877195,2120.8952850877195,66500
2020-02-03,2145.625732421875,2171.345542953442,2067.477077345191,2123.8628158182414,32200
2020-02-04,2126.83056640625,2160.464166061047,2100.1215313862645,2113.9706606558866,13500
2020-02-05,2159.47509765625,2232.677643339513,2151.5613089337353,2175.30267510128,17000
2020-02-06,2092.207763671875,2180.248657746011,2083.3047519115694,2177.280987159242,21200
2020-02-07,2034.832763671875,2115.94909163546,1984.3823645725724,2094.186174376937,40400
2020-02-10,1967.565673828125,2038.7897706182832,1965.587226695065,1989.3285922917844,28600
2020-02-12,1931.9534912109375,1995.2637950703845,1931.9534912109375,1978.446995607719,23400
2020-02-13,1994.274658203125,2030.8759292118134,1939.8673634604804,1939.8673634604804,60600
2020-02-14,2080.337158203125,2093.197064554357,2008.1238379231306,2043.7358862803883,46800
2020-02-17,2040.7681884765625,2298.955535637194,1979.4363282315082,2226.742216316404,215500
2020-02-18,2047.692626953125,2087.261566604393,2018.015922214674,2047.692626953125,61000
2020-02-19,2205.968505859375,2212.893070675974,2087.2616804319646,2146.61509314567,155200
2020-02-20,2304.890869140625,2304.890869140625,2176.291807772264,2205.9685142418857,152900
2020-02-21,2422.6083984375,2588.7979496573857,2304.8907996567477,2327.6429405975655,242300
2020-02-25,2501.74609375,2521.5305626606364,2275.2139247232108,2285.106159178529,63600
2020-02-26,2372.157958984375,2497.7893438013125,2351.384265431968,2448.328168676534,60100
2020-02-27,2201.0224609375,2400.8456236832862,2177.2810950667135,2328.6323024929775,44800
2020-02-28,2014.05908203125,2126.830563048717,1968.5548002171845,2102.09997510629,80300
2020-03-02,2234.656005859375,2265.32193599733,2077.3694609582503,2135.733650575649,36600
2020-03-03,2284.1171875,2481.9618984138156,2166.3995845062796,2372.158083856648,49000
2020-03-04,2185.194580078125,2313.793627343927,2151.560983100915,2185.194580078125,112800
