Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,1007.6987304687501,1007.6987304687501,1007.6987304687501,1007.69873046875,0
2005-01-04 00:00:00+09:00,995.6663208007812,995.6663208007812,995.6663208007812,995.6663208007812,400
2005-01-05 00:00:00+09:00,998.6743850256564,1016.7227172851562,998.6743850256564,1016.7227172851562,2000
2005-01-06 00:00:00+09:00,1016.7225968352462,1019.7306518554689,1016.7225968352462,1019.7306518554688,400
2005-01-07 00:00:00+09:00,1019.731080525123,1031.7633056640625,1019.731080525123,1031.7633056640625,1200
2005-01-10 00:00:00+09:00,1031.7633056640625,1031.7633056640625,1031.7633056640625,1031.7633056640625,0
2005-01-11 00:00:00+09:00,1016.7227197983685,1022.7388305664062,1016.7227197983685,1022.7388305664062,1000
2005-01-12 00:00:00+09:00,1022.7386545580486,1034.7708740234375,1022.7386545580486,1034.7708740234375,400
2005-01-13 00:00:00+09:00,1034.7708740234375,1034.7708740234375,1034.7708740234375,1034.7708740234375,2000
2005-01-14 00:00:00+09:00,1034.7708740234375,1034.7708740234375,1022.7386545580486,1034.7708740234375,800
2005-01-17 00:00:00+09:00,1043.7951702008927,1073.87572265625,1043.7951702008927,1052.8193359375,2200
2005-01-18 00:00:00+09:00,1058.8355764180671,1073.8758544921875,1058.8355764180671,1073.8758544921875,1600
2005-01-19 00:00:00+09:00,1073.8758575439454,1082.9000244140625,1073.8758575439454,1082.9000244140625,9200
2005-01-20 00:00:00+09:00,1070.867801920573,1082.9000244140625,1067.8597462972007,1082.9000244140625,2400
2005-01-21 00:00:00+09:00,1076.884033203125,1076.884033203125,1076.884033203125,1076.884033203125,600
2005-01-24 00:00:00+09:00,1052.8195855337813,1076.884033203125,1052.8195855337813,1076.884033203125,400
2005-01-25 00:00:00+09:00,1064.8516876477154,1073.8758544921875,1052.8194651884191,1073.8758544921875,1000
2005-01-26 00:00:00+09:00,1058.8356974511173,1076.884033203125,1058.8356974511173,1076.884033203125,400
