Date,Open,High,Low,Close,Volume
2005-01-03 00:00:00+09:00,1126.69140625,1126.69140625,1126.69140625,1126.69140625,0
2005-01-04 00:00:00+09:00,1141.5553865131578,1144.5281869988694,1123.7185835988898,1129.6641845703125,4000
2005-01-05 00:00:00+09:00,1132.6369850560238,1135.6097855417352,1129.6641845703125,1129.6641845703125,4000
2005-01-06 00:00:00+09:00,1138.5826504738409,1186.1474609375,1129.6642485119048,1186.1474609375,8600
2005-01-07 00:00:00+09:00,1233.7122040750587,1423.971435546875,1221.8210021080702,1423.971435546875,40200
2005-01-10 00:00:00+09:00,1423.971435546875,1423.971435546875,1423.971435546875,1423.971435546875,0
2005-01-11 00:00:00+09:00,1646.9313442018702,1649.9041444621623,1501.2641314475532,1554.7745361328125,102000
2005-01-12 00:00:00+09:00,1590.448372213515,1596.3939736049676,1412.0803304699434,1459.6451416015625,49000
2005-01-13 00:00:00+09:00,1483.4273980323305,1489.3729988260473,1382.3521845391456,1397.2161865234375,23000
2005-01-14 00:00:00+09:00,1367.4882259531917,1391.2706298828125,1337.7602210411658,1391.2706298828125,14000
2005-01-17 00:00:00+09:00,1361.542581761137,1403.1617873171542,1361.542581761137,1397.2161865234375,9000
2005-01-18 00:00:00+09:00,1456.6721411082885,1483.4273437000734,1426.9441382285274,1453.6993408203125,11600
2005-01-19 00:00:00+09:00,1462.6178749613243,1530.9922878152072,1453.6994732847309,1501.2642822265625,20600
2005-01-20 00:00:00+09:00,1471.5361548049248,1471.5361548049248,1441.8081516775524,1468.5633544921875,6800
2005-01-21 00:00:00+09:00,1441.8080487389782,1441.8080487389782,1426.9440482365144,1432.8896484375,5000
2005-01-24 00:00:00+09:00,1429.9171566087373,1462.6179647640306,1429.9171566087373,1456.67236328125,4400
2005-01-25 00:00:00+09:00,1453.6992491409492,1471.5360497439056,1426.9440482365144,1432.8896484375,4600
2005-01-26 00:00:00+09:00,1432.8899573501276,1468.5635662468112,1432.8899573501276,1456.67236328125,6200
2005-01-27 00:00:00+09:00,1465.5905541794502,1471.5361548049248,1456.6721532412387,1468.5633544921875,5400
2005-01-28 00:00:00+09:00,1468.5635662468112,1468.5635662468112,1435.862758091518,1456.67236328125,4000
2005-01-31 00:00:00+09:00,1453.6995625398597,1465.590765505421,1453.6995625398597,1456.67236328125,6000
2005-02-01 00:00:00+09:00,1468.5631318933824,1516.1279296875,1465.59033203125,1465.59033203125,11200
2005-02-02 00:00:00+09:00,1471.5359317555149,1486.3999310661766,1450.7263327205883,1465.59033203125,3200
2005-02-03 00:00:00+09:00,1456.6721411082885,1468.563342260193,1450.7265405323362,1453.6993408203125,5400
2005-02-04 00:00:00+09:00,1441.8081371355256,1444.780937418279,1412.0801343079888,1420.99853515625,4000
2005-02-07 00:00:00+09:00,1418.0255412702932,1450.7263399159392,1418.0255412702932,1447.7535400390625,2800
2005-02-08 00:00:00+09:00,1456.6721385492938,1471.5361399630622,1412.0801343079888,1420.99853515625,5200
2005-02-09 00:00:00+09:00,1429.9168919881186,1429.9168919881186,1409.1072906494142,1426.944091796875,3800
2005-02-10 00:00:00+09:00,1453.699244408091,1453.699244408091,1400.1888427734375,1400.1888427734375,4400
2005-02-11 00:00:00+09:00,1400.1888427734375,1400.1888427734375,1400.1888427734375,1400.1888427734375,0
2005-02-14 00:00:00+09:00,1412.0799837407378,1441.8079833984375,1412.0799837407378,1441.8079833984375,6200
2005-02-15 00:00:00+09:00,1426.9441382285274,1456.6721411082885,1426.9441382285274,1453.6993408203125,5400
2005-02-16 00:00:00+09:00,1438.835471459304,1456.672274824502,1429.917069776705,1435.8626708984375,6800
2005-02-17 00:00:00+09:00,1435.8625588087166,1435.8625588087166,1418.0257568359375,1418.0257568359375,6200
2005-02-18 00:00:00+09:00,1426.944157822327,1426.944157822327,1412.0801561783446,1418.0257568359375,4400
2005-02-21 00:00:00+09:00,1426.9440789473683,1435.8624794407895,1412.080078125,1412.080078125,3800
2005-02-22 00:00:00+09:00,1426.9440789473683,1438.8352796052632,1412.080078125,1412.080078125,2000
2005-02-23 00:00:00+09:00,1412.0802999544544,1415.0531005859375,1412.0802999544544,1415.0531005859375,1600
2005-02-24 00:00:00+09:00,1441.8084399566333,1450.7268426780145,1429.917236328125,1429.917236328125,3400
2005-02-25 00:00:00+09:00,1456.67236328125,1456.67236328125,1429.9171566087373,1456.67236328125,4000
2005-02-28 00:00:00+09:00,1456.6719832272875,1456.6719832272875,1441.8079833984375,1441.8079833984375,4000
2005-03-01 00:00:00+09:00,1432.8896484375,1435.8624485379926,1429.9168483370072,1432.8896484375,3000
2005-03-02 00:00:00+09:00,1444.78125,1447.7540509259259,1444.78125,1444.78125,1000
2005-03-03 00:00:00+09:00,1456.672005141077,1456.672005141077,1432.8896050571411,1438.835205078125,4200
2005-03-04 00:00:00+09:00,1438.835471459304,1441.8082720201703,1432.8898703375712,1435.8626708984375,4200
2005-03-07 00:00:00+09:00,1444.7811118861607,1569.6387388392857,1444.7811118861607,1560.7203369140625,33200
2005-03-08 00:00:00+09:00,1620.1762806285512,1629.0946821732955,1536.9378662109375,1536.9378662109375,43400
2005-03-09 00:00:00+09:00,1545.8561353519358,1572.6113376945655,1542.8833350916436,1554.7745361328125,10400
2005-03-10 00:00:00+09:00,1572.6112277869022,1581.5296279444838,1557.747227524266,1569.638427734375,10400
2005-03-11 00:00:00+09:00,1563.6928276293204,1590.4480281020656,1545.856027314157,1569.638427734375,12600
2005-03-14 00:00:00+09:00,1587.4756083819477,1587.4756083819477,1566.6660030286264,1584.5028076171875,11800
2005-03-15 00:00:00+09:00,1605.3119731702304,1694.4959716796875,1587.4751734683389,1694.4959716796875,35400
2005-03-16 00:00:00+09:00,1718.2786365327381,1917.456263950893,1712.3330357142859,1872.8642578125,90600
2005-03-17 00:00:00+09:00,1902.5918598790322,1988.803053529801,1810.4350666661417,1843.1358642578125,57200
2005-03-18 00:00:00+09:00,1852.0547683899663,1869.891571937863,1727.1971435546875,1727.1971435546875,20800
2005-03-21 00:00:00+09:00,1727.1971435546875,1727.1971435546875,1727.1971435546875,1727.1971435546875,0
2005-03-22 00:00:00+09:00,1721.2513027706661,1783.6801064980996,1679.6321002857105,1759.897705078125,16800
2005-03-23 00:00:00+09:00,1783.6800130208333,1828.2720133463542,1724.2240125868057,1739.0880126953125,14400
2005-03-24 00:00:00+09:00,1736.1152735027126,1789.6256757682072,1736.1152735027126,1780.707275390625,3200
2005-03-25 00:00:00+09:00,1750.97939212306,1786.652996037282,1748.006591796875,1748.006591796875,8600
2005-03-28 00:00:00+09:00,1777.7344621343645,1777.7344621343645,1739.0880607836175,1765.84326171875,1000
2005-03-29 00:00:00+09:00,1777.7343702885144,1780.7071702388296,1649.903972424959,1694.4959716796875,5000
2005-03-30 00:00:00+09:00,1697.4686762212395,1700.4414760044642,1620.1758818574003,1623.148681640625,4000
2005-03-31 00:00:00+09:00,1655.8498078506357,1655.8498078506357,1605.3122015069,1629.0946044921875,3600
