Price,Close,High,Low,Open,Volume
Ticker,2323.T,2323.T,2323.T,2323.T,2323.T
Date,,,,,
2005-01-03,193.40858459472656,193.40858459472656,193.40858459472656,193.40858459472656,0
2005-01-04,198.0749969482422,198.57142551202224,193.6071398742217,198.57142551202224,60000
2005-01-05,211.37928771972656,212.96786526883062,196.58572178661288,199.16715651645742,140000
2005-01-06,219.52072143554688,223.39285825199568,211.47857247855592,214.35785214721807,290000
2005-01-07,222.3007049560547,222.8964252929258,213.56357434726127,218.42856821578476,150000
2005-01-10,222.3007049560547,222.3007049560547,222.3007049560547,222.3007049560547,0
2005-01-11,227.36428833007812,227.96000868256516,223.49215148830598,227.96000868256516,110000
2005-01-12,222.3007049560547,227.86071093419363,213.46428257451691,227.36428237006686,180000
2005-01-13,212.3721466064453,216.44286714010053,205.5214380642239,213.46429557395234,120000
2005-01-14,207.50714111328125,208.3014298508514,198.57142690266147,205.52142684425462,150000
2005-01-17,204.82643127441406,207.50714252588946,199.36571699741697,205.71999664163997,170000
2005-01-18,200.45785522460938,202.04643274592158,198.67072445038067,200.06071841918035,100000
2005-01-19,213.46429443359375,213.46429443359375,199.06786527411882,199.06786527411882,120000
2005-01-20,206.71286010742188,215.45000624789523,205.52143453140235,215.45000624789523,100000
2005-01-21,207.50714111328125,212.47142678584777,203.53571257522802,206.71285237571107,60000
2005-01-24,208.5,208.5,203.63500605991908,204.52857142857144,40000
2005-01-25,207.01071166992188,208.79785753444185,203.73428010993484,208.40070559243878,80000
2005-01-26,206.11715698242188,208.40071638051074,205.12429980071425,206.61358557327569,20000
2005-01-27,210.98214721679688,211.47857579848346,206.2164298026461,206.2164298026461,50000
2005-01-28,215.94642639160156,217.435712090854,210.9821407274268,210.9821407274268,110000
2005-01-31,239.37786865234375,242.7535769549888,219.62000196980938,220.41429073213706,520000
2005-02-01,227.1657257080078,245.23572334562016,221.407151036734,243.1507172086733,300000
2005-02-02,226.96714782714844,226.96714782714844,216.4428561034821,223.690716241494,50000
2005-02-03,228.2578582763672,231.3357215761407,225.1800101263919,226.96715606981527,50000
2005-02-04,230.34286499023438,235.10858246826785,225.97429947275268,235.10858246826785,130000
2005-02-07,228.15858459472656,230.34286737609187,223.39286706733049,227.36429581519414,90000
2005-02-08,222.3007049560547,225.37856811355974,220.4142824722919,223.3928538570526,50000
2005-02-09,230.34286499023438,230.44215676782187,220.41429322341395,221.50644217768348,180000
2005-02-10,230.34286499023438,230.54143339561114,225.47787088441166,230.54143339561114,70000
2005-02-11,230.34286499023438,230.34286499023438,230.34286499023438,230.34286499023438,0
2005-02-14,226.96714782714844,230.1442876390749,226.37142748437577,230.1442876390749,50000
2005-02-15,222.3007049560547,223.3928538570526,219.0242885526559,219.0242885526559,110000
2005-02-16,218.32928466796875,220.31499899928195,216.44286211314042,219.32214183362535,80000
2005-02-17,210.2871551513672,213.4642951185204,203.53572325254268,204.52858043914046,120000
2005-02-18,218.42857360839844,218.42857360839844,206.51428777521306,207.308576527385,90000
2005-02-21,221.4071502685547,223.19429621548025,216.44286438809382,218.42857874027817,70000
2005-02-22,227.36428833007812,229.84643121577767,222.40000255867903,223.39285971295885,170000
2005-02-23,228.35714721679688,229.7471411834147,226.37143289317257,229.7471411834147,100000
2005-02-24,230.83929443359375,233.22214560653734,229.3500086630544,231.3357230237735,50000
2005-02-25,228.45643615722656,230.83928725607987,223.492150409784,229.35000153184708,30000
2005-02-28,229.35000610351562,229.84643468815528,223.88929167247954,227.36429176495704,100000
2005-03-01,229.35000610351562,229.35000610351562,225.87500601103812,228.35714893423633,60000
2005-03-02,229.25071716308594,231.33572330428854,228.35715175959814,229.3500089411616,20000
2005-03-03,228.35714721679688,229.35000437860904,225.97429608836688,225.97429608836688,50000
2005-03-04,227.8607177734375,229.3500035105188,226.37143203635623,228.3571463524646,40000
2005-03-07,226.76856994628906,229.35000462974654,226.37143314104853,226.37143314104853,20000
2005-03-08,227.8607177734375,228.3571463524646,226.7685688396587,226.7685688396587,20000
2005-03-09,228.35714721679688,231.13715029983052,226.86786147407864,228.85357579770294,20000
2005-03-10,227.36428833007812,230.8392883700575,226.3714311757983,226.3714311757983,10000
2005-03-11,237.29286193847656,237.29286193847656,229.44929641130804,230.34286179801907,50000
2005-03-14,267.0785827636719,267.0785827636719,249.20715343376074,252.18572498874593,210000
2005-03-15,296.8642883300781,296.8642883300781,263.0078534004076,264.1000023270929,490000
2005-03-16,326.6499938964844,326.6499938964844,326.6499938964844,326.6499938964844,30000
2005-03-17,322.1821594238281,350.47858945026604,293.8857293973902,350.47858945026604,570000
2005-03-18,325.6571350097656,325.6571350097656,294.8785643228671,298.3535642391298,260000
2005-03-21,325.6571350097656,325.6571350097656,325.6571350097656,325.6571350097656,0
2005-03-22,319.70001220703125,337.57144146084045,308.7785832185923,337.57144146084045,150000
2005-03-23,321.1893005371094,322.1821577257867,307.7857284899657,313.24644302769093,80000
2005-03-24,334.5928649902344,335.58572215637747,313.74286450122867,313.74286450122867,170000
2005-03-25,374.3071594238281,374.3071594238281,354.450015687816,354.450015687816,170000
2005-03-28,408.0643005371094,414.0214436106438,377.2857279905147,402.10715746357494,1110000
2005-03-29,368.3500061035156,376.292863377985,368.3500061035156,368.3500061035156,650000
2005-03-30,362.3928527832031,382.24999540146086,334.59285311764233,353.45713860498716,700000
2005-03-31,380.2642822265625,397.1428535003264,366.3642823540511,366.3642823540511,830000
2005-04-01,407.56787109375,418.98572862743606,372.32144131584954,376.2928700232186,410000
2005-04-04,447.2821350097656,447.2821350097656,418.985706934786,418.985706934786,560000
2005-04-05,451.75,486.00357142857143,422.95714285714286,467.13928571428573,1090000
2005-04-06,429.9071350097656,459.6928487517817,425.93570651083013,449.764277504443,510000
2005-04-07,417.0,429.90714285714284,398.1357142857143,426.92857142857144,280000
2005-04-08,412.03570556640625,425.9357052722609,399.1285629823983,416.99999117564005,290000
2005-04-11,404.0928649902344,417.00000809803055,400.1214363416817,414.021436611616,120000
2005-04-12,410.0500183105469,412.0357326849321,373.3143023844204,400.1214464386208,300000
2005-04-13,387.7107238769531,396.6464383837203,385.2285809584067,390.1928667954996,150000
2005-04-14,390.19287109375,392.675014039639,372.3214418833492,382.2500136669052,120000
2005-04-15,381.7535705566406,382.24999912693534,372.3214277210409,382.24999912693534,90000
2005-04-18,355.44287109375,368.8464430484026,350.97501377553243,368.3500144574895,160000
2005-04-19,367.3571472167969,377.2857187631968,352.46428989719703,358.42143282503696,80000
2005-04-20,371.3285827636719,372.81786852341924,353.4571536467037,363.3857253783527,120000
2005-04-21,375.3000183105469,377.2857326931424,361.4000176323785,376.2928755018446,90000
2005-04-22,415.0142822265625,415.0142822265625,375.2999968460302,375.2999968460302,570000
2005-04-25,429.4107360839844,440.8285938064487,413.0285923952312,426.92859310084,440000
2005-04-26,448.2749938964844,465.1535650952446,426.9285656156994,437.3535654737572,890000
2005-04-27,453.7357177734375,460.68571782685996,448.7714320209929,456.2178606496598,400000
2005-04-28,453.7357177734375,460.68571782685996,419.4821460815697,453.7357177734375,250000
2005-04-29,453.7357177734375,453.7357177734375,453.7357177734375,453.7357177734375,0
2005-05-02,493.45001220703125,493.45001220703125,461.6785828496369,461.6785828496369,980000
2005-05-03,493.45001220703125,493.45001220703125,493.45001220703125,493.45001220703125,0
2005-05-04,493.45001220703125,493.45001220703125,493.45001220703125,493.45001220703125,0
2005-05-05,493.45001220703125,493.45001220703125,493.45001220703125,493.45001220703125,0
2005-05-06,533.164306640625,533.164306640625,520.2571632768854,523.2357348223638,350000
